"quatar","alpha","gamma","sigma","psi","g","R0IN","qua","quawh","qualow","rho","kappa","omega","S1_0","S2_0","S3_0","S4_0","S5_0","S6_0","S7_0","S8_0","S9_0","S10_0","S11_0","S12_0","S13_0","S14_0","S15_0","S16_0","S17_0","S18_0","E1_0","E2_0","E3_0","E4_0","E5_0","E6_0","E7_0","E8_0","E9_0","E10_0","E11_0","E12_0","E13_0","E14_0","E15_0","E16_0","E17_0","E18_0","I1_0","I2_0","I3_0","I4_0","I5_0","I6_0","I7_0","I8_0","I9_0","I10_0","I11_0","I12_0","I13_0","I14_0","I15_0","I16_0","I17_0","I18_0","R1_0","R2_0","R3_0","R4_0","R5_0","R6_0","R7_0","R8_0","R9_0","R10_0","R11_0","R12_0","R13_0","R14_0","R15_0","R16_0","R17_0","R18_0","J1_0","J2_0","J3_0","J4_0","J5_0","J6_0","J7_0","J8_0","J9_0","J10_0","J11_0","J12_0","J13_0","J14_0","J15_0","J16_0","J17_0","J18_0","P1_0","P2_0","P3_0","P4_0","P5_0","P6_0","P7_0","P8_0","P9_0","P10_0","P11_0","P12_0","P13_0","P14_0","P15_0","P16_0","P17_0","P18_0","loglik","loglik.se"
0.290995833113889,1,0.287539277077801,0.164628404776861,0.745258561166513,9.7,1.72537994945095,0.478441868964754,0.251386287526588,0.000270773906954135,1,0.922492885851485,0.964932139617823,0.827092270840742,0.888283186306687,0.846056984997883,0.974436505999159,0.91948526413264,0.916852129798176,0.851147335834886,0.9630096196564,0.671273889548533,0.867893493391364,0.925372334417697,0.815527798106642,0.868475612048583,0.974062607074337,0.989926732624829,0.895595289311468,0.978555310553803,0.977702572282031,2.07385872155725e-07,0.000256426865240873,1.57000087083838e-05,1.7125470703098e-05,8.57490554206735e-05,1.25139422705698e-05,2.98192523298543e-06,9.21823564967819e-05,3.12446785214393e-05,1.55352279011135e-05,1.03009949809867e-06,0.0145215124340723,8.62055297990333e-05,2.72168463629694e-06,9.49932899618134e-06,5.95611393915626e-06,3.23048197029397e-05,3.00223477088043e-07,4.50056593135012e-07,2.44908564560597e-05,6.49902195625867e-05,1.74659107294769e-05,1.65300788495542e-05,1.11830371793944e-06,1.0240551148121e-06,1.703846725833e-05,1.09617640030257e-05,7.49056678181536e-05,7.04891502385187e-05,0.000189030041696538,3.75987425654451e-05,1.19702389271971e-06,4.81050979607103e-06,4.75888547122947e-05,5.2258069519731e-05,2.70716790710789e-07,7.85925065469785e-06,1.43914536858928e-06,5.04067154369037e-05,1.71297769463897e-05,1.83079410186573e-06,3.5579154650138e-05,2.73599883140693e-06,9.33330800651194e-06,2.10847965274652e-05,4.46890339411595e-05,3.71448267579724e-06,0.00461711475756793,5.81994453264434e-06,2.21708437528817e-05,7.96087457007908e-06,5.80712244190076e-06,8.84444069256632e-05,2.55359042974412e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95552172410605e-07,0.00029461275607335,1.45259230518473e-06,6.11568707629839e-05,1.51986025511892e-05,8.07023916027813e-06,7.39375684203281e-07,5.23668036319808e-07,5.43034664022234e-05,0.000123095291872367,1.12026233063216e-05,4.37053128728646e-05,7.87700654548824e-06,1.91346916265923e-06,3.21798517315576e-06,2.79973621725712e-05,1.36883439676418e-05,5.07897904079517e-07,-6768.59248197764,0
0.325949661204933,1,0.287539277077801,0.164628404776861,0.715339941185669,9.7,1.72537994945095,0.478441868964754,0.251386287526588,0.000270773906954135,1,0.922492885851485,0.964932139617823,0.827092270840742,0.888283186306687,0.846056984997883,0.974436505999159,0.91948526413264,0.916852129798176,0.851147335834886,0.9630096196564,0.671273889548533,0.867893493391364,0.925372334417697,0.815527798106642,0.868475612048583,0.974062607074337,0.989926732624829,0.895595289311468,0.978555310553803,0.980031801988313,2.07385872155725e-07,0.000256426865240873,1.57000087083838e-05,1.7125470703098e-05,8.57490554206735e-05,1.25139422705698e-05,2.98192523298543e-06,9.21823564967819e-05,3.12446785214393e-05,1.55352279011135e-05,1.03009949809867e-06,0.0145215124340723,8.62055297990333e-05,2.72168463629694e-06,9.49932899618134e-06,5.95611393915626e-06,3.23048197029397e-05,4.49336167611338e-07,4.50056593135012e-07,2.44908564560597e-05,6.49902195625867e-05,1.74659107294769e-05,1.65300788495542e-05,1.11830371793944e-06,1.0240551148121e-06,1.703846725833e-05,1.09617640030257e-05,7.49056678181536e-05,7.04891502385187e-05,0.000189030041696538,3.75987425654451e-05,1.19702389271971e-06,4.81050979607103e-06,4.75888547122947e-05,5.2258069519731e-05,3.58457125034722e-07,7.85925065469785e-06,1.43914536858928e-06,5.04067154369037e-05,1.71297769463897e-05,1.83079410186573e-06,3.5579154650138e-05,2.73599883140693e-06,9.33330800651194e-06,2.10847965274652e-05,4.46890339411595e-05,3.71448267579724e-06,0.00461711475756793,5.81994453264434e-06,2.21708437528817e-05,7.96087457007908e-06,5.80712244190076e-06,8.84444069256632e-05,2.71832668227102e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95552172410605e-07,0.00029461275607335,1.45259230518473e-06,6.11568707629839e-05,1.51986025511892e-05,8.07023916027813e-06,7.39375684203281e-07,5.23668036319808e-07,5.43034664022234e-05,0.000123095291872367,1.12026233063216e-05,4.37053128728646e-05,7.87700654548824e-06,1.91346916265923e-06,3.21798517315576e-06,2.79973621725712e-05,1.36883439676418e-05,5.78350323855799e-07,-6764.69919220802,0
0.290995833113889,1,0.258968419590059,0.154719535961052,0.723991614329748,9.7,1.57706128157746,0.448155069624135,0.2758608255073,0.00029203065924339,1,0.940772797341411,0.975794632823125,0.909166229797947,0.939815607840486,0.867881376249023,0.965450691989453,0.900717397303366,0.892097287603532,0.846360016963815,0.97313970529764,0.970835699118416,0.882622757988178,0.897224915938071,0.65943427673077,0.787263601131313,0.939393642802423,0.92971717611425,0.614047866532279,0.96188830772628,0.976925571462179,3.15826209391366e-07,0.000348254539287431,3.87166272782759e-06,7.89152346056258e-06,4.78773196967118e-05,1.30899336693738e-05,8.56251571640671e-07,0.000119780273719341,5.61595520373983e-06,2.42212117103496e-05,2.89536162886472e-06,0.0170386649986224,6.57265585946257e-05,1.72056227884413e-06,8.3161308276372e-06,4.78513337289448e-06,3.38321107725748e-05,1.20719486524626e-07,6.07546202532217e-08,1.3263268002031e-05,4.22750480605047e-05,4.99053433754504e-05,9.58919719512218e-05,2.62197581225568e-06,4.14138210033486e-07,2.29362357109293e-06,2.75417156696694e-06,7.83113314100617e-05,7.23578410998256e-05,0.000288894158582902,7.52106868649019e-06,2.69671568137245e-06,1.57396499725222e-06,3.74556881085251e-05,7.34942732409028e-05,4.70199254337865e-07,9.92087275393793e-06,2.28306951745042e-05,2.04157666941947e-05,8.4828661917964e-06,4.27527762668784e-05,2.91406494557617e-05,2.95976482772277e-06,1.02339552532561e-05,7.04105100103691e-06,3.59473128884554e-05,2.08230678299442e-06,0.00553214376480104,1.26124472999548e-05,1.91416674029354e-05,4.06987405988137e-06,9.3639783083311e-06,6.74558029525888e-05,1.88229388958193e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.70527049498998e-07,0.000285125760955032,6.67622918509149e-06,5.48979603611848e-05,2.0572596503073e-05,1.6323307455515e-06,1.11119130266245e-06,3.04589071426886e-06,3.94080120463827e-05,0.000169441674258064,1.89849535533342e-05,7.80946116364924e-05,7.0772745883074e-06,3.04007588976884e-06,8.55664077417157e-06,9.84677992794843e-05,7.427428933269e-06,7.44485522206594e-07,-6760.60363213749,0
0.256042005022845,1,0.250177386516907,0.176739244440628,0.792167244994534,9.7,1.80524384753667,0.453422339074678,0.25773153811418,0.000275025257411986,1,1.01389244330111,0.957173215899751,0.931052618853202,0.962718906299952,0.920259915251758,0.953469606643178,0.945760277693624,0.934534159937208,0.903807843416666,0.905605801022708,0.660179007712612,0.980817855300271,0.959774734781684,0.829718118231721,0.740856737750016,0.952000538901301,0.956476979007841,0.538968553791162,0.967949036027198,0.956528655076345,3.7779211638316e-07,0.000295781582689398,1.51367541378811e-05,5.05030892439783e-06,0.000132036732416627,1.0785968074158e-05,4.82417573948421e-06,0.000156577496682752,1.00731244763832e-05,8.42851387537476e-06,1.17358120046528e-06,0.0156002921045938,3.06197508156407e-05,3.43677203447751e-06,9.89372838569604e-06,1.9747800138662e-06,3.28628937987352e-06,3.71907226753612e-07,4.64475184723227e-07,8.27322868912929e-06,2.13071974431983e-05,5.67346976167079e-05,8.31940690549549e-05,3.08634128692245e-07,5.42541768934248e-07,1.78145116629214e-05,7.93791415816193e-06,6.46886770424295e-05,6.48830776545978e-05,0.000252579934260588,3.15832077896541e-05,2.38099109428766e-06,7.10886384233873e-07,1.3136088259478e-05,1.94384819506475e-05,2.34957106188909e-07,8.7428029829436e-06,1.06069524282671e-05,1.24181803628056e-05,1.16271973752849e-05,2.58195422675628e-05,1.36882369892586e-05,7.43508475403939e-06,1.38365442402327e-05,1.69542831373393e-05,2.42916848181833e-05,1.48878827652067e-06,0.00187202773586863,4.6212675737072e-06,3.12583728027208e-05,1.27165418603207e-05,1.54614455079259e-05,7.94492909372027e-05,1.20059667401242e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.53140114353191e-07,0.00024717778048176,3.69129382514478e-06,6.32431742302503e-05,1.75017428162823e-05,6.02265399195239e-07,1.2764426886443e-06,3.48453813652087e-06,4.60282139823119e-05,8.99907330254401e-05,1.04951387384114e-05,9.33787444203268e-05,1.74572820710182e-06,1.30683477113867e-06,7.13299928056734e-06,2.42883917985232e-05,1.57753156457661e-05,4.23531042587177e-07,-7983.23220479235,0
0.360903489295977,1,0.250177386516907,0.176739244440628,0.783669711127485,9.7,1.80524384753667,0.453422339074678,0.25773153811418,0.000275025257411986,1,1.01389244330111,0.957173215899751,0.931052618853202,0.962718906299952,0.920259915251758,0.953469606643178,0.945760277693624,0.934534159937208,0.903807843416666,0.905605801022708,0.660179007712612,0.980817855300271,0.959774734781684,0.829718118231721,0.740856737750016,0.952000538901301,0.956476979007841,0.538968553791162,0.967949036027198,0.952192932374269,3.7779211638316e-07,0.000295781582689398,1.51367541378811e-05,5.05030892439783e-06,0.000132036732416627,1.0785968074158e-05,4.82417573948421e-06,0.000156577496682752,1.00731244763832e-05,8.42851387537476e-06,1.17358120046528e-06,0.0156002921045938,3.06197508156407e-05,3.43677203447751e-06,9.89372838569604e-06,1.9747800138662e-06,3.28628937987352e-06,4.45758777534427e-07,4.64475184723227e-07,8.27322868912929e-06,2.13071974431983e-05,5.67346976167079e-05,8.31940690549549e-05,3.08634128692245e-07,5.42541768934248e-07,1.78145116629214e-05,7.93791415816193e-06,6.46886770424295e-05,6.48830776545978e-05,0.000252579934260588,3.15832077896541e-05,2.38099109428766e-06,7.10886384233873e-07,1.3136088259478e-05,1.94384819506475e-05,2.19580578359706e-07,8.7428029829436e-06,1.06069524282671e-05,1.24181803628056e-05,1.16271973752849e-05,2.58195422675628e-05,1.36882369892586e-05,7.43508475403939e-06,1.38365442402327e-05,1.69542831373393e-05,2.42916848181833e-05,1.48878827652067e-06,0.00187202773586863,4.6212675737072e-06,3.12583728027208e-05,1.27165418603207e-05,1.54614455079259e-05,7.94492909372027e-05,1.12473420333663e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.53140114353191e-07,0.00024717778048176,3.69129382514478e-06,6.32431742302503e-05,1.75017428162823e-05,6.02265399195239e-07,1.2764426886443e-06,3.48453813652087e-06,4.60282139823119e-05,8.99907330254401e-05,1.04951387384114e-05,9.33787444203268e-05,1.74572820710182e-06,1.30683477113867e-06,7.13299928056734e-06,2.42883917985232e-05,1.57753156457661e-05,5.75619621919856e-07,-6175.24959876635,0
0.360903489295977,1,0.258968419590059,0.154719535961052,0.667467691475296,9.7,1.57706128157746,0.448155069624135,0.2758608255073,0.00029203065924339,1,0.940772797341411,0.975794632823125,0.909166229797947,0.939815607840486,0.867881376249023,0.965450691989453,0.900717397303366,0.892097287603532,0.846360016963815,0.97313970529764,0.970835699118416,0.882622757988178,0.897224915938071,0.65943427673077,0.787263601131313,0.939393642802423,0.92971717611425,0.614047866532279,0.96188830772628,0.973602932250445,3.15826209391366e-07,0.000348254539287431,3.87166272782759e-06,7.89152346056258e-06,4.78773196967118e-05,1.30899336693738e-05,8.56251571640671e-07,0.000119780273719341,5.61595520373983e-06,2.42212117103496e-05,2.89536162886472e-06,0.0170386649986224,6.57265585946257e-05,1.72056227884413e-06,8.3161308276372e-06,4.78513337289448e-06,3.38321107725748e-05,7.18052800996475e-08,6.07546202532217e-08,1.3263268002031e-05,4.22750480605047e-05,4.99053433754504e-05,9.58919719512218e-05,2.62197581225568e-06,4.14138210033486e-07,2.29362357109293e-06,2.75417156696694e-06,7.83113314100617e-05,7.23578410998256e-05,0.000288894158582902,7.52106868649019e-06,2.69671568137245e-06,1.57396499725222e-06,3.74556881085251e-05,7.34942732409028e-05,5.00139457108987e-07,9.92087275393793e-06,2.28306951745042e-05,2.04157666941947e-05,8.4828661917964e-06,4.27527762668784e-05,2.91406494557617e-05,2.95976482772277e-06,1.02339552532561e-05,7.04105100103691e-06,3.59473128884554e-05,2.08230678299442e-06,0.00553214376480104,1.26124472999548e-05,1.91416674029354e-05,4.06987405988137e-06,9.3639783083311e-06,6.74558029525888e-05,1.83797365846605e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.70527049498998e-07,0.000285125760955032,6.67622918509149e-06,5.48979603611848e-05,2.0572596503073e-05,1.6323307455515e-06,1.11119130266245e-06,3.04589071426886e-06,3.94080120463827e-05,0.000169441674258064,1.89849535533342e-05,7.80946116364924e-05,7.0772745883074e-06,3.04007588976884e-06,8.55664077417157e-06,9.84677992794843e-05,7.427428933269e-06,5.49079551399305e-07,-6746.94233454442,0
0.290995833113889,1,0.250177386516907,0.176739244440628,0.78398283131983,9.7,1.80524384753667,0.453422339074678,0.25773153811418,0.000275025257411986,1,1.01389244330111,0.957173215899751,0.931052618853202,0.962718906299952,0.920259915251758,0.953469606643178,0.945760277693624,0.934534159937208,0.903807843416666,0.905605801022708,0.660179007712612,0.980817855300271,0.959774734781684,0.829718118231721,0.740856737750016,0.952000538901301,0.956476979007841,0.538968553791162,0.967949036027198,0.952976948881511,3.7779211638316e-07,0.000295781582689398,1.51367541378811e-05,5.05030892439783e-06,0.000132036732416627,1.0785968074158e-05,4.82417573948421e-06,0.000156577496682752,1.00731244763832e-05,8.42851387537476e-06,1.17358120046528e-06,0.0156002921045938,3.06197508156407e-05,3.43677203447751e-06,9.89372838569604e-06,1.9747800138662e-06,3.28628937987352e-06,3.76939940551713e-07,4.64475184723227e-07,8.27322868912929e-06,2.13071974431983e-05,5.67346976167079e-05,8.31940690549549e-05,3.08634128692245e-07,5.42541768934248e-07,1.78145116629214e-05,7.93791415816193e-06,6.46886770424295e-05,6.48830776545978e-05,0.000252579934260588,3.15832077896541e-05,2.38099109428766e-06,7.10886384233873e-07,1.3136088259478e-05,1.94384819506475e-05,2.08452406743205e-07,8.7428029829436e-06,1.06069524282671e-05,1.24181803628056e-05,1.16271973752849e-05,2.58195422675628e-05,1.36882369892586e-05,7.43508475403939e-06,1.38365442402327e-05,1.69542831373393e-05,2.42916848181833e-05,1.48878827652067e-06,0.00187202773586863,4.6212675737072e-06,3.12583728027208e-05,1.27165418603207e-05,1.54614455079259e-05,7.94492909372027e-05,1.12895067632071e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.53140114353191e-07,0.00024717778048176,3.69129382514478e-06,6.32431742302503e-05,1.75017428162823e-05,6.02265399195239e-07,1.2764426886443e-06,3.48453813652087e-06,4.60282139823119e-05,8.99907330254401e-05,1.04951387384114e-05,9.33787444203268e-05,1.74572820710182e-06,1.30683477113867e-06,7.13299928056734e-06,2.42883917985232e-05,1.57753156457661e-05,4.01432863965547e-07,-6774.84616380576,0
0.256042005022845,1,0.287539277077801,0.164628404776861,0.774884017111229,9.7,1.72537994945095,0.478441868964754,0.251386287526588,0.000270773906954135,1,0.922492885851485,0.964932139617823,0.827092270840742,0.888283186306687,0.846056984997883,0.974436505999159,0.91948526413264,0.916852129798176,0.851147335834886,0.9630096196564,0.671273889548533,0.867893493391364,0.925372334417697,0.815527798106642,0.868475612048583,0.974062607074337,0.989926732624829,0.895595289311468,0.978555310553803,0.978135808815929,2.07385872155725e-07,0.000256426865240873,1.57000087083838e-05,1.7125470703098e-05,8.57490554206735e-05,1.25139422705698e-05,2.98192523298543e-06,9.21823564967819e-05,3.12446785214393e-05,1.55352279011135e-05,1.03009949809867e-06,0.0145215124340723,8.62055297990333e-05,2.72168463629694e-06,9.49932899618134e-06,5.95611393915626e-06,3.23048197029397e-05,3.80490603190651e-07,4.50056593135012e-07,2.44908564560597e-05,6.49902195625867e-05,1.74659107294769e-05,1.65300788495542e-05,1.11830371793944e-06,1.0240551148121e-06,1.703846725833e-05,1.09617640030257e-05,7.49056678181536e-05,7.04891502385187e-05,0.000189030041696538,3.75987425654451e-05,1.19702389271971e-06,4.81050979607103e-06,4.75888547122947e-05,5.2258069519731e-05,2.5256091313398e-07,7.85925065469785e-06,1.43914536858928e-06,5.04067154369037e-05,1.71297769463897e-05,1.83079410186573e-06,3.5579154650138e-05,2.73599883140693e-06,9.33330800651194e-06,2.10847965274652e-05,4.46890339411595e-05,3.71448267579724e-06,0.00461711475756793,5.81994453264434e-06,2.21708437528817e-05,7.96087457007908e-06,5.80712244190076e-06,8.84444069256632e-05,2.83025133703488e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95552172410605e-07,0.00029461275607335,1.45259230518473e-06,6.11568707629839e-05,1.51986025511892e-05,8.07023916027813e-06,7.39375684203281e-07,5.23668036319808e-07,5.43034664022234e-05,0.000123095291872367,1.12026233063216e-05,4.37053128728646e-05,7.87700654548824e-06,1.91346916265923e-06,3.21798517315576e-06,2.79973621725712e-05,1.36883439676418e-05,5.11009284441055e-07,-7980.10604841061,0
0.360903489295977,1,0.26775945266321,0.150315594265137,0.830902018071971,9.7,1.71397082115299,0.485025955777933,0.250479823156932,0.000309036061074794,1,0.867653151381709,0.969587493848667,0.974825396963712,0.825299115543155,0.955178941253582,0.929507435950629,0.915731690766785,0.906242911714758,0.942106394385233,0.932619362732681,0.92645617177473,0.941539816375434,0.934754807244239,0.943240679232355,0.648043010987422,0.926786746703546,0.795918161646297,0.689127179273396,0.955827579425363,0.993414214226117,5.01723930366749e-07,0.000190835669493332,1.06307175738597e-05,1.07327379967273e-05,3.10454371527288e-05,1.53938992645895e-05,1.42309788133261e-06,0.000230171942609576,3.68161401122436e-05,2.11143474138482e-06,4.61714205726415e-06,0.0184770378926511,5.4024289334964e-05,2.29263219738859e-06,6.73853326957837e-06,3.84834891988506e-06,1.5504617936954e-05,6.03323240741524e-07,3.49126452017511e-07,1.82533073149326e-05,6.32428986778112e-05,1.57585721691625e-05,0.000108589874847489,1.23397080211762e-06,7.99348886735771e-07,2.40228668996528e-05,1.13937425522919e-05,3.74433683071653e-05,2.0034496983231e-05,0.000179951485615959,2.7086408658574e-06,1.74954192011809e-06,5.88935806234397e-06,6.17752879575722e-05,3.48829937478633e-05,8.09135865139253e-08,1.67438435697759e-06,1.87561142590918e-05,6.04036983511401e-05,1.79158597422618e-05,3.71083649337732e-05,2.39898453002607e-05,2.06470084245944e-06,6.63136626627948e-06,1.03454617131377e-05,9.42254532398162e-05,5.04989931536319e-06,0.000407981324295666,1.42479568320818e-06,5.54917836022915e-05,9.25787474014497e-06,1.13964673748627e-05,7.48836302951884e-06,2.63054865974895e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18366244061576e-07,0.000171281819535216,1.70133691851363e-06,1.31718910158571e-05,2.36434501898637e-05,2.66239609190776e-06,9.45939916680595e-07,8.52653603008816e-07,3.27878101104535e-05,3.70234388703573e-05,4.83526219512945e-06,6.28104788526578e-05,3.87834675958405e-06,2.00013121859074e-06,9.98028226777577e-06,5.39601547909076e-05,6.58626359207483e-05,8.30670224945992e-08,-5562.00275389386,0
0.325949661204933,1,0.302923584955817,0.167931361048798,0.750788671890155,9.7,1.53142476838562,0.463956877975763,0.264983253071428,0.00037705766840041,1,0.575174567542902,0.944758937950835,0.887279840742693,0.91691230938102,0.885340889249934,0.977431777335728,0.975788864620463,0.962825408159658,0.865509292448099,0.986646486152626,0.748938062399984,0.862983738525759,0.984794662319129,0.716195557231087,0.83367046451261,0.977214331099056,0.90295737322066,0.388809928308927,0.980070492629033,0.96778281965778,2.53860302399571e-07,0.000400727495885464,1.61864444581689e-06,2.20975961413863e-05,9.83729673286608e-05,6.17803688372651e-06,3.69048312010034e-06,8.29830507559291e-05,1.898746302167e-05,1.47455930093647e-05,2.32143481939824e-06,0.0127235463165365,7.21521229631753e-06,4.58091187156644e-06,1.30489235018137e-05,7.59548673192275e-06,3.9941275051115e-05,2.073693514432e-07,1.18428986606079e-07,3.82134645665393e-05,3.52857645214026e-05,4.30759891341928e-05,5.77982632624214e-05,3.08464414896836e-06,2.85734651132725e-07,1.160615642619e-05,4.48208576403194e-06,9.19339857776938e-05,4.99335507641422e-05,3.46945883267016e-05,2.19583521483885e-05,4.86643571778945e-07,2.43704361027057e-06,2.93491548255094e-05,6.57720173422949e-05,2.28180408147294e-07,6.38666344095493e-06,2.45779059744237e-06,2.84133530255837e-05,5.33853500830793e-06,1.45307196013524e-05,3.38662867825658e-06,5.64495678351274e-06,2.10417222141859e-05,2.35631045615408e-05,4.76029409587276e-05,2.67582528946817e-06,0.00333607414744159,7.81773946420622e-06,7.02496200314993e-06,2.3405404997935e-06,3.26651110873624e-06,5.54623149679748e-05,5.44460422968307e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.87913984644807e-07,1.94898976421281e-05,5.68125073177592e-06,4.65527464921192e-05,1.13600354427008e-05,6.7826574773328e-06,1.606945460608e-06,2.60724329201686e-06,5.92686178541704e-05,0.000142958027180523,1.61550152816933e-05,0.000123947009987996,8.14358386454851e-06,3.38672411349487e-06,4.28571629335892e-06,0.000113303680775677,3.24710890707602e-05,3.403914122088e-07,-6756.73779785684,0
