"quatar","alpha","gamma","sigma","psi","g","R0IN","qua","quawh","qualow","rho","kappa","omega","S1_0","S2_0","S3_0","S4_0","S5_0","S6_0","S7_0","S8_0","S9_0","S10_0","S11_0","S12_0","S13_0","S14_0","S15_0","S16_0","S17_0","S18_0","E1_0","E2_0","E3_0","E4_0","E5_0","E6_0","E7_0","E8_0","E9_0","E10_0","E11_0","E12_0","E13_0","E14_0","E15_0","E16_0","E17_0","E18_0","I1_0","I2_0","I3_0","I4_0","I5_0","I6_0","I7_0","I8_0","I9_0","I10_0","I11_0","I12_0","I13_0","I14_0","I15_0","I16_0","I17_0","I18_0","R1_0","R2_0","R3_0","R4_0","R5_0","R6_0","R7_0","R8_0","R9_0","R10_0","R11_0","R12_0","R13_0","R14_0","R15_0","R16_0","R17_0","R18_0","J1_0","J2_0","J3_0","J4_0","J5_0","J6_0","J7_0","J8_0","J9_0","J10_0","J11_0","J12_0","J13_0","J14_0","J15_0","J16_0","J17_0","J18_0","P1_0","P2_0","P3_0","P4_0","P5_0","P6_0","P7_0","P8_0","P9_0","P10_0","P11_0","P12_0","P13_0","P14_0","P15_0","P16_0","P17_0","P18_0","loglik","loglik.se"
0.208873587280911,1,0.272549859840131,0.150615313406088,0.999381536953676,9.7,1.73640387788369,0.472509323431483,0.254564966518101,0.000299377809134195,1,0.967361793529178,0.979633179362714,0.979478994630554,0.806280561117459,0.8995643666915,0.766355562170828,0.966409757055942,0.810257922969375,0.930927616832137,0.828536174445509,0.949919873770488,0.863436091610404,0.759996096024574,0.917608685851738,0.560523870141656,0.93878133609389,0.897681045435642,0.717139265931013,0.925063588114936,0.992026981217457,2.97990734860075e-06,0.000209704660130819,8.72479759034538e-06,2.89031204215783e-05,4.03309676804185e-05,7.31230843610045e-06,1.20227716573073e-06,0.000220050800092937,3.79927419591147e-05,2.92337963263526e-06,8.47634294480277e-05,0.0171376475714462,2.81434450699824e-05,2.35916890431132e-06,1.0604107995544e-05,1.60425114196906e-05,1.78194668920396e-05,5.18378680952425e-07,7.33412516156656e-07,9.22635073889842e-06,8.6378545986209e-05,7.89571807987443e-06,4.67790761124931e-05,4.14314940002972e-06,2.97439674956728e-07,8.17827481640892e-05,1.07473071129804e-05,4.81292704945102e-05,8.50061690130668e-06,0.000141703605519829,2.56677370529273e-06,2.51139960078941e-06,6.99727661263896e-06,1.74443310280041e-05,2.68602354418002e-05,1.36376270076142e-07,2.01024662123121e-06,3.5079255585566e-06,9.42041575643889e-06,1.40408677131989e-05,0.000125754684583903,4.71230984258908e-05,3.17537226904549e-06,6.89191671257857e-06,1.04529985681149e-05,0.000518942449648202,2.3470379350093e-05,0.000632427558441808,4.40923053488303e-06,4.11126387536714e-05,1.89905796008776e-05,9.96056155274269e-06,5.77548546791719e-06,9.1746463288935e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.50520224791741e-07,0.000164126230537334,7.16792666452874e-06,6.27165937022359e-06,6.743302672264e-05,3.95629254693397e-06,9.55138285555405e-07,7.03159463997036e-07,2.90960149535978e-05,3.4848117158727e-05,5.42114472733841e-06,3.53841481249929e-05,2.9763904134174e-05,1.61388741447362e-06,5.006416560628e-06,4.89858620735869e-05,6.66979817707605e-05,1.07583456736801e-07,-12992.6246410305,0
0.208873587280911,1,0.262365052972272,0.155485228141379,0.770245345894891,9.7,1.59763817600263,0.449910810769957,0.270739479157161,0.000282664846809187,1,1.04826278228141,0.984982807481341,0.904008119314838,0.934170062210871,0.629772469556343,0.890858249529362,0.960777859433136,0.782508362095577,0.812559575349687,0.933078537071826,0.9789803012883,0.722509237682294,0.603359834228252,0.563747555920926,0.73135686499149,0.949471746827274,0.961345673508333,0.638113159416076,0.936114055184872,0.96574041150265,1.79392290346331e-06,0.000386151224003356,3.08681085503842e-06,2.08810538307301e-05,5.61740992570985e-05,6.23517079393845e-06,7.87425271492239e-07,9.78244219618532e-05,5.73133314792588e-06,3.26144026442212e-05,5.10027277058297e-05,0.0157094810149714,3.43527361722853e-05,1.9141083844585e-06,1.2722355666517e-05,2.04811628870537e-05,3.73294993122441e-05,1.23243875748594e-07,8.68411417071385e-08,7.09743686792044e-06,5.04307884077627e-05,5.12577530409221e-05,4.15515930920875e-05,8.73823183900919e-06,2.28585947864664e-07,6.94801374337576e-06,2.71530465727354e-06,0.000106448005346481,6.26080100111924e-05,0.000228878358548483,7.13770874143553e-06,3.79687830453316e-06,2.6775663746911e-06,1.05447179050704e-05,6.43394005549621e-05,5.72005003702843e-06,2.57091798361399e-05,4.18552194032223e-06,3.45592291596279e-06,6.60880517605701e-06,0.000144569214044558,5.72177699381207e-05,4.66481986529534e-06,1.06260908979772e-05,6.78591463193058e-06,0.000174766608167991,8.01665631174452e-06,0.00886582968197591,5.82643319974348e-05,1.51055310329871e-05,7.17749069692315e-06,8.20134263688169e-06,3.9725050219964e-05,7.6066563644411e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33013182826434e-06,0.000269707256766441,2.98950071092519e-05,2.6225736134124e-05,5.86152464589645e-05,2.48706942178026e-06,1.18396524824221e-06,2.31984524859014e-06,3.61792153872381e-05,0.000134762612493002,2.31478140522925e-05,4.38062557823877e-05,5.46204601561379e-05,2.70621881881029e-06,4.22814127776953e-06,8.57058823542319e-05,1.81292391335524e-05,2.09873634815542e-06,-11754.9357589072,0
0.208873587280911,1,0.315835289028534,0.156702706825202,0.840398817309787,9.7,1.84047815429449,0.449103721032045,0.259763917009228,0.000295199568552944,1,1.18983951259781,0.96492170203649,0.859983442047337,0.927775587156201,0.670241254126616,0.672978546651928,0.979081526707256,0.775570971877127,0.960519627202749,0.976637854832791,0.957184980649941,0.78122876015234,0.825261205106374,0.899915629355198,0.944898108553783,0.914727911943776,0.913597202453815,0.460304419757467,0.98860377376707,0.952505569797752,1.8927549405581e-06,0.000165593019162685,9.19462981828762e-06,6.29969034326828e-05,6.01348821512684e-05,8.12016166772196e-06,1.5134160864096e-06,0.000311720583691251,4.57913997609771e-06,2.94332216072655e-05,8.19500376361779e-05,0.0160665226540901,7.96324898749764e-06,1.8028432544953e-06,1.00745460778007e-05,3.49067801559839e-05,4.87103515573633e-05,8.57900388617308e-07,7.0108394743418e-07,1.61453208195769e-05,1.74786772941869e-05,6.2098261781184e-05,1.93347902553637e-05,6.96837570795122e-07,1.99896894909637e-07,7.91100790776352e-05,7.13290600791233e-06,0.000140467267343464,1.42978375916516e-05,0.00020708467029132,8.28044250047122e-06,9.04551221109705e-07,4.18946495797285e-06,8.81981462433698e-06,5.87175257879879e-05,1.47433956477714e-05,1.30133227567246e-05,4.69371922664644e-06,7.71901137748537e-07,8.46682081034248e-06,4.57929343761198e-05,9.26808025502869e-06,7.27135315873256e-06,2.22419898083035e-06,1.50368534883452e-05,0.000364063320982107,1.03347147674968e-05,0.00504317869604936,1.01794199772993e-05,6.92870054510793e-05,8.16191477225269e-06,1.60427170240294e-06,1.08679201807242e-05,5.17970100337484e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37843279522039e-06,0.000208118324799462,1.51224048201819e-05,5.27395553202858e-06,6.08196915248834e-05,8.73126770368352e-06,1.12675850757051e-06,2.4006795378198e-06,3.79500154956481e-05,5.98267409922957e-05,6.30747819358612e-06,4.1700728868039e-05,4.42635618136529e-05,7.9463886122111e-07,5.97926066420111e-06,5.20458637636406e-05,6.49633838194316e-05,2.60619864497871e-07,-9982.53772000838,0
0.208873587280911,1,0.254726447821377,0.14696287735462,0.998171087642076,9.7,1.56294675053236,0.455560438935338,0.264385206334673,0.00032862549320296,1,0.704433580084434,0.954222445799236,0.910297358924481,0.978931387593565,0.778158012980679,0.755980338224284,0.990345321952868,0.942068337119917,0.913172410609769,0.767553129580157,0.899064125614317,0.875179996104413,0.929685379637256,0.475282273438223,0.603232118854114,0.936108733410544,0.939063053682891,0.618356632787341,0.922300971347452,0.941904473681594,2.68341123731639e-06,4.79619765809938e-05,5.43597199474966e-06,1.4864503887594e-05,2.84486189979086e-05,1.65733581474995e-06,6.83712297932615e-07,0.000230236331603861,1.37966853507231e-05,3.98377331162047e-06,5.94429031413791e-05,0.00749752331524143,2.03818311921036e-05,9.12722214789669e-07,5.83805073585466e-06,8.27487135180512e-06,9.6902867169544e-06,1.67781140816237e-06,4.42455397654373e-07,3.37183759370896e-06,4.14438490131511e-05,4.4753447796765e-05,2.97897562961749e-05,9.88700244875404e-06,2.4579937963768e-07,1.49660210027379e-05,3.92010502562957e-06,2.38297976395223e-05,2.97570927659046e-05,3.2735164234011e-05,1.74223125727568e-05,3.47550862859722e-06,2.4615808627937e-06,4.22007254238119e-06,1.37425276521935e-05,3.33959269120296e-07,6.24219898103635e-06,3.3385264631152e-06,3.15769827393898e-06,3.51211245224788e-06,8.34219932974296e-05,2.94574232794885e-05,1.02502483512323e-05,2.46292440932218e-05,7.70268561597666e-06,0.000501733657574192,4.1532255521574e-06,0.00269077808932533,5.63409355166294e-05,5.19489336372898e-05,3.17880925801616e-05,1.21595851975689e-05,2.4447746081543e-05,2.4980675797777e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9202505957199e-07,0.000137730973980058,2.42132369980711e-05,1.32555862375887e-05,7.9130099428309e-06,5.7928214533761e-06,1.58441243294413e-06,1.75400522398256e-06,2.37836146283677e-05,0.000179724135393425,2.75794813835311e-05,5.85449441828287e-05,2.7692524465677e-05,2.97930166989446e-06,4.42271009848415e-06,7.65258772840707e-05,5.10866002088008e-05,1.24778324968514e-06,-12977.4929982649,0
0.208873587280911,1,0.252180246104412,0.179834801817834,0.939135972554929,9.7,1.82891434580441,0.453139169721603,0.259186255843547,0.000265951884484179,1,1.12916377103364,0.96893392312546,0.92916507775341,0.959747962429554,0.791647607837437,0.849357353743184,0.977673552301554,0.865757044716971,0.883580400239157,0.758841266027964,0.775557308663617,0.957387327562477,0.864420270555455,0.776064233879413,0.674412533374878,0.960162157560658,0.97407859912287,0.559087052901138,0.947164522254809,0.935720956188403,2.18925105184246e-06,0.00032733570271251,1.24834554138834e-05,1.2858987239882e-05,0.000135389757140498,5.15803315177644e-06,3.69138853116169e-06,0.000138566548005548,1.03401058352386e-05,1.14065290645169e-05,1.72420259636316e-05,0.0142813144584967,1.57248628653764e-05,3.24928994401695e-06,1.484060333749e-05,7.16520848496434e-06,4.81277861190329e-06,4.08574970493807e-07,9.92041065936463e-07,4.96852299694245e-06,1.44830308293164e-05,5.99301600331316e-05,3.63241100716819e-05,1.07976110737674e-06,2.51537190228686e-07,6.04013954724568e-05,7.53450613069767e-06,8.70084270624909e-05,5.48783824240658e-05,0.000199820107538932,2.99923839221495e-05,3.36838540328525e-06,1.81362432710152e-06,3.64510478213671e-06,1.18685693965354e-05,7.15853928471181e-07,2.23236179482958e-05,2.15273279502536e-06,2.26302434786756e-06,9.08615935510431e-06,8.81256256625933e-05,2.6933755401431e-05,1.21120578465446e-05,1.43602650833757e-05,1.77871664404835e-05,0.000105931439871949,4.92591170407483e-06,0.00298482816516584,1.97964023813264e-05,2.37745669398819e-05,2.68659722035139e-05,1.34789993844647e-05,4.65149631703734e-05,5.44907522393355e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13692796044014e-06,0.000234513581356739,1.6258758842418e-05,3.0216551486904e-05,4.97974661952891e-05,1.01784629662655e-06,1.41279221092902e-06,2.64318240550877e-06,4.32624158208782e-05,7.48139152924368e-05,1.25118124573201e-05,5.22283634397826e-05,1.31928667861981e-05,8.85666478249166e-07,3.44986599491105e-06,2.45058485531569e-05,2.50676309388678e-05,1.00260061201194e-05,-10565.0267266977,0
0.208873587280911,1,0.295465675292815,0.166442536295784,0.985712468119659,9.7,1.74796768637378,0.468473874741925,0.255142627683782,0.000261773643902927,1,1.02803753509335,0.975620958273744,0.809669525170194,0.876619786718836,0.562324495272553,0.921983921368996,0.967817731461643,0.831070093624723,0.81847797742381,0.906942946415246,0.78282241554307,0.687277524200267,0.720837030575493,0.758371177382873,0.83100944532056,0.978870376344081,0.989994756141043,0.93446105884709,0.966502839627197,0.973538962591609,1.1020986437998e-06,0.000283224061744376,1.29532876418256e-05,4.69527702509866e-05,9.18211453046282e-05,5.96588638339795e-06,2.34311987488658e-06,6.72678274290822e-05,3.22317760999738e-05,2.09500721753838e-05,1.44286341517817e-05,0.0132101895411406,4.52189956013155e-05,2.69296429420093e-06,1.43110414197468e-05,2.60294772212576e-05,3.5703663277227e-05,3.97131753132492e-07,9.59712497213987e-07,1.18874930776209e-05,8.93741924510794e-05,1.00638198279268e-05,8.87982421455256e-06,3.7602258634481e-06,3.37604349093766e-07,5.77287263860027e-05,1.03457069901951e-05,0.000101588110775484,6.06756031144108e-05,0.000148968168272217,3.57060527173279e-05,1.76153702360554e-06,5.917349053152e-06,1.34195567062928e-05,4.37258597427231e-05,3.6600447404817e-06,1.97844465324128e-05,6.28140936052706e-07,7.92929254631986e-06,1.34215291684371e-05,8.16387545481007e-06,6.9836109328408e-05,4.29245796623287e-06,9.69254735162751e-06,2.23710213607139e-05,0.000226392984390023,1.65162039828362e-05,0.00739557930277339,2.55665918237427e-05,1.72727900097108e-05,1.6037307374889e-05,5.12270953412493e-06,5.16073978831805e-05,9.81306215405143e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19209588275192e-07,0.000278505675618866,6.03157264229257e-06,2.9218847648709e-05,4.31841309975326e-05,1.16697139539909e-05,6.69104582196895e-07,4.6065659630807e-07,5.21164163629284e-05,9.97925391260055e-05,1.33981459235678e-05,2.48565135532493e-05,6.08345991616288e-05,1.52285979744556e-06,1.30960896705024e-06,2.75658502432106e-05,2.3333032987539e-05,8.40615117659657e-06,-10578.743056226,0
0.243081984773813,1,0.272549859840131,0.150615313406088,0.854329488214299,9.7,1.73640387788369,0.472509323431483,0.254564966518101,0.000299377809134195,1,0.967361793529178,0.979633179362714,0.979478994630554,0.806280561117459,0.8995643666915,0.766355562170828,0.966409757055942,0.810257922969375,0.930927616832137,0.828536174445509,0.949919873770488,0.863436091610404,0.759996096024574,0.917608685851738,0.560523870141656,0.93878133609389,0.897681045435642,0.717139265931013,0.925063588114936,0.991742947833546,2.97990734860075e-06,0.000209704660130819,8.72479759034538e-06,2.89031204215783e-05,4.03309676804185e-05,7.31230843610045e-06,1.20227716573073e-06,0.000220050800092937,3.79927419591147e-05,2.92337963263526e-06,8.47634294480277e-05,0.0171376475714462,2.81434450699824e-05,2.35916890431132e-06,1.0604107995544e-05,1.60425114196906e-05,1.78194668920396e-05,4.71155224943168e-07,7.33412516156656e-07,9.22635073889842e-06,8.6378545986209e-05,7.89571807987443e-06,4.67790761124931e-05,4.14314940002972e-06,2.97439674956728e-07,8.17827481640892e-05,1.07473071129804e-05,4.81292704945102e-05,8.50061690130668e-06,0.000141703605519829,2.56677370529273e-06,2.51139960078941e-06,6.99727661263896e-06,1.74443310280041e-05,2.68602354418002e-05,1.27052604909047e-07,2.01024662123121e-06,3.5079255585566e-06,9.42041575643889e-06,1.40408677131989e-05,0.000125754684583903,4.71230984258908e-05,3.17537226904549e-06,6.89191671257857e-06,1.04529985681149e-05,0.000518942449648202,2.3470379350093e-05,0.000632427558441808,4.40923053488303e-06,4.11126387536714e-05,1.89905796008776e-05,9.96056155274269e-06,5.77548546791719e-06,9.98217925636191e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.50520224791741e-07,0.000164126230537334,7.16792666452874e-06,6.27165937022359e-06,6.743302672264e-05,3.95629254693397e-06,9.55138285555405e-07,7.03159463997036e-07,2.90960149535978e-05,3.4848117158727e-05,5.42114472733841e-06,3.53841481249929e-05,2.9763904134174e-05,1.61388741447362e-06,5.006416560628e-06,4.89858620735869e-05,6.66979817707605e-05,1.16162825961697e-07,-11743.4925414612,0
0.208873587280911,1,0.29291947357585,0.16035514287667,0.990672433468452,9.7,1.64389340996298,0.46605260552819,0.268428834494438,0.000332803733784212,1,0.80555981602472,0.990332435599968,0.828537243999123,0.857436361554824,0.575814090129311,0.683353770598472,0.95514596181033,0.976755288212165,0.978274833425116,0.898231082863053,0.891799018734864,0.769484855658331,0.655571921493693,0.492975329934764,0.902189859841324,0.917400514627122,0.923146896664718,0.875191478960887,0.991366390534554,0.971088071744103,6.0793845832587e-07,9.2073617549128e-05,4.96613976680741e-06,4.49472536032745e-05,7.20172308337784e-05,8.49482583128443e-07,2.03198095420772e-06,0.000301535052180327,2.87751965844893e-05,2.83728279282803e-05,6.2256294953229e-05,0.00856864823259752,4.05620272745884e-05,1.46904786460569e-06,6.36761265359792e-06,2.49198143544169e-05,3.08261551721759e-05,1.16012685102791e-06,4.74783966376849e-07,1.34841784808544e-05,6.24133742672448e-05,2.52405320642935e-05,1.54141779900595e-05,7.20653769268269e-06,3.43342159684772e-07,1.7638690089192e-05,1.10890416613216e-06,0.000164766740198452,2.39598720755597e-05,8.35871035007261e-05,1.17086437775783e-05,1.65441379829356e-06,5.26939251745982e-06,1.28445889460483e-05,4.1851901487065e-05,2.15038416781657e-05,8.78137039691942e-06,4.86311832208784e-06,7.03461862024846e-06,1.89955760712935e-05,1.28675078199738e-05,6.73124414503505e-05,6.15426746154518e-06,2.929696182497e-05,3.11883069574628e-06,0.000381272113056118,1.72888901347536e-05,0.00768962937861389,5.05707460742131e-05,5.84507105674608e-05,1.11151869982413e-05,6.44212372102069e-06,1.93553113687359e-05,2.3416723011814e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64112489143342e-07,9.373887971793e-05,3.44404231981966e-05,1.42532900757837e-05,1.45263451405875e-05,6.89473879724138e-06,4.97484360181789e-07,1.34983377783428e-06,1.49296140863175e-05,0.000154745511559856,2.66931479172833e-05,1.85399328102032e-05,4.63349414821499e-05,2.34210835069806e-06,6.56296712634496e-06,7.3465875594017e-05,5.28211981601297e-05,5.48294671217576e-07,-6319.06101182621,0
0.208873587280911,1,0.275096061557096,0.176182365766366,0.985241988078671,9.7,1.65545721845307,0.462017156838632,0.269006495660119,0.000362051417852977,1,0.866235557588892,0.986320214510997,0.960611275801625,0.825463986281471,0.886074771834742,0.83898212979664,0.956553936216031,0.88656921537232,0.865825194016789,0.837248037997702,0.840943270578693,0.969131232056486,0.616412856044612,0.616826725410548,0.717120782087337,0.957489554877312,0.964528904911967,0.776408845817216,0.944401905487325,0.984762994652091,3.47406753407468e-06,0.000400855104326067,1.67731417121168e-06,3.09086370692903e-05,0.000123507408457988,3.81161109907395e-06,3.17282366336357e-06,0.000148752079516472,2.30142307253484e-05,1.24669227435022e-05,3.69357686465805e-05,0.010353856428191,3.28004133967096e-05,3.58308533390656e-06,1.85475367616928e-05,1.71521742865314e-05,2.26969749970907e-05,2.02742695884349e-07,1.83826847874566e-07,7.62966533566494e-06,6.54090207321153e-05,2.74086338123459e-05,4.0244722336986e-05,6.82361415610107e-06,2.91701864365723e-07,3.63473736943703e-05,7.07304043346818e-07,6.2708954207503e-05,4.52163479401577e-05,9.08516662531139e-05,2.65641826450424e-05,2.61852282610138e-06,7.64523314833114e-06,1.80192987882486e-05,2.87341936974583e-05,2.06786526794983e-06,2.6555570308101e-05,1.98333369958395e-06,5.54349541012942e-06,1.83762375265317e-05,0.000121051052218739,4.96467663039483e-05,1.31356277373318e-06,1.71608957224247e-05,2.97051892330824e-05,8.87226477979379e-05,2.26976931981755e-05,0.000338377482601304,4.0953763670186e-05,3.46108618235003e-05,2.39126999775253e-05,8.64114736584694e-06,3.80275719823617e-05,1.54362365931071e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.05617323923591e-07,6.73436231606534e-05,3.33040691759604e-05,2.12372169431489e-05,2.55485704701817e-05,2.85437520306868e-06,2.11450656823278e-07,1.10733091014531e-06,6.62828172302088e-05,0.000139758337259715,2.04888136535494e-05,8.01229823845971e-06,1.11214871177011e-05,2.25108073367001e-06,2.86615953276719e-06,0.000101005890804501,3.72098165981699e-05,4.0750044435419e-06,-10593.9717937038,0
0.243081984773813,1,0.254726447821377,0.14696287735462,0.998894981033007,9.7,1.56294675053236,0.455560438935338,0.264385206334673,0.00032862549320296,1,0.704433580084434,0.954222445799236,0.910297358924481,0.978931387593565,0.778158012980679,0.755980338224284,0.990345321952868,0.942068337119917,0.913172410609769,0.767553129580157,0.899064125614317,0.875179996104413,0.929685379637256,0.475282273438223,0.603232118854114,0.936108733410544,0.939063053682891,0.618356632787341,0.922300971347452,0.931570275232322,2.68341123731639e-06,4.79619765809938e-05,5.43597199474966e-06,1.4864503887594e-05,2.84486189979086e-05,1.65733581474995e-06,6.83712297932615e-07,0.000230236331603861,1.37966853507231e-05,3.98377331162047e-06,5.94429031413791e-05,0.00749752331524143,2.03818311921036e-05,9.12722214789669e-07,5.83805073585466e-06,8.27487135180512e-06,9.6902867169544e-06,1.33101739695283e-06,4.42455397654373e-07,3.37183759370896e-06,4.14438490131511e-05,4.4753447796765e-05,2.97897562961749e-05,9.88700244875404e-06,2.4579937963768e-07,1.49660210027379e-05,3.92010502562957e-06,2.38297976395223e-05,2.97570927659046e-05,3.2735164234011e-05,1.74223125727568e-05,3.47550862859722e-06,2.4615808627937e-06,4.22007254238119e-06,1.37425276521935e-05,3.79028306566684e-07,6.24219898103635e-06,3.3385264631152e-06,3.15769827393898e-06,3.51211245224788e-06,8.34219932974296e-05,2.94574232794885e-05,1.02502483512323e-05,2.46292440932218e-05,7.70268561597666e-06,0.000501733657574192,4.1532255521574e-06,0.00269077808932533,5.63409355166294e-05,5.19489336372898e-05,3.17880925801616e-05,1.21595851975689e-05,2.4447746081543e-05,2.17283343180511e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9202505957199e-07,0.000137730973980058,2.42132369980711e-05,1.32555862375887e-05,7.9130099428309e-06,5.7928214533761e-06,1.58441243294413e-06,1.75400522398256e-06,2.37836146283677e-05,0.000179724135393425,2.75794813835311e-05,5.85449441828287e-05,2.7692524465677e-05,2.97930166989446e-06,4.42271009848415e-06,7.65258772840707e-05,5.10866002088008e-05,1.66017483091848e-06,-11727.0756930663,0
