"quatar","alpha","gamma","sigma","psi","g","R0IN","qua","quawh","qualow","rho","kappa","omega","S1_0","S2_0","S3_0","S4_0","S5_0","S6_0","S7_0","S8_0","S9_0","S10_0","S11_0","S12_0","S13_0","S14_0","S15_0","S16_0","S17_0","S18_0","E1_0","E2_0","E3_0","E4_0","E5_0","E6_0","E7_0","E8_0","E9_0","E10_0","E11_0","E12_0","E13_0","E14_0","E15_0","E16_0","E17_0","E18_0","I1_0","I2_0","I3_0","I4_0","I5_0","I6_0","I7_0","I8_0","I9_0","I10_0","I11_0","I12_0","I13_0","I14_0","I15_0","I16_0","I17_0","I18_0","R1_0","R2_0","R3_0","R4_0","R5_0","R6_0","R7_0","R8_0","R9_0","R10_0","R11_0","R12_0","R13_0","R14_0","R15_0","R16_0","R17_0","R18_0","J1_0","J2_0","J3_0","J4_0","J5_0","J6_0","J7_0","J8_0","J9_0","J10_0","J11_0","J12_0","J13_0","J14_0","J15_0","J16_0","J17_0","J18_0","P1_0","P2_0","P3_0","P4_0","P5_0","P6_0","P7_0","P8_0","P9_0","P10_0","P11_0","P12_0","P13_0","P14_0","P15_0","P16_0","P17_0","P18_0","loglik","loglik.se"
0.395848642536678,1,0.25387013282045,0.177763336001293,0.777442481486131,9.7,1.81883099642404,0.452244496152281,0.256664970901788,0.000293559187497218,1,0.990566333660724,0.957249456657294,0.913783076316185,0.967339090420498,0.735408154584009,0.867533087039252,0.96406095588285,0.843147769677323,0.851044322541988,0.926826319577152,0.849148555687024,0.941532585491879,0.900337981358927,0.857578770279258,0.858125190554114,0.958803893445734,0.958258479650464,0.7951004186244,0.89888944567908,0.875931869695132,9.39759480702811e-07,0.000301828837325065,1.41029204112035e-05,8.55116461810444e-06,0.000108298132798499,8.01728192258867e-06,4.06970662451213e-06,0.000159595739184732,1.22324733888057e-05,8.78038889433524e-06,9.21409236580497e-07,0.0151756823287223,2.06143937718899e-05,2.21381417647678e-06,1.03609230498956e-05,6.57564138834528e-07,3.18720393174761e-06,3.15321644297589e-06,1.37177288254522e-06,9.73433231911253e-06,4.81094711372205e-06,5.56980890755406e-05,5.4682422163354e-05,2.44565860709728e-07,1.97862212780435e-07,2.32327503622146e-05,9.63689633841462e-06,5.47954350459658e-05,3.64435525674229e-05,0.000911621300842418,5.26989150146707e-05,3.60923808131082e-06,1.13540910016723e-06,2.20709438979179e-05,9.60305154693118e-06,9.18075172021479e-07,1.12725826210956e-05,2.40800187656297e-06,5.0969652609801e-06,8.22198218824425e-06,9.93362193944572e-05,5.9925469905334e-06,1.22219525658196e-05,3.85619910474881e-06,4.73899821594046e-05,2.85864967580878e-05,5.73298489135112e-06,0.00069308141286741,9.33864505136838e-06,1.33988371649292e-05,1.72500001517582e-05,2.36060388552083e-05,1.84703074214007e-05,4.42528635172769e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20467182398306e-06,0.000250813981018566,2.22413010015065e-05,5.02577393591445e-05,1.59961437691019e-05,2.35393814819464e-07,1.14503170663766e-06,5.425966293842e-06,3.92972750773658e-05,8.02151766468335e-05,2.38422944941618e-05,6.0195931639674e-05,1.10646159379345e-05,7.4393683034941e-07,6.35775218590139e-06,1.86661371351754e-05,3.05276747754434e-05,3.22974304704388e-06,-5643.32614331029,0
0.431166232683927,1,0.264190518179261,0.152570939109983,0.679659785297096,9.7,1.62422376967813,0.448518703102871,0.271774827188861,0.000306220426090181,1,0.909426367560214,0.977352956733492,0.884739449228596,0.950897420610632,0.525720775418647,0.903197560461364,0.935098888202987,0.741330561080285,0.761470366508675,0.980581004896535,0.979108448854091,0.636652370261251,0.71245910702546,0.7299551025934,0.88237653409639,0.947293014611028,0.931873399521402,0.829881184927101,0.876724782726264,0.933074359043971,7.81883633893556e-07,0.000347831421726322,3.69770843100312e-06,1.40554982209513e-05,4.18717455182825e-05,9.74816987871059e-06,6.10825099666662e-07,0.000132283675248759,6.74842420969025e-06,2.52402304485901e-05,2.24350180166233e-06,0.0160331213548859,4.40233912857983e-05,1.27794715040217e-06,8.70573754849715e-06,1.71075089841832e-06,3.32811204256109e-05,1.22545090012377e-06,1.45095596965219e-07,1.56421908683225e-05,2.1282706597135e-05,4.73310652516552e-05,6.37141375531018e-05,2.30029653767542e-06,1.59020463451283e-07,3.21966267309869e-06,3.30739405782321e-06,6.79383711314713e-05,4.1653490893591e-05,0.00104835892832543,1.22471620974752e-05,4.11729153613809e-06,2.27301166665259e-06,6.51739840850586e-05,4.38053984890059e-05,3.41175329211651e-06,1.28593302687122e-05,5.1215460522817e-06,8.03359364505561e-06,6.01275090479235e-06,0.000165060946789886,1.26164881396235e-05,4.82246892840341e-06,2.87089051429624e-06,1.67438961925375e-05,4.47585520513552e-05,8.6865786713452e-06,0.00189552568922949,2.70023368856238e-05,8.43323362144542e-06,4.73475286175054e-06,1.43340987543954e-05,1.58594798892496e-05,6.57550234186576e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40914223628536e-06,0.000289165975190697,4.07338417171398e-05,4.36117058633323e-05,1.85324013041862e-05,6.3689630294796e-07,9.80085616756269e-07,4.72122700314333e-06,3.38641707967719e-05,0.000137566749868602,4.36279685563302e-05,5.07498626838865e-05,4.75868059823492e-05,3.21344107971892e-06,8.10430066004471e-06,7.93144283376718e-05,2.29237754560994e-05,3.94044842762246e-06,-5554.09801728931,0
0.395848642536678,1,0.264190518179261,0.152570939109983,0.763543935720067,9.7,1.62422376967813,0.448518703102871,0.271774827188861,0.000306220426090181,1,0.909426367560214,0.977352956733492,0.884739449228596,0.950897420610632,0.525720775418647,0.903197560461364,0.935098888202987,0.741330561080285,0.761470366508675,0.980581004896535,0.979108448854091,0.636652370261251,0.71245910702546,0.7299551025934,0.88237653409639,0.947293014611028,0.931873399521402,0.829881184927101,0.876724782726264,0.940829234072108,7.81883633893556e-07,0.000347831421726322,3.69770843100312e-06,1.40554982209513e-05,4.18717455182825e-05,9.74816987871059e-06,6.10825099666662e-07,0.000132283675248759,6.74842420969025e-06,2.52402304485901e-05,2.24350180166233e-06,0.0160331213548859,4.40233912857983e-05,1.27794715040217e-06,8.70573754849715e-06,1.71075089841832e-06,3.32811204256109e-05,1.03386109427789e-06,1.45095596965219e-07,1.56421908683225e-05,2.1282706597135e-05,4.73310652516552e-05,6.37141375531018e-05,2.30029653767542e-06,1.59020463451283e-07,3.21966267309869e-06,3.30739405782321e-06,6.79383711314713e-05,4.1653490893591e-05,0.00104835892832543,1.22471620974752e-05,4.11729153613809e-06,2.27301166665259e-06,6.51739840850586e-05,4.38053984890059e-05,3.6085374568705e-06,1.28593302687122e-05,5.1215460522817e-06,8.03359364505561e-06,6.01275090479235e-06,0.000165060946789886,1.26164881396235e-05,4.82246892840341e-06,2.87089051429624e-06,1.67438961925375e-05,4.47585520513552e-05,8.6865786713452e-06,0.00189552568922949,2.70023368856238e-05,8.43323362144542e-06,4.73475286175054e-06,1.43340987543954e-05,1.58594798892496e-05,5.91129498310563e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40914223628536e-06,0.000289165975190697,4.07338417171398e-05,4.36117058633323e-05,1.85324013041862e-05,6.3689630294796e-07,9.80085616756269e-07,4.72122700314333e-06,3.38641707967719e-05,0.000137566749868602,4.36279685563302e-05,5.07498626838865e-05,4.75868059823492e-05,3.21344107971892e-06,8.10430066004471e-06,7.93144283376718e-05,2.29237754560994e-05,4.07115145839336e-06,-6251.53381679398,0
0.36053105238943,1,0.256450229160153,0.143753600198024,0.99943638965067,9.7,1.59503268566624,0.455038840939338,0.263464406230971,0.000341038832220831,1,0.564581511633045,0.938821248254112,0.892000356000494,0.979670342777898,0.717934206320229,0.7872880218395,0.985782506642747,0.936480210891274,0.888366804222535,0.929514053843121,0.928052776538458,0.834824510161159,0.947307699942293,0.676778574390959,0.827811011126268,0.932904416067646,0.885699509295543,0.821185993351426,0.849018954035244,0.878632287410679,1.13710428921438e-06,8.33165614190904e-05,6.29901142605321e-06,9.92724801881616e-06,1.86225099702069e-05,2.39189606519245e-06,4.87293616636467e-07,0.000221047883040671,1.63455102731424e-05,3.01944435034605e-06,2.57402494293279e-06,0.0111028469544457,2.6466643150367e-05,5.76046880846216e-07,3.32638466895221e-06,7.45329702133177e-07,7.7012914058271e-06,9.12017183184817e-06,6.27004530585935e-07,5.30343840720501e-06,1.71647667262818e-05,4.10557973837412e-05,4.33927779261693e-05,2.60865613922027e-06,1.88151775448147e-07,6.22162582646608e-06,4.88976962797106e-06,1.20808927680729e-05,1.95112530073763e-05,0.000125379942815092,3.04504509102131e-05,3.73625144501764e-06,1.98861102503125e-06,2.5662863913513e-05,1.08245639377196e-05,4.08278849177935e-07,3.73553129491705e-06,3.99090264573223e-06,7.29943654903673e-06,3.25121180047747e-06,9.38591587781714e-05,6.54454208629091e-06,1.03720816564656e-05,6.56579772849338e-06,1.92977366897764e-05,0.000121575814694376,4.99458644635261e-06,0.000632959199049306,2.6119152293911e-05,2.95370486812516e-05,2.03788119742601e-05,2.12880538300051e-05,9.98511794190963e-06,1.87110261897811e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05131901475633e-06,0.000145345997045206,3.30286164189592e-05,2.20120970019426e-05,3.94892047745163e-06,1.54027690123707e-06,1.2687412740487e-06,3.48793324442063e-06,2.43562383057325e-05,0.000180580429784929,5.18719994155671e-05,6.72804833565147e-05,2.38473824534796e-05,3.58386671712434e-06,8.54093777858055e-06,7.02171846572973e-05,5.90422972229835e-05,1.7686849768035e-06,-6258.49145408688,0
0.325213462242181,1,0.25387013282045,0.177763336001293,0.672913523771528,9.7,1.81883099642404,0.452244496152281,0.256664970901788,0.000293559187497218,1,0.990566333660724,0.957249456657294,0.913783076316185,0.967339090420498,0.735408154584009,0.867533087039252,0.96406095588285,0.843147769677323,0.851044322541988,0.926826319577152,0.849148555687024,0.941532585491879,0.900337981358927,0.857578770279258,0.858125190554114,0.958803893445734,0.958258479650464,0.7951004186244,0.89888944567908,0.868830773838037,9.39759480702811e-07,0.000301828837325065,1.41029204112035e-05,8.55116461810444e-06,0.000108298132798499,8.01728192258867e-06,4.06970662451213e-06,0.000159595739184732,1.22324733888057e-05,8.78038889433524e-06,9.21409236580497e-07,0.0151756823287223,2.06143937718899e-05,2.21381417647678e-06,1.03609230498956e-05,6.57564138834528e-07,3.18720393174761e-06,4.0065907357874e-06,1.37177288254522e-06,9.73433231911253e-06,4.81094711372205e-06,5.56980890755406e-05,5.4682422163354e-05,2.44565860709728e-07,1.97862212780435e-07,2.32327503622146e-05,9.63689633841462e-06,5.47954350459658e-05,3.64435525674229e-05,0.000911621300842418,5.26989150146707e-05,3.60923808131082e-06,1.13540910016723e-06,2.20709438979179e-05,9.60305154693118e-06,1.42860225822159e-06,1.12725826210956e-05,2.40800187656297e-06,5.0969652609801e-06,8.22198218824425e-06,9.93362193944572e-05,5.9925469905334e-06,1.22219525658196e-05,3.85619910474881e-06,4.73899821594046e-05,2.85864967580878e-05,5.73298489135112e-06,0.00069308141286741,9.33864505136838e-06,1.33988371649292e-05,1.72500001517582e-05,2.36060388552083e-05,1.84703074214007e-05,4.06994579665971e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20467182398306e-06,0.000250813981018566,2.22413010015065e-05,5.02577393591445e-05,1.59961437691019e-05,2.35393814819464e-07,1.14503170663766e-06,5.425966293842e-06,3.92972750773658e-05,8.02151766468335e-05,2.38422944941618e-05,6.0195931639674e-05,1.10646159379345e-05,7.4393683034941e-07,6.35775218590139e-06,1.86661371351754e-05,3.05276747754434e-05,9.7968196733393e-06,-6873.20031097499,0
0.431166232683927,1,0.274510903538073,0.14753245973172,0.814590698737553,9.7,1.74098810572567,0.474599254448736,0.250621028386958,0.000318881664683145,1,0.828286401459703,0.970651790041426,0.971870330491362,0.868689071561298,0.875199740694251,0.796204140195028,0.944752910762942,0.775269630612631,0.910760293230863,0.948328193704905,0.960542749830224,0.819580499399628,0.82518643162554,0.942661215403163,0.809622503469561,0.935782135776323,0.799947998876091,0.864661951229802,0.854560119773448,0.986681858728623,1.25551117432132e-06,0.000209823668522549,9.94083561912333e-06,1.95598318237982e-05,2.85864680622393e-05,1.14790578348325e-05,1.10495103178744e-06,0.000214219867056678,4.51367684634987e-05,2.1964522726333e-06,3.56559436674416e-06,0.0168905603810494,3.62203921144955e-05,1.58990282576037e-06,7.05055204709871e-06,1.35968864522372e-06,1.52247705292929e-05,4.96858990252243e-06,1.02129365809379e-06,2.15500494175326e-05,3.77544660805479e-05,5.49594613222865e-06,7.27458529428498e-05,1.066858131496e-06,2.75545711438741e-07,3.12379854378609e-05,1.38565645254756e-05,2.85095628749548e-05,5.18392261041396e-06,0.000638146045876392,4.15681151403609e-06,2.59313117165629e-06,7.96102449907937e-06,0.000108277024272199,1.93751506732383e-05,3.65252844083814e-07,1.75209673539637e-06,4.21703132704213e-06,2.27167355654332e-05,1.26404447551481e-05,0.000143152704324743,1.04085077565935e-05,3.34257220092017e-06,1.88558192384367e-06,2.69592581814932e-05,0.000125618828517693,2.34545475713156e-05,0.000212103702322576,2.27316831766623e-06,2.33300442518969e-05,1.22439012357551e-05,1.74247454546663e-05,2.80534222849411e-06,7.50534914598625e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95730999378453e-07,0.000174109992674304,9.91294052441765e-06,1.03815383842712e-05,2.10686588392705e-05,1.03839879107646e-06,8.15139526874876e-07,1.19753054964993e-06,2.8431066516178e-05,4.19807944989878e-05,1.06518451193829e-05,4.13037937280989e-05,2.56734919557004e-05,1.73173853009721e-06,9.85084913418804e-06,4.2925453616174e-05,7.61510706915075e-05,3.61927030206134e-07,-3829.62161235381,0
0.466483822831175,1,0.25387013282045,0.177763336001293,0.786917249942243,9.7,1.81883099642404,0.452244496152281,0.256664970901788,0.000293559187497218,1,0.990566333660724,0.957249456657294,0.913783076316185,0.967339090420498,0.735408154584009,0.867533087039252,0.96406095588285,0.843147769677323,0.851044322541988,0.926826319577152,0.849148555687024,0.941532585491879,0.900337981358927,0.857578770279258,0.858125190554114,0.958803893445734,0.958258479650464,0.7951004186244,0.89888944567908,0.878056935479082,9.39759480702811e-07,0.000301828837325065,1.41029204112035e-05,8.55116461810444e-06,0.000108298132798499,8.01728192258867e-06,4.06970662451213e-06,0.000159595739184732,1.22324733888057e-05,8.78038889433524e-06,9.21409236580497e-07,0.0151756823287223,2.06143937718899e-05,2.21381417647678e-06,1.03609230498956e-05,6.57564138834528e-07,3.18720393174761e-06,2.97893942603334e-06,1.37177288254522e-06,9.73433231911253e-06,4.81094711372205e-06,5.56980890755406e-05,5.4682422163354e-05,2.44565860709728e-07,1.97862212780435e-07,2.32327503622146e-05,9.63689633841462e-06,5.47954350459658e-05,3.64435525674229e-05,0.000911621300842418,5.26989150146707e-05,3.60923808131082e-06,1.13540910016723e-06,2.20709438979179e-05,9.60305154693118e-06,1.05040134657126e-06,1.12725826210956e-05,2.40800187656297e-06,5.0969652609801e-06,8.22198218824425e-06,9.93362193944572e-05,5.9925469905334e-06,1.22219525658196e-05,3.85619910474881e-06,4.73899821594046e-05,2.85864967580878e-05,5.73298489135112e-06,0.00069308141286741,9.33864505136838e-06,1.33988371649292e-05,1.72500001517582e-05,2.36060388552083e-05,1.84703074214007e-05,4.13040897353519e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20467182398306e-06,0.000250813981018566,2.22413010015065e-05,5.02577393591445e-05,1.59961437691019e-05,2.35393814819464e-07,1.14503170663766e-06,5.425966293842e-06,3.92972750773658e-05,8.02151766468335e-05,2.38422944941618e-05,6.0195931639674e-05,1.10646159379345e-05,7.4393683034941e-07,6.35775218590139e-06,1.86661371351754e-05,3.05276747754434e-05,2.93307733419325e-06,-4329.48325183726,0
0.395848642536678,1,0.256450229160153,0.143753600198024,0.999495809109567,9.7,1.59503268566624,0.455038840939338,0.263464406230971,0.000341038832220831,1,0.564581511633045,0.938821248254112,0.892000356000494,0.979670342777898,0.717934206320229,0.7872880218395,0.985782506642747,0.936480210891274,0.888366804222535,0.929514053843121,0.928052776538458,0.834824510161159,0.947307699942293,0.676778574390959,0.827811011126268,0.932904416067646,0.885699509295543,0.821185993351426,0.849018954035244,0.87126423329553,1.13710428921438e-06,8.33165614190904e-05,6.29901142605321e-06,9.92724801881616e-06,1.86225099702069e-05,2.39189606519245e-06,4.87293616636467e-07,0.000221047883040671,1.63455102731424e-05,3.01944435034605e-06,2.57402494293279e-06,0.0111028469544457,2.6466643150367e-05,5.76046880846216e-07,3.32638466895221e-06,7.45329702133177e-07,7.7012914058271e-06,4.32704389382855e-06,6.27004530585935e-07,5.30343840720501e-06,1.71647667262818e-05,4.10557973837412e-05,4.33927779261693e-05,2.60865613922027e-06,1.88151775448147e-07,6.22162582646608e-06,4.88976962797106e-06,1.20808927680729e-05,1.95112530073763e-05,0.000125379942815092,3.04504509102131e-05,3.73625144501764e-06,1.98861102503125e-06,2.5662863913513e-05,1.08245639377196e-05,4.56529883616845e-07,3.73553129491705e-06,3.99090264573223e-06,7.29943654903673e-06,3.25121180047747e-06,9.38591587781714e-05,6.54454208629091e-06,1.03720816564656e-05,6.56579772849338e-06,1.92977366897764e-05,0.000121575814694376,4.99458644635261e-06,0.000632959199049306,2.6119152293911e-05,2.95370486812516e-05,2.03788119742601e-05,2.12880538300051e-05,9.98511794190963e-06,1.58613148087627e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05131901475633e-06,0.000145345997045206,3.30286164189592e-05,2.20120970019426e-05,3.94892047745163e-06,1.54027690123707e-06,1.2687412740487e-06,3.48793324442063e-06,2.43562383057325e-05,0.000180580429784929,5.18719994155671e-05,6.72804833565147e-05,2.38473824534796e-05,3.58386671712434e-06,8.54093777858055e-06,7.02171846572973e-05,5.90422972229835e-05,1.55583201345756e-06,-6254.81997908517,0
0.325213462242181,1,0.274510903538073,0.14753245973172,0.922508415322338,9.7,1.74098810572567,0.474599254448736,0.250621028386958,0.000318881664683145,1,0.828286401459703,0.970651790041426,0.971870330491362,0.868689071561298,0.875199740694251,0.796204140195028,0.944752910762942,0.775269630612631,0.910760293230863,0.948328193704905,0.960542749830224,0.819580499399628,0.82518643162554,0.942661215403163,0.809622503469561,0.935782135776323,0.799947998876091,0.864661951229802,0.854560119773448,0.988567860211037,1.25551117432132e-06,0.000209823668522549,9.94083561912333e-06,1.95598318237982e-05,2.85864680622393e-05,1.14790578348325e-05,1.10495103178744e-06,0.000214219867056678,4.51367684634987e-05,2.1964522726333e-06,3.56559436674416e-06,0.0168905603810494,3.62203921144955e-05,1.58990282576037e-06,7.05055204709871e-06,1.35968864522372e-06,1.52247705292929e-05,3.27463729622266e-05,1.02129365809379e-06,2.15500494175326e-05,3.77544660805479e-05,5.49594613222865e-06,7.27458529428498e-05,1.066858131496e-06,2.75545711438741e-07,3.12379854378609e-05,1.38565645254756e-05,2.85095628749548e-05,5.18392261041396e-06,0.000638146045876392,4.15681151403609e-06,2.59313117165629e-06,7.96102449907937e-06,0.000108277024272199,1.93751506732383e-05,3.67497902652908e-07,1.75209673539637e-06,4.21703132704213e-06,2.27167355654332e-05,1.26404447551481e-05,0.000143152704324743,1.04085077565935e-05,3.34257220092017e-06,1.88558192384367e-06,2.69592581814932e-05,0.000125618828517693,2.34545475713156e-05,0.000212103702322576,2.27316831766623e-06,2.33300442518969e-05,1.22439012357551e-05,1.74247454546663e-05,2.80534222849411e-06,8.14764746023059e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95730999378453e-07,0.000174109992674304,9.91294052441765e-06,1.03815383842712e-05,2.10686588392705e-05,1.03839879107646e-06,8.15139526874876e-07,1.19753054964993e-06,2.8431066516178e-05,4.19807944989878e-05,1.06518451193829e-05,4.13037937280989e-05,2.56734919557004e-05,1.73173853009721e-06,9.85084913418804e-06,4.2925453616174e-05,7.61510706915075e-05,2.7205796866818e-07,-3199.67596049012,0
0.36053105238943,1,0.297731770595399,0.163907517711072,0.727749362660238,9.7,1.75071846706297,0.469942013136975,0.251376521201312,0.000290393877848977,1,0.889141376035086,0.965625915022376,0.77582584765014,0.913903663538432,0.438351034099746,0.929945915527949,0.94716641640293,0.80072393276189,0.768934862844785,0.972517802098627,0.853789980442991,0.590920337976657,0.79700460047552,0.84694346463877,0.924816385295373,0.978947931406468,0.991239829811792,0.960309058562229,0.937677605846508,0.947661592640537,5.05600901977359e-07,0.000267326899024121,1.46231810102135e-05,3.19445824302036e-05,7.17636197943797e-05,9.31544788968011e-06,2.46379734511959e-06,0.000111799627296779,3.82817069896043e-05,1.61873175937499e-05,8.11234856157012e-07,0.0145326030590997,5.76786398355782e-05,1.82386958227902e-06,9.947126674546e-06,2.14957871491157e-06,3.17764246009178e-05,4.00529642701645e-06,1.32796297948879e-06,2.89348726040451e-05,3.91271127041657e-05,7.58770208819997e-06,7.26591636717794e-06,9.64071597647719e-07,3.43518772764759e-07,2.22320959777588e-05,1.3329106002093e-05,6.4652637110095e-05,4.03510063120489e-05,0.000672330452747146,6.28118532439695e-05,1.70403762570857e-06,6.53902129097268e-06,8.3133584163034e-05,3.03687621903337e-05,3.18853451777898e-06,1.00825218853832e-05,3.72843744773927e-07,1.90459500853388e-05,1.20881369342851e-05,6.22618891759983e-06,1.53764636184111e-05,4.4524947465326e-06,2.6245633666831e-06,6.01591846455991e-05,5.68875935213059e-05,1.68089615663289e-05,0.00159491462013897,1.19881988265067e-05,9.67463450731638e-06,1.0366614142254e-05,8.92546702892112e-06,2.0428428070514e-05,7.97210545973018e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33437365547118e-07,0.00029875397373373,8.37189546478155e-06,4.85962309851915e-05,1.40939506177887e-05,3.14628685375105e-06,6.08956914523136e-07,6.68976081625916e-07,4.60886554281082e-05,0.000104111665489237,2.54911006660092e-05,2.94962075333645e-05,5.30651344890114e-05,1.60826331762874e-06,1.55474388200723e-06,2.16985516953002e-05,2.86266999456074e-05,5.70234089501977e-06,-3868.83097298043,0
