"R0IN","alpha","gamma","sigma","psi","g","qua","quawh","qualow","rho","kappa","omega","S1_0","S2_0","S3_0","S4_0","S5_0","S6_0","S7_0","S8_0","S9_0","S10_0","S11_0","S12_0","S13_0","S14_0","S15_0","S16_0","S17_0","E1_0","E2_0","E3_0","E4_0","E5_0","E6_0","E7_0","E8_0","E9_0","E10_0","E11_0","E12_0","E13_0","E14_0","E15_0","E16_0","E17_0","I1_0","I2_0","I3_0","I4_0","I5_0","I6_0","I7_0","I8_0","I9_0","I10_0","I11_0","I12_0","I13_0","I14_0","I15_0","I16_0","I17_0","R1_0","R2_0","R3_0","R4_0","R5_0","R6_0","R7_0","R8_0","R9_0","R10_0","R11_0","R12_0","R13_0","R14_0","R15_0","R16_0","R17_0","J1_0","J2_0","J3_0","J4_0","J5_0","J6_0","J7_0","J8_0","J9_0","J10_0","J11_0","J12_0","J13_0","J14_0","J15_0","J16_0","J17_0","P1_0","P2_0","P3_0","P4_0","P5_0","P6_0","P7_0","P8_0","P9_0","P10_0","P11_0","P12_0","P13_0","P14_0","P15_0","P16_0","P17_0","loglik","loglik.se"
1.42105263157895,1,0.240677300533301,0.174769479645098,0.809513240403663,9.7,0.509434761837174,0.286030127262469,0.000176271681369283,1,0.365105445054331,0.990924192820623,0.97190112359789,0.969802140966589,0.905721355977742,0.933536871845844,0.986525722529635,0.954954382563425,0.945754309809007,0.959673113103302,0.961765839542312,0.887014559094929,0.982903497823683,0.718845909543027,0.965324957773936,0.982201926580869,0.980638971707602,0.972775136219929,0.992616562152206,1.9453654867908e-06,1.99802292853426e-05,3.00654324145654e-06,3.4221061544761e-06,7.12323834706112e-05,1.75306585616724e-06,4.72969430112688e-06,5.7812268467747e-05,8.09162503497085e-06,2.81298752081626e-06,3.06768287859848e-06,0.0227721856740318,3.50730682317905e-06,3.04847949788369e-06,1.66156292025053e-05,1.76737464573012e-06,5.41295606773199e-06,7.32419283765473e-07,3.89016429485387e-06,4.00526015653828e-06,7.4683447264862e-06,1.78971766965227e-05,1.00542402972013e-06,4.24084760572662e-07,1.62106478263368e-06,1.2097827067631e-06,4.70151382323461e-05,3.74496965749711e-06,0.000114486715069688,1.55567329052129e-06,5.89592700491177e-06,5.4221861458702e-06,1.79452109164334e-06,8.54321652284522e-06,3.54126820854157e-06,1.84415392208936e-06,8.16538505057399e-06,1.80149445751035e-06,1.79856519811878e-05,2.97929469429249e-06,6.34908383907309e-06,3.86146628885091e-06,1.63148996923016e-06,3.08520564145643e-05,3.80257909595274e-06,0.00015968690957144,2.55392661566999e-06,5.57741570135334e-06,3.89112084773095e-06,3.16522677713959e-06,4.36842013002916e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.44895157353876e-07,6.87574462332307e-06,3.99171665905661e-06,1.181948034878e-06,3.02654761669042e-06,6.03051404561248e-07,1.16011839960077e-06,1.59298185648857e-06,3.02890486493099e-05,8.81304370202675e-05,2.33489701572375e-06,0.000115810340892858,5.11006015804302e-07,8.74765162424461e-06,5.17803838622468e-06,2.37540437009447e-06,1.72334400444128e-05,-1687.16285945938,0
1.21052631578947,1,0.321922749311493,0.1521347570293,0.995773314479642,9.7,0.503520889776972,0.282475469672738,0.000150287379586221,1,0.230182844436615,0.988925991575172,0.992107901517036,0.97506995529279,0.945764362634066,0.98430359489734,0.969248722168154,0.940071084760499,0.93819017213402,0.98339448586947,0.926080281738411,0.90183848456384,0.994191788235694,0.685364888092753,0.943204801540629,0.986436955246526,0.988432207669354,0.925144180386704,0.964771298828746,2.28959857659055e-06,2.61306246205878e-05,3.1197899931226e-06,1.42487449155733e-06,5.0180441177133e-05,1.37557900861986e-06,5.76823426720257e-06,9.50538999109981e-05,6.19686921452633e-06,5.67304332750401e-06,9.82715757950616e-07,0.0221078202513242,3.46009586091398e-06,3.61258095902487e-06,1.54716435144912e-05,1.46512057054706e-06,2.3005180335906e-06,3.84132732341707e-07,2.39555266739383e-06,8.98895966612563e-06,5.13968727765568e-06,2.36035623370451e-05,6.77037666136546e-07,1.03865091280925e-06,3.34746372490669e-06,2.34505910916706e-06,2.8995050720866e-05,2.80410307523882e-06,6.00460020348298e-05,7.75796637348642e-07,2.43296332823707e-06,8.6562809176854e-06,1.89806063827222e-06,6.4677117493946e-06,2.53636269643486e-06,1.34589485266414e-06,3.60968211772324e-06,1.3595165987976e-06,8.90311971540355e-06,2.62576896660808e-06,4.3869573223861e-06,2.40697878685313e-06,3.11066810140458e-06,3.75744542469012e-05,3.56294637252579e-06,0.000158392580534393,2.86538206748883e-06,9.03578481396366e-06,2.54429464136417e-06,1.53955508675248e-06,5.71031201506638e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47653832528609e-07,3.48370152536583e-06,3.79218319657122e-06,3.88207491814429e-06,9.14005345694844e-06,5.67666104489225e-07,4.76621607014153e-06,9.95892467700846e-07,2.88218746750455e-05,2.06803194724737e-05,4.2313710636812e-06,0.000121095924022189,1.21995075381715e-06,2.12433856810439e-05,5.67455094242918e-06,4.86112913376128e-06,2.36819867956128e-05,-1696.39343616394,0
1.73684210526316,1,0.323689326808451,0.138549970332159,0.90272312237323,9.7,0.451859331069663,0.247454503178047,0.000367522520206151,1,0.94008014521031,0.988473091180977,0.955819608111489,0.978724678793688,0.962815983370445,0.95956664123633,0.982532396877025,0.964634519545335,0.942041486966314,0.96680809349357,0.931253558066093,0.870398565389335,0.994987784678907,0.816492105775448,0.966819965310738,0.969102038207945,0.970295862381159,0.957612747452982,0.970272930925146,1.62206109766473e-06,8.9728748605324e-06,2.87591055462271e-06,2.87785681568487e-06,5.50973725511212e-05,7.29211078347701e-07,8.03237935382206e-06,6.80254074681414e-05,9.33967011670382e-06,4.67292805823109e-06,1.02246352893401e-06,0.0157643155411721,3.44603607496736e-06,3.90461843643273e-06,8.5753843857304e-06,1.62990278319514e-06,6.00905579341515e-06,5.05038721607878e-07,1.86562385935728e-06,5.79254789833213e-06,7.95938433893533e-06,1.54811401828198e-05,2.8961421614572e-07,8.3095715166687e-07,8.37050668813141e-06,6.5986270324748e-07,4.47342689230383e-05,4.12128576159341e-06,0.00014191722904086,1.10384831052158e-06,4.54934183586915e-06,5.58118672582643e-06,1.73061219809674e-06,1.43109570509326e-05,1.05282668276791e-06,9.26184621549312e-07,2.03856297280359e-06,1.6524416281922e-06,2.40882895577849e-05,4.13167192286748e-06,2.61885902955745e-06,2.93477192023132e-06,6.30821759929995e-06,7.85020789247455e-06,7.55246977230878e-06,0.000377756263679877,2.95683687337548e-06,3.32405728878375e-06,2.86683636683761e-06,2.27891984618524e-06,7.41133193167687e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.16966232376188e-07,1.46788744989984e-05,3.24369569744712e-06,2.84509709296844e-06,8.07797976695743e-06,4.64618700866298e-07,3.66076907624869e-06,1.07968851461776e-06,2.88246237270383e-05,6.92655741209151e-05,3.55365646218896e-06,4.57303906004283e-05,7.1089266615363e-07,1.83545569129594e-05,4.39801315491609e-06,2.06369815144172e-06,2.0400469247083e-05,-1688.84106487587,0
1.52631578947368,1,0.315021148936362,0.135949360130648,0.918424054393284,9.7,0.470146893358695,0.248051285362854,0.000275867581262114,1,0.821657490643321,0.971301300410069,0.947822769276828,0.966003122314653,0.90831809173919,0.954478474159574,0.984589564035279,0.975880264059391,0.977099520790784,0.951026907589969,0.970629978033613,0.869860573908299,0.979862839236225,0.907742728155997,0.95838900637313,0.97786145176153,0.980946014794797,0.924972694414958,0.965199203639336,2.10987262912148e-06,1.36783803465145e-05,2.44739356662138e-06,4.86898053914677e-06,1.75842942464169e-05,2.20182599793472e-06,4.711707463928e-06,2.97976854850371e-05,6.42699257419173e-06,3.05667845718213e-06,1.25198937078783e-06,0.0264674919133002,4.0822857243441e-06,3.20881193537027e-06,4.70694218131636e-06,2.35598406296445e-06,7.78042357189634e-06,1.01023476189224e-06,3.96069832703592e-06,3.33902445425528e-06,5.93726750702742e-06,2.90031039141268e-05,4.59145565445168e-07,7.22045579156202e-07,6.22026703633246e-06,2.24590883061503e-06,3.80482726426026e-05,3.8980199501946e-06,8.75346180783905e-05,1.48547067355864e-06,5.52387557129341e-06,7.48770153045985e-07,1.18747806019069e-06,7.35889495978684e-06,2.09152473453807e-06,1.07647380657031e-06,6.77901507801862e-06,1.50009053901263e-06,1.22523967150453e-05,2.36373360320466e-06,5.5145849898474e-06,1.79597187723288e-06,2.64192274019085e-06,4.12997354185909e-06,6.29636859828035e-06,0.000422502464954954,3.44904930627191e-06,6.74364579887825e-06,3.2120872905076e-06,2.44242401750282e-06,5.7352431111465e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.37576059435914e-07,1.03088170431221e-05,3.64760093447424e-06,3.7412880406972e-06,7.50936698438063e-06,3.29453738713329e-07,4.00823053279343e-06,3.13236178773318e-07,3.20363249986301e-05,7.60634590074569e-05,2.89386780862345e-06,0.000140970433807376,1.51709869442151e-06,1.45514884955519e-05,4.653029348364e-06,3.51653291750074e-06,1.30056578749918e-05,-1690.31463631995,0
1.52631578947368,1,0.318027643867261,0.100029221992258,0.889225556773576,9.7,0.485173765904845,0.233224405196244,0.00032177133057273,1,0.61670326319272,0.962264773070923,0.982960834719694,0.982062673191482,0.955628201079314,0.930792773816706,0.986729725191046,0.943668294707047,0.921115705802816,0.959901411723974,0.965511899067433,0.959894175217949,0.98626888112323,0.655787582467008,0.952654362954471,0.96952539150824,0.964429321599758,0.950901919654418,0.977478477572174,9.05880314341785e-07,1.95271272586645e-05,2.99593291502791e-06,5.01316110103915e-06,2.8283793845259e-05,1.08216357774088e-06,3.19052242596417e-06,5.21643284192096e-05,3.47863427122001e-06,3.61420112997867e-06,6.46438923995028e-07,0.0247250368278747,4.01826184598302e-06,4.26151809942794e-06,1.26001834562225e-05,1.00388281930467e-06,5.52222772596626e-06,7.01464404383156e-07,3.55207106204007e-06,2.54578616243642e-06,2.78070755254437e-06,1.42957740489444e-05,5.73980531523187e-07,8.23833012146454e-07,7.81854739263939e-06,2.12200208357163e-06,5.09127390741767e-05,1.66580831923937e-06,7.7658059898072e-05,1.28620385124596e-06,6.8452135175178e-06,7.78602912598621e-06,6.41548998998157e-07,1.93532762869662e-05,1.77935375402304e-06,1.3096095386582e-06,8.59557293150338e-06,1.90919795914346e-06,2.35167905316654e-05,5.54492051809623e-06,4.00210973156908e-06,2.93831665952278e-06,7.78831066372224e-06,2.73397316230359e-05,3.4870401353181e-06,0.000158190688063738,1.3431961023484e-06,4.42778743631364e-06,3.52999658544434e-06,3.82587898124941e-06,9.21104143170484e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11170287775882e-06,8.48134910244275e-06,2.4863953786824e-06,3.14502691723214e-06,6.08778565869545e-06,5.62375601751169e-07,4.42824348790006e-06,1.0906966318055e-06,4.15293931374036e-05,6.22559439069641e-05,4.39420849061957e-06,6.84686594181865e-05,9.15313144716628e-07,1.52286299000949e-05,3.27148869759628e-06,2.63398504084203e-06,2.67421822839846e-05,-1693.2733354449,0
1.21052631578947,1,0.459731329224814,0.120990579707815,0.984473922493293,9.7,0.489874420551701,0.265629263644001,0.000162013923392906,1,0.575000340142564,0.988247467058578,0.9566835827455,0.986629428253107,0.901358533305542,0.961384915789561,0.978152593365804,0.977280158257294,0.936998428568584,0.984831000380032,0.948246263487053,0.863062238726731,0.985143538913882,0.888847501575056,0.929261147673664,0.962711283274229,0.97489803222589,0.931449172304041,0.986793642622984,7.99342952979449e-07,1.07665188426881e-05,2.38701407152891e-06,9.67731064008118e-07,4.32049039102193e-05,5.93926037079652e-07,6.78830681073473e-06,8.67386229045531e-05,9.96027279581118e-06,1.08650442853827e-05,3.48541453223468e-06,0.030847326279203,3.383069023413e-06,4.36996900163887e-06,9.80743131491875e-06,1.56112877560384e-06,3.90272538231439e-06,9.95500021192639e-07,4.79675939718764e-06,1.04973938982449e-05,5.48400961293529e-06,7.27309388010282e-06,6.54075206006002e-07,6.20219057698837e-07,6.77077812233006e-06,2.76218618339447e-06,5.13185874716354e-05,2.66520406997472e-06,9.34970332166074e-05,1.9916540220517e-06,2.95317713568068e-06,5.47237477357143e-06,1.98816436835712e-06,1.61161818070538e-05,4.02878136093804e-06,8.55710517932942e-07,7.21124080619733e-06,1.81973270188541e-06,7.86135595666606e-06,4.98943759213522e-06,4.00420239444163e-06,5.92878418941174e-06,5.51126883563418e-06,1.23247489503311e-05,5.52255104861421e-06,9.915784730314e-05,2.30901517533908e-06,9.46092169618951e-06,4.0929883894865e-06,2.49367983222056e-06,8.05145631473051e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.81741876533647e-07,5.00875863171579e-06,1.83485221496444e-06,2.62243054480041e-06,5.41854223159243e-06,2.64785592426279e-07,6.64781954074203e-07,9.0243515661298e-07,3.76036234981118e-05,2.86111054793987e-05,2.89311368532341e-06,6.89972821495439e-05,7.51496993956481e-07,1.15020976987268e-05,5.60351332096967e-06,4.97659199995168e-06,1.60657852078569e-05,-1697.93727103815,0
1.31578947368421,1,0.328971201910474,0.125887345561194,0.989216236541363,9.7,0.498563874017627,0.266457711466663,0.00017874940817823,1,0.487329863381162,0.991934157490761,0.94383663406314,0.986221578579193,0.91700308382928,0.947647400344184,0.980537610467108,0.982624276709902,0.943560543652997,0.986357805864527,0.954044407204794,0.896980130432219,0.979163038069743,0.858518896284211,0.928741322355663,0.968411444336397,0.978022027401281,0.904440256525592,0.986338946710929,6.13171422209937e-07,1.20597354632685e-05,1.85336856461305e-06,8.67266026454693e-07,4.36322179279979e-05,8.40931894367997e-07,5.45408289762944e-06,7.74655385477818e-05,8.54832410049767e-06,7.22814899359209e-06,2.1390557181248e-06,0.0295976641803545,3.76042189833932e-06,3.11527719703955e-06,1.08972359896e-05,1.45832035510226e-06,4.40686189839821e-06,1.01444080654946e-06,4.50584566777621e-06,9.40018020869829e-06,5.97235507437443e-06,8.23528965066529e-06,8.27997728910236e-07,5.25343280088694e-07,7.59414847233126e-06,2.65657033549544e-06,5.28626744704222e-05,2.77102313995054e-06,9.56783588260229e-05,1.89323904078213e-06,2.95628502477532e-06,5.31287859974227e-06,1.9185115878985e-06,1.08203955128852e-05,5.82428888105996e-06,1.42018284236993e-06,7.35139203156036e-06,2.17511007525026e-06,5.86132690790095e-06,5.5762547690275e-06,5.79257764920625e-06,3.60322701653525e-06,6.81948771628569e-06,1.62678844395554e-05,5.06750599542657e-06,8.24924741070876e-05,3.23617328250173e-06,6.62190644727983e-06,3.8676840055943e-06,2.77709838531409e-06,7.87314864592421e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.49381471235839e-07,6.05079949291547e-06,1.68328499186344e-06,2.24654209660811e-06,5.3829825221209e-06,2.16649530284153e-07,9.74179009364325e-07,1.06510108136507e-06,4.34519337197781e-05,2.93202145912913e-05,2.65154554677002e-06,7.72510667697669e-05,7.73050186440785e-07,9.04119422410409e-06,5.99184799400385e-06,4.35584671852095e-06,2.2470190435589e-05,-1699.73829676572,0
1,1,0.242838739032009,0.173844831218196,0.985573331687668,9.7,0.545849333258269,0.311188396650807,7.76547885977394e-05,1,0.249238742646121,0.995091338304287,0.946398960130863,0.978182260645445,0.936589111840765,0.947462553822181,0.99060794018552,0.968363811808049,0.973157407717628,0.962856796486864,0.961324483681346,0.881675207819642,0.978040592747866,0.90360271211052,0.948212025395948,0.982867919207341,0.977581393350835,0.943177593150305,0.977435368371378,2.35439528595571e-06,1.37738187516825e-05,2.99729839665769e-06,3.5813649428746e-06,2.30497069015378e-05,2.37246303541797e-06,5.75107900409208e-06,2.83225925152534e-05,8.98186636336147e-06,3.30590810919704e-06,1.11803924752368e-06,0.0491245523886919,4.17207706305439e-06,2.55613293780741e-06,6.40311014222141e-06,2.37258931076643e-06,9.08717159655848e-06,7.43358445174305e-07,4.62022443549515e-06,3.7699239294564e-06,4.27265726783978e-06,3.47060780651667e-05,4.06746651856248e-07,1.09559672492415e-06,6.58667481191577e-06,1.79208493645328e-06,5.0635598893777e-05,3.6792764273279e-06,0.000103315244709921,1.41207135467842e-06,4.77681598188493e-06,1.29384849583188e-06,1.18460585514922e-06,6.09265310662594e-06,2.57674861693088e-06,1.36581536633941e-06,1.01310100541523e-05,2.12638787986422e-06,1.51733338012648e-05,2.9954038355759e-06,3.18012327136271e-06,1.67872324706129e-06,4.1490178899414e-06,3.98111752242875e-06,4.12437822724673e-06,0.000279061757778719,2.68305475916522e-06,5.1381836377588e-06,3.72025238517836e-06,2.69096320755127e-06,5.5681299825431e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91569002877098e-07,8.23407356461385e-06,3.2862716052823e-06,3.45900980181207e-06,7.04548845582405e-06,3.51546063525776e-07,4.28187083861237e-06,2.67100934360942e-07,4.61480451661519e-05,6.42958028105741e-05,2.59530815383286e-06,0.000120266235181709,1.45293647661441e-06,1.59576325137594e-05,5.58478092307573e-06,3.32671468796659e-06,2.22071710599907e-05,-1689.06847934782,0
1.21052631578947,1,0.209991617975871,0.173032007444738,0.92764818668026,9.7,0.555255588648577,0.299573669567954,0.000118924353700999,1,0.402120430837539,0.984118312713475,0.987040937402491,0.970445519051584,0.917803520844082,0.935626076047712,0.964503255230906,0.932311368408986,0.977159667707349,0.989036819445192,0.961309861432297,0.917786034045174,0.985037341213366,0.678904138912416,0.942986138042441,0.992598058609033,0.954607162898225,0.927186244180765,0.992486279412191,3.26905556709812e-06,2.23871927873854e-05,1.70768862807008e-06,1.60605275801145e-06,3.03487040201398e-05,1.69147554449421e-06,4.04258354832259e-06,1.41864075247295e-05,5.93914900643558e-06,6.0313827158496e-06,2.54257834032199e-06,0.0299659716160999,6.13335178205768e-06,1.28488446437769e-06,1.20865087884703e-05,7.39810847556812e-07,3.19544818956819e-06,9.92720234051726e-07,3.50485401897822e-06,9.77681370198413e-06,5.05101901113158e-06,3.17953915314836e-05,7.29512572813532e-07,6.43915356582318e-07,3.16428272566142e-06,2.22661930224508e-06,6.13525215074162e-05,2.46388964526345e-06,5.12139481258483e-05,2.00985486050432e-06,3.06790202299647e-06,4.51571492795269e-06,8.48529614215049e-07,9.19207102896033e-06,3.55346565660101e-06,1.33646720092526e-06,4.4752562174305e-06,2.51608734352938e-06,9.62097064612761e-06,5.3052515753935e-06,5.39252246515811e-06,5.49263113856887e-06,1.52613611384088e-06,2.28388815546886e-05,4.94442791279736e-06,0.000583734868102267,1.23024473290011e-06,1.07525721675408e-05,4.86926049447129e-06,3.14709498271627e-06,7.11644182015398e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89974292890505e-07,7.65520196053598e-06,2.39598052224171e-06,1.25332858321392e-06,3.97194186912839e-06,9.33853105352322e-07,1.19778599479656e-06,5.22191237261012e-07,3.47286298360175e-05,7.15852186307676e-05,1.78995127859442e-06,9.46082349393849e-05,6.11186327491355e-07,1.22696099847527e-05,2.5024535802779e-06,3.8790090808255e-06,3.02302464213116e-05,-1698.13511409911,0
1.31578947368421,1,0.292031187391101,0.152889865112473,0.987273667692671,9.7,0.486300364297797,0.266836715234435,0.000200955835806911,1,0.428883506885504,0.988660484202581,0.972877495667439,0.989774651195206,0.87312555982727,0.979536936740762,0.976583687832546,0.949735264276283,0.938078429217389,0.976963639722702,0.949049014214721,0.945401892538426,0.990722199750751,0.715231069423463,0.989293683986907,0.968924979065422,0.95864424109774,0.881812946622294,0.984206819186832,8.99544819203296e-07,3.2162500101173e-05,3.81888887829794e-06,1.93927200884638e-06,5.32947259862374e-05,1.00808077457965e-06,4.04769233795639e-06,7.71322730140155e-05,3.90495170879065e-06,5.96136186862329e-06,2.09920371803691e-06,0.0229953761101128,6.88029736164335e-06,7.86373109107911e-06,1.09899262157821e-05,1.18952630787655e-06,4.4187283418679e-06,5.48712042268968e-07,2.54944407605542e-06,8.19743835999678e-06,6.30688196254931e-06,1.54695513390861e-05,9.4740085144328e-07,4.42688144973844e-07,8.85515867016643e-06,1.02619647761093e-06,5.54526650197454e-05,8.09047054082414e-06,0.000148536776296184,9.62707774508862e-07,2.10813157753853e-06,5.27464125592064e-06,2.84029202137501e-07,9.78950190805348e-06,3.5542519688298e-06,1.9987882894235e-06,3.38897928117956e-06,1.02993004821973e-06,4.08917201071396e-06,5.65739861076461e-06,8.98183216910165e-06,3.20099364419048e-06,5.81888854220421e-06,1.80347146845637e-05,4.05109283284919e-06,0.000134536816478104,1.52054291883515e-06,8.22001831222918e-06,6.49528882997344e-06,1.02122436379331e-06,2.671439173812e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.63307851597215e-07,4.96490852380318e-06,1.95074225219358e-06,2.32654993995973e-06,8.10614667072101e-06,5.44936873715195e-07,2.4626083561726e-06,9.85822034685698e-07,2.89480465072914e-05,3.50035212868724e-05,5.96712811053112e-06,5.52406718959113e-05,9.58687091056803e-07,1.08066510273605e-05,3.88086147182507e-06,1.11619853945121e-06,1.05484410897259e-05,-1691.04941612281,0
1.31578947368421,1,0.336143996009582,0.11507577764068,0.979163501173673,9.7,0.551549310976792,0.281727130643816,0.000150970915565903,1,0.577478154813127,0.989688085069051,0.98312217231077,0.964906738458713,0.907759852367596,0.943822804659274,0.972987757807211,0.950582800689573,0.982805756262267,0.991727020466894,0.95057203802507,0.919511201525383,0.981399162299015,0.639712243690646,0.959365271805598,0.989922660273992,0.953369940754805,0.916789395947796,0.988170463861272,1.96298461641679e-06,2.55774236311879e-05,1.55442682147685e-06,1.64482681309702e-06,3.54320793257351e-05,1.84072837998954e-06,4.46037840787121e-06,1.25451387341718e-05,5.15931647829029e-06,7.42743606869418e-06,2.05146559346875e-06,0.0216863036363972,4.10616698905462e-06,1.99783899895301e-06,1.44966450776774e-05,8.0649321406815e-07,2.44485373063174e-06,6.80850247338716e-07,3.83924126266147e-06,9.11597855730019e-06,5.64154274296015e-06,2.91038055931664e-05,6.71373564186944e-07,6.14249221279332e-07,3.01805091834855e-06,2.43290629102961e-06,5.56003351246695e-05,2.9582953778313e-06,6.16525045637685e-05,2.08203184142137e-06,4.16542326871168e-06,2.94185954121585e-06,6.9794261573981e-07,7.97553730815715e-06,4.01068552479601e-06,1.5284248601472e-06,3.94919831691526e-06,2.82859312480427e-06,1.09789714454744e-05,6.75544407792222e-06,6.19352082145728e-06,5.64537439164345e-06,2.04422784337829e-06,2.76202150792875e-05,4.20725101676197e-06,0.000557746377129754,1.38902555827578e-06,8.33649630472243e-06,5.04792813487296e-06,3.47989174891128e-06,9.95802457742952e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41080611615616e-07,7.39161428590342e-06,3.32338879424033e-06,1.75361799053549e-06,2.89767567803811e-06,7.95150403265312e-07,1.5245313830014e-06,5.67277951470455e-07,3.83607622252161e-05,4.43803159628789e-05,1.34316902928187e-06,9.80015528613035e-05,6.88392211616267e-07,1.15806997763674e-05,2.24841282699904e-06,5.66145210869893e-06,3.19523367389588e-05,-2322.98590867942,0
1.73684210526316,1,0.246951555835084,0.140133768196848,0.747747680399754,9.7,0.478039343143025,0.252072013263014,0.000318418513073331,1,0.647731910447523,0.930392633561511,0.965760926608233,0.967643335142543,0.917958789102668,0.936879041462686,0.982883752259445,0.951981682045897,0.924459213578885,0.963918353702137,0.953015306945953,0.848464689275911,0.978892120175333,0.773425838524889,0.971624455952642,0.976862156795529,0.982082532573785,0.975136416627943,0.991602043177226,2.20600904204865e-06,1.73630456452387e-05,1.57149748442245e-06,3.2336611296819e-06,7.34722175618916e-05,1.97946806420662e-06,4.87473423147413e-06,7.21245536259914e-05,5.94706836596845e-06,2.43314413583721e-06,3.08989511367227e-06,0.0230355524696475,3.63751865212304e-06,3.2760556055608e-06,1.22810535039898e-05,1.33884594505088e-06,7.28437031477385e-06,9.374515275219e-07,2.75182142765918e-06,5.51787081207613e-06,7.4328575852148e-06,1.8545655154384e-05,1.00343655906283e-06,4.27411135680936e-07,2.06324394293699e-06,8.28935123575833e-07,5.42868564163062e-05,5.45345848454387e-06,0.000153661937918937,1.43959134735175e-06,5.0625667180115e-06,5.00767386053933e-06,1.54627003136681e-06,8.04804755486193e-06,3.63568127572559e-06,1.53075215180633e-06,6.69379427376595e-06,1.81431297799087e-06,1.5497933667991e-05,2.62227392719202e-06,6.48114168413757e-06,3.32636968358369e-06,2.02401747286734e-06,3.34083819375753e-05,3.25143652773922e-06,0.000176390493372249,3.19838815311755e-06,5.61508677197038e-06,4.9197765186438e-06,3.40786974196116e-06,4.77105215692397e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35933793784791e-07,7.31977280032111e-06,3.80604745848154e-06,1.06645747068062e-06,2.93785714364751e-06,1.14772432999475e-06,1.01822836434625e-06,1.44309515299856e-06,1.97492187663026e-05,9.81783407619587e-05,3.16898031588633e-06,0.000172863452675105,6.05808181772912e-07,1.01114937359497e-05,5.99804387647083e-06,2.53351957148117e-06,1.63422057535265e-05,-1689.27594946094,0
1.63157894736842,1,0.320311540885114,0.123509514805876,0.826836403516564,9.7,0.468567718027653,0.247285819527962,0.00032198038784949,1,0.560295310409999,0.979784206146746,0.976575790990926,0.984159905332779,0.920510534776115,0.942157926160346,0.976075318433412,0.953632861669696,0.969843121220655,0.990448112560924,0.959213788529469,0.913769906140203,0.976291695227918,0.768683892861055,0.975999898729292,0.94403208671255,0.979788943506963,0.903435177302153,0.97661925076365,6.03215698178603e-07,1.74222581493167e-05,2.87308239817982e-06,2.060268863751e-06,6.02236772824274e-05,1.1237257889583e-06,6.15541792870267e-06,8.1300187096931e-06,9.05749428230875e-06,1.08851424964575e-05,1.49224035183303e-06,0.0198450270907531,2.86315691985501e-06,3.77900069744635e-06,1.24665831741264e-05,1.85341137723209e-06,1.31519586309226e-06,9.08750445957468e-07,3.34184077310034e-06,5.710057626134e-06,6.11814389316118e-06,1.74168877528796e-05,4.14571046418482e-07,1.25884196747735e-06,1.30793597318703e-05,1.10765767960648e-06,5.06912503929611e-05,4.75036614373589e-06,0.000170634887399623,2.23866273124948e-06,3.03841880041336e-06,1.98663750852849e-06,1.01821664259807e-06,1.88226349247568e-05,1.13456370210599e-06,2.11504613296157e-06,8.81875644976875e-06,2.28820312941234e-06,6.15067748310539e-06,4.28681115981565e-06,2.32021084476626e-06,1.35101256278287e-06,9.03740631878973e-06,1.86586579013215e-05,3.89540936451949e-06,0.000529109193723848,1.74008887825483e-06,7.10678480096055e-06,2.9231795827087e-06,2.55265317919468e-06,3.6016754123881e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.36956680724577e-07,5.98605862103334e-06,2.44046020918666e-06,3.37546508479496e-06,7.17595647438364e-06,6.62824651556683e-07,4.14479463826413e-06,7.36324913377464e-07,2.04022836810148e-05,3.97948227629684e-05,2.5080703447141e-06,6.13201581916866e-05,1.0359032533615e-06,1.84782537728552e-05,5.8556306967626e-06,1.16277991234001e-06,1.56216070483348e-05,-1685.56390171489,0
