"gamma","alpha","sigma","psi","g","R0IN","qua","quawh","qualow","rho","kappa","omega","S1_0","S2_0","S3_0","S4_0","S5_0","S6_0","S7_0","S8_0","S9_0","S10_0","S11_0","S12_0","S13_0","S14_0","S15_0","S16_0","S17_0","E1_0","E2_0","E3_0","E4_0","E5_0","E6_0","E7_0","E8_0","E9_0","E10_0","E11_0","E12_0","E13_0","E14_0","E15_0","E16_0","E17_0","I1_0","I2_0","I3_0","I4_0","I5_0","I6_0","I7_0","I8_0","I9_0","I10_0","I11_0","I12_0","I13_0","I14_0","I15_0","I16_0","I17_0","R1_0","R2_0","R3_0","R4_0","R5_0","R6_0","R7_0","R8_0","R9_0","R10_0","R11_0","R12_0","R13_0","R14_0","R15_0","R16_0","R17_0","J1_0","J2_0","J3_0","J4_0","J5_0","J6_0","J7_0","J8_0","J9_0","J10_0","J11_0","J12_0","J13_0","J14_0","J15_0","J16_0","J17_0","P1_0","P2_0","P3_0","P4_0","P5_0","P6_0","P7_0","P8_0","P9_0","P10_0","P11_0","P12_0","P13_0","P14_0","P15_0","P16_0","P17_0","loglik","loglik.se"
0.128947368421053,1,0.35831560401605,0.904820635999169,9.7,1.54553631648094,0.582662946221535,0.383808084378703,6.73016519507784e-05,1,0.136925144833798,0.989529283663162,0.982037994301788,0.964643892166614,0.958447920012451,0.982087955460054,0.972913878269427,0.961626960670269,0.95254703491832,0.979360871667677,0.946869752367712,0.868044273483952,0.983418855815938,0.661861464086644,0.942147594890786,0.98769841007398,0.978048074440024,0.929824805160657,0.956825243279271,3.29324699245405e-06,2.68183379993937e-05,3.78605435168934e-06,1.47373425529222e-06,3.60203782978773e-05,1.79620756348303e-06,7.81539130130581e-06,0.000106277786868579,5.44002953965769e-06,5.79459016133475e-06,5.24042436180244e-07,0.0221548612602347,1.33121782142064e-06,3.12807691351233e-06,1.74502496568598e-05,1.51685082655593e-06,2.78878524644842e-06,5.6372295320122e-07,2.60945440874934e-06,9.15206549462743e-06,2.70741390681443e-06,1.88375901411745e-05,5.81232383264663e-07,1.24758133469345e-06,3.81083903827995e-06,1.56377369175482e-06,2.4928161883198e-05,3.03581830786292e-06,7.87361937045054e-05,7.26359458793512e-07,2.77883006297227e-06,6.89331309951877e-06,2.04379356181374e-06,1.0515501674957e-05,1.94692926333919e-06,1.95155668547062e-06,3.04363661733043e-06,1.58970294893222e-06,7.00583214958131e-06,2.11185457917675e-06,2.83745827563057e-06,4.60409131078843e-06,3.98566111102416e-06,2.59388673021112e-05,1.50931820082546e-06,0.000243008703443685,3.86733965943831e-06,1.01766500377904e-05,9.15897971592404e-07,1.80382477809852e-06,7.26221882403479e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93803590752333e-07,7.10344527570041e-06,4.14461316942599e-06,4.33547401182575e-06,9.3439745855093e-06,6.95683457161966e-07,3.23475352163577e-06,9.56111300509706e-07,3.52849113146034e-05,4.63528656440341e-05,2.94501288883938e-06,0.000182683339656311,1.68670577046933e-06,2.4776177161653e-05,4.65334610354396e-06,3.88762225357625e-06,1.65512099798586e-05,-1705.76951299623,0
0.113157894736842,1,0.227073343059768,0.880864890568482,9.7,2.07927917123383,0.509673297502961,0.278005995154999,0.000341567580118288,1,0.485964179763735,0.990967916629518,0.976635724056309,0.967975895020773,0.938703494249724,0.934271117595761,0.985450810019215,0.951738718107476,0.924791825626827,0.962885306180485,0.972588247276516,0.965265346048662,0.975349558270876,0.672831138087079,0.95718515003927,0.97732836077985,0.957659531380249,0.95242083484588,0.972996776239951,1.30570517955204e-06,2.28042325815318e-05,3.5453518357021e-06,4.45656690933083e-06,2.5446334291845e-05,1.08099462668869e-06,2.87958257768276e-06,7.54304938660863e-05,2.18860293329802e-06,2.37026414371003e-06,2.94306078188044e-07,0.0187037574063444,2.76935837536552e-06,2.57625538044071e-06,1.71674019768911e-05,1.42379253661878e-06,5.04625460747558e-06,1.02428397549829e-06,4.35471223906134e-06,2.91905685706033e-06,2.04512034025529e-06,1.33352105128841e-05,4.71045512056628e-07,7.05361562215293e-07,8.31499557738629e-06,1.84889820065423e-06,3.26081364268095e-05,1.97502729702709e-06,6.69827272369855e-05,1.37967132919929e-06,6.53132586548909e-06,6.65598033317393e-06,1.09078678367539e-06,1.84669498303941e-05,1.63261948697497e-06,2.08814862140945e-06,5.00130013697389e-06,3.42203616484019e-06,1.51960783880778e-05,8.7655068267399e-06,3.43485813641958e-06,5.46983885552156e-06,1.17987846501064e-05,2.04464069739562e-05,2.25397412278804e-06,0.000338211677436485,1.90607982036683e-06,6.78098897491175e-06,2.25453308151612e-06,3.70800303694269e-06,8.83967623007654e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.70356131162417e-07,1.20139826254254e-05,1.47756290802302e-06,3.65740483550203e-06,5.81219003960662e-06,7.15250157505767e-07,4.8055292728082e-06,1.34618208307827e-06,3.94555005158056e-05,0.000124066287715965,3.63906896843867e-06,6.48317508553878e-05,1.44630026895803e-06,2.73338840905868e-05,5.44663940878045e-06,2.45425560658731e-06,1.60650984442381e-05,-1699.7818876762,0
0.0973684210526316,1,0.342821863691832,0.958010348033738,9.7,2.22777217151629,0.53230340048885,0.325740719215662,0.00021382347067904,1,0.288511537159705,0.990352521305598,0.947920252652521,0.971783176995745,0.976184107264793,0.956360755471412,0.970060716144875,0.987230497988325,0.962151138850109,0.976471766313959,0.952116123536145,0.923462430947311,0.986419616182985,0.874752307690906,0.939422376612809,0.973216871216388,0.945832124110957,0.931929084912499,0.978284354819007,1.08019156341052e-06,1.7000835626546e-05,3.75837347658529e-06,1.46607775815452e-06,3.05412407779813e-05,8.25842556819896e-07,1.33104773329388e-06,4.063572109338e-05,3.01277655523643e-06,4.12390781942154e-06,6.399467433577e-07,0.0198367104787985,3.10096240490703e-06,8.06802353929251e-07,1.57347951402838e-05,6.51327358016432e-07,2.38882148655154e-06,5.22157099158426e-07,1.42836204815057e-06,1.07183032786034e-05,3.16759905675522e-06,8.99516275504157e-06,4.50813933678597e-07,6.41300265401787e-07,5.88401300069042e-06,2.06096474745684e-06,4.0510051156187e-05,2.36057413136833e-06,0.000118400136136798,4.06505259212428e-07,5.03562357937158e-06,2.69522689905576e-06,1.91030704877448e-06,1.97814797408011e-05,1.15768684177711e-06,9.02816181158386e-07,2.3067500955688e-06,8.8609867188565e-07,8.54096725964249e-06,7.58316503305301e-06,2.3983403511528e-06,2.46067458508329e-06,9.9661742541257e-06,1.37685481918188e-05,4.50500373391196e-06,0.000425853073879126,3.11275405379512e-06,1.43225454432321e-05,1.58817107262193e-06,2.32326454966131e-06,8.01962179607763e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2937193886249e-07,4.44707537463001e-06,1.74162524830154e-06,2.41918452324645e-06,6.339765179736e-06,4.02845986230038e-07,4.23889993330207e-06,5.81742564176409e-07,3.62801824261059e-05,6.81841766409726e-05,1.27518940713384e-06,0.00014954527364289,1.93313300145144e-06,2.17974021771497e-05,1.98403609086435e-06,3.45395541596825e-06,2.36680691932645e-05,-2323.01241057789,0
0.05,1,0.32646699435194,0.934383328940747,9.7,4.77044683686087,0.539883207659927,0.299301853174283,0.000433188351017732,1,1.08181161344524,0.980487462136522,0.974965757853932,0.987534162477341,0.869293675834927,0.972036494783186,0.971209544268405,0.965577131863307,0.952011683216747,0.980595984282302,0.955210040319874,0.938997468783774,0.985144888543243,0.739913526488224,0.98211196699371,0.965403663637072,0.959460397200203,0.901742624856296,0.981836551360066,1.58997688749715e-06,3.15048210076519e-05,4.50268579309841e-06,3.69653293308538e-06,4.75914522738012e-05,1.42283080620449e-06,1.65140837449688e-06,9.70054964588997e-05,4.47706238142185e-06,3.86662195935609e-06,1.34966697249266e-06,0.0168088120228365,3.14125824984796e-06,4.06724455207973e-06,1.40651931184807e-05,1.23392226282636e-06,3.92256962833894e-06,5.80187486223684e-07,1.79672782729239e-06,7.34248671989265e-06,5.92526078323932e-06,1.69235847056383e-05,9.01412703320323e-07,2.53116764123858e-07,1.06115072421798e-05,1.59375856244681e-06,6.53129008441568e-05,6.93371227980312e-06,0.000290529773652102,8.84607444344102e-07,2.10077335216937e-06,5.82038421461047e-06,6.7499583726915e-07,1.16200552638706e-05,2.27580290097843e-06,2.43565520903314e-06,4.5571437456096e-06,6.81948577127351e-07,3.77378193030656e-06,6.19055678571829e-06,5.53160794971668e-06,5.72310257754883e-06,9.87179264486203e-06,1.910864171797e-05,1.68882438913634e-06,0.000200955199190366,2.66695094626057e-06,1.28500698740449e-05,6.72880742900408e-06,1.26003866333882e-06,3.97010067877006e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.71525014678516e-07,6.28312665241207e-06,1.67671266010949e-06,2.38381892718213e-06,1.05499991628463e-05,8.13376234256426e-07,2.99884717246622e-06,8.9670208215287e-07,2.08461107148158e-05,4.53925457138304e-05,4.17087913601333e-06,6.88393995363978e-05,1.30125120613806e-06,1.1848459009488e-05,4.70126385632675e-06,1.38241780613328e-06,9.35252905918413e-06,-2377.10907515786,0
0.0973684210526316,1,0.368185524849112,0.898692778820143,9.7,2.38884447290351,0.536848762136761,0.326977891259097,0.000195521249310808,1,2.07184588273624,0.998706583579783,0.96142927464123,0.975295724210078,0.964868230697822,0.961445849933377,0.982275139192234,0.979017477743618,0.955546637474045,0.963303305071262,0.942290172240471,0.853427627151725,0.989030641444522,0.832044317338766,0.971812966306506,0.973020619583766,0.965387324691292,0.944633889625961,0.979066692571433,1.82962306934036e-06,1.65235629089702e-05,3.25531684614948e-06,4.89601454849934e-06,5.24080539432737e-05,7.3338405391381e-07,8.27556755414624e-06,7.0766774590644e-05,1.32490748162668e-05,2.84436493839961e-06,4.86968290017862e-07,0.0192195073140243,1.1755291849109e-06,4.04957754487007e-06,1.37193753169972e-05,1.91860463610769e-06,6.37332817308995e-06,4.69406943397598e-07,9.5603311547128e-07,6.42948771369856e-06,5.15830014869248e-06,1.07704602753013e-05,2.79950657789234e-07,1.39774643584711e-06,6.51552901125738e-06,7.18518491697882e-07,3.88278411940416e-05,4.01692170855677e-06,0.000128139557884263,8.9583066551979e-07,7.82528807405952e-06,5.69211495373002e-06,2.51241198872164e-06,1.7823719809022e-05,1.18633665761996e-06,9.31835914952382e-07,1.89935151117993e-06,1.21506628815066e-06,1.17997123328909e-05,4.12358551097495e-06,1.90320794613665e-06,5.33155678116619e-06,6.75659290564797e-06,1.64391129967733e-05,3.96167659594321e-06,0.000296631411429607,3.41011013666379e-06,4.97415369373503e-06,2.00416231928418e-06,2.22056099652536e-06,4.81375830686029e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71778398818351e-07,1.69572779953992e-05,1.93274417598848e-06,3.76196854710027e-06,7.10127488597664e-06,4.86879580151025e-07,4.15605173806487e-06,1.25145767065295e-06,3.03042242278128e-05,0.00012971337871953,3.47667896054042e-06,5.01216457428464e-05,1.14760772681056e-06,1.98346897307756e-05,4.55501333613104e-06,2.12510786976653e-06,1.2983405678741e-05,-2334.70061076918,0
0.05,1,0.303018717582615,0.977121214092963,9.7,3.8737620455057,0.569491356146345,0.308061293712335,0.000385289884513349,1,0.849038415697349,0.922132050111989,0.973483050171317,0.9824530833616,0.900656041312482,0.976194451924054,0.984243852513738,0.965718682413505,0.965518053809813,0.962920273694862,0.949049286991922,0.875184288284712,0.990345147255224,0.659952363876496,0.962367591938455,0.980149270135321,0.973091995243908,0.95570839785478,0.982941536699868,1.57227084246476e-06,2.04927804810437e-05,5.30232707383572e-06,3.78975699002872e-06,1.85357458120548e-05,1.45739583802615e-06,8.37709661142529e-06,5.8827195874309e-05,8.01842694468263e-06,2.22259974352246e-06,1.19306227837223e-06,0.0230897234946045,2.97216900713991e-06,1.86599069430668e-06,2.08109969217346e-05,1.85008000953099e-06,7.07088641397153e-06,7.89987053546027e-07,2.03629706842437e-06,4.57213999547296e-06,2.63089687835337e-06,1.64490721301979e-05,6.93117991669371e-07,6.16434558074336e-07,6.41992402513621e-06,1.71684393187591e-06,5.1138558964684e-05,3.44080379633577e-06,5.02424641072994e-05,8.75017298845974e-07,5.46474208407258e-06,3.17375381248991e-06,2.14988734297189e-06,1.58857303092525e-05,2.65754568293274e-06,2.285339895053e-06,3.54171090544592e-06,1.30047757743768e-06,1.86809414673958e-05,3.29193427602479e-06,2.74957283832446e-06,7.98667157285756e-06,9.52387278636462e-06,2.3196046043217e-05,1.3212424681807e-06,0.000329254974423046,3.97663953347423e-06,4.02330009408836e-06,4.06823169905366e-06,1.32317811775861e-06,7.11237802302547e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.17643807210933e-07,1.04778136229718e-05,1.10251024849229e-06,1.92984434584508e-06,9.13033209300589e-06,5.88576280994525e-07,2.1606627898103e-06,5.7348310024872e-07,5.15896800446115e-05,0.000110382607046834,1.78914605788659e-06,6.95812779634359e-05,3.51626651924132e-07,1.70400180462463e-05,8.46885809753954e-06,4.50345641911528e-06,2.14761744928833e-05,-2371.2968029536,0
0.113157894736842,1,0.353752477352947,0.879938979504763,9.7,1.73789082213558,0.543230418524532,0.341007196612726,0.000122575722151174,1,0.334299557287918,0.983962968176938,0.972147368272666,0.94879698978876,0.895990244733859,0.906796478383525,0.987357929956388,0.967113246808671,0.949789842272109,0.955631397011169,0.962066822931887,0.855718650940169,0.977789222552614,0.775024044633017,0.960958420252672,0.986230029527977,0.982187991204985,0.977642765847473,0.988453799142479,2.10046256754081e-06,2.9572789060855e-05,1.94679547079573e-06,3.76694883291057e-06,5.26941062740374e-05,1.46394586230474e-06,7.08164521162753e-06,8.47240523260318e-05,4.8143640833381e-06,1.60651324021158e-06,1.38846158707769e-06,0.0270744452864315,1.15579747019071e-06,3.01130601514575e-06,2.0844682687508e-05,1.14772061591606e-06,7.37848383369848e-06,9.1686976322222e-07,4.02123503299852e-06,6.12272474223631e-06,8.9646884993991e-06,2.20823049362747e-05,1.17502010222781e-06,3.12405595457366e-07,2.54437902491537e-06,1.71321161263911e-06,5.33843459537304e-05,4.97026414448197e-06,0.000198028182171847,1.36682066350895e-06,6.79638900075271e-06,5.554344800706e-06,3.07554215479718e-06,1.40959074236746e-05,3.50230241734229e-06,2.14411099338883e-06,6.03074512761299e-06,2.50315939763537e-06,1.33978460792373e-05,1.52271650459489e-06,5.05715846509071e-06,5.5569753695592e-06,2.30305538883405e-06,3.26422998154259e-05,1.7808861537701e-06,0.000228350750995026,4.7951352783718e-06,7.48070387724393e-06,4.04181938339805e-06,2.96819743128397e-06,5.20655163169216e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01153459949791e-07,1.1039973822936e-05,3.00401018329444e-06,8.53940088181819e-07,1.21119005292019e-06,1.1923026968476e-06,1.04722926972042e-06,1.22012887477974e-06,2.11455203744672e-05,9.48437972948125e-05,3.96953048793811e-06,0.000183644555764592,8.67185982847956e-07,1.15343687956606e-05,7.2447038594453e-06,2.70918523675867e-06,1.69431051258011e-05,-2310.65458932982,0
0.113157894736842,1,0.286970857538932,0.948773017304406,9.7,2.39328040951361,0.504034305417654,0.292866441008507,0.000299912276008865,1,2.2533416780017,0.91553270916756,0.962867904954828,0.945619503940032,0.886784448455937,0.975400606902219,0.967558369165403,0.980031706881872,0.963259555075974,0.969418313067881,0.934502959546929,0.89920838910743,0.988965956513849,0.792050499933411,0.977706894580759,0.990954228789645,0.974539094534843,0.890503864128097,0.991166888741403,2.18467441612305e-06,1.29881814609431e-05,4.49758297259099e-06,2.36644254562982e-06,3.85751211735828e-05,1.48133517671154e-06,7.44348590466015e-06,5.09993905124195e-05,7.41349256139553e-06,4.92538916044702e-06,1.40375673932601e-06,0.0165831192670045,1.02402561303992e-06,2.04530518175533e-06,1.71084818244218e-05,1.73057996735069e-06,1.89337219141533e-06,3.22126498270289e-07,1.83921744814841e-06,8.76710905405929e-06,5.03232881764873e-06,3.50574751273981e-05,1.24371941733595e-06,3.51846182497734e-07,4.22117543950206e-06,9.55300528127174e-07,7.06365183145366e-05,5.55681924258988e-06,0.000241737017319049,5.29207432096298e-07,5.23229354448913e-06,3.70963566116437e-06,1.89278861155235e-06,1.08740561265445e-05,2.41621591250988e-06,4.4659637756115e-07,3.80713414290777e-06,1.88754881153184e-06,7.82359761101252e-06,3.41369801341432e-06,4.86602396099721e-06,9.43256163699382e-06,6.55163760176089e-06,1.23453036157191e-05,4.35102820181056e-06,0.000502656697919464,3.47637591639505e-06,1.0182827137204e-05,4.54768636790564e-06,3.13577726739827e-06,7.72907960006167e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7312346881106e-07,4.40070752984542e-06,4.24948532574607e-06,1.52288813349464e-06,1.03518974840643e-05,4.50603829592526e-07,2.11653707574592e-06,6.20428189372249e-07,2.15871843550182e-05,6.60996965784491e-05,1.99646044909219e-06,0.000124235275821136,5.35428287390424e-07,2.27487126926142e-05,6.96363190928714e-06,1.2171674446724e-06,1.0111773184293e-05,-1713.33978602841,0
0.144736842105263,1,0.250108509747262,0.818576595822675,9.7,2.03523085572229,0.50264721274517,0.293479177743448,0.000245383213344578,1,6.45915130473911,0.955269374933588,0.966762611840896,0.978779570618453,0.965069454847848,0.957940391246782,0.978086305698983,0.973642217232871,0.953458099914828,0.968483419307522,0.946808204448399,0.828031011936595,0.992086097507079,0.853372604226014,0.965797368652219,0.97565331984326,0.959263718284646,0.961405500889281,0.972821484343809,2.04685636325871e-06,1.52926638774563e-05,2.66894470921057e-06,4.30647162127056e-06,6.77326856288942e-05,7.7149144585801e-07,8.98058196547257e-06,8.26241026371595e-05,7.11074899741749e-06,2.78573028149604e-06,4.13617994582524e-07,0.0205349270187354,1.62146970121643e-06,3.40348304383617e-06,1.18231702375972e-05,1.65915857388735e-06,5.51849433699847e-06,4.32049386428084e-07,9.18704263332432e-07,4.57257901391986e-06,7.77790261729774e-06,1.44136624299327e-05,2.65471309003754e-07,7.07312695240602e-07,8.46737744015337e-06,7.99759109828015e-07,4.48783350030737e-05,5.48536514188027e-06,0.000126726288065432,1.16430601114201e-06,6.24097332039918e-06,6.07192969076107e-06,3.09683648928136e-06,1.53062994376799e-05,1.28381051378256e-06,7.22657280021866e-07,1.7807934768995e-06,1.48938857240921e-06,1.77014398425474e-05,3.71966972579739e-06,2.01903757236077e-06,5.51941896522213e-06,4.89076583381091e-06,1.59822996023874e-05,4.60121085909667e-06,0.000389944002146309,3.08282973917961e-06,6.26380169359791e-06,1.56644630327152e-06,1.66211213691746e-06,5.4852642313301e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.081971922336e-07,1.44849708569434e-05,2.87099424642405e-06,2.41649076884194e-06,5.61854167733737e-06,5.7255400744534e-07,4.30030607536433e-06,1.22567834481506e-06,2.83021833380686e-05,0.000110762500820939,2.99234361370059e-06,4.9476308292106e-05,2.00951003376511e-06,1.64974010748275e-05,6.08404418423817e-06,1.88195138614591e-06,1.21347203555797e-05,-1695.56744216214,0
0.113157894736842,1,0.2648233581208,0.950939699717867,9.7,1.73372495729472,0.539250511440261,0.300064664503722,0.000197541804144269,1,0.898818483946778,0.96104433010383,0.985241861813658,0.963785386329876,0.900036362376018,0.930507352002103,0.966082998733141,0.949339839548067,0.977338583821588,0.98525285835317,0.969703717389337,0.902471943422362,0.977570096664147,0.713867838340752,0.956572294691262,0.989863617616148,0.932263530658411,0.913579836326328,0.985723912657068,4.4017889985519e-06,2.53105929244952e-05,1.70617939359452e-06,1.43918374824446e-06,2.82805933764841e-05,1.49121505461615e-06,4.12907909809206e-06,3.11082596117864e-05,4.69933546797086e-06,6.36475000429967e-06,1.04853484125653e-06,0.0283465758803825,2.52958507804125e-06,1.19165900614586e-06,1.32386538872519e-05,1.11595969878355e-06,2.68564996566317e-06,9.49585717528098e-07,3.97412830774232e-06,9.99780961022832e-06,4.419818359795e-06,1.83661942823449e-05,7.01197195935708e-07,5.52699053176867e-07,3.60665536706384e-06,1.76087463951301e-06,6.14302356747821e-05,1.98606620178833e-06,7.21964568828015e-05,1.60236235630503e-06,4.81807196874899e-06,4.09100507868001e-06,1.37721830673863e-06,1.35833356642408e-05,2.73883515517193e-06,1.79475376601125e-06,4.35036665401587e-06,2.17078649833121e-06,7.12445328853991e-06,6.3713890694347e-06,5.02135302454179e-06,9.75071434894491e-06,2.51723258665587e-06,2.33351589943141e-05,3.93939806647498e-06,0.000539855998290342,1.83936905518373e-06,1.06457769489151e-05,4.79640175588291e-06,2.48162689209995e-06,1.00313468647094e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17300338456237e-07,9.56898063774467e-06,3.38037598610567e-06,7.89304695410267e-07,1.95108903846334e-06,8.87659788520121e-07,1.70640473997303e-06,6.12431066592611e-07,5.03062803600355e-05,8.69878267676435e-05,1.35630123555982e-06,0.000103499383925782,5.99330319302024e-07,2.07034067176837e-05,2.39992318910901e-06,3.30218163441735e-06,1.75484137428901e-05,-1703.96073217547,0
0.0657894736842105,1,0.299134715268648,0.900003729163243,9.7,3.01651942443433,0.553706807173429,0.295494233337719,0.000306298524111414,1,2.04421824187504,0.91341027199698,0.983032824495001,0.97458974763133,0.935337791576623,0.937524395134261,0.981682894647364,0.97882107467546,0.963209149825827,0.985580514397119,0.982064287508093,0.900269471563493,0.966931252301006,0.807872048012319,0.970140545561863,0.978221662912271,0.965835801926839,0.89972854391931,0.968484842087378,6.07137711629693e-07,2.11783464123666e-05,2.64893644649594e-06,3.63103278523804e-06,4.46887329521847e-05,1.18053855285357e-06,6.49192661390116e-06,2.267788536284e-05,7.0317510791067e-06,7.17719588196818e-06,6.3828729187617e-07,0.0303672580948883,7.51856218490655e-07,2.13165377720712e-06,1.40784598637658e-05,1.74604453401839e-06,1.278818514819e-06,6.4981520367318e-07,4.21866882505651e-06,7.48168217719418e-06,5.67630398001106e-06,1.97966991311349e-05,3.69198955741079e-07,1.4904634147734e-06,8.85693793466955e-06,1.57086740351614e-06,3.82764873818473e-05,3.92198818187067e-06,0.000174366738089847,1.48646362419925e-06,3.88683995053328e-06,3.29665850116644e-06,1.499891939571e-06,1.94804285228195e-05,1.19428159318811e-06,1.80864968314345e-06,6.37311905270574e-06,2.19226328916256e-06,4.08743536866067e-06,5.15029394305684e-06,1.99910326878254e-06,2.28954482970677e-06,1.35037888839219e-05,2.49030923071476e-05,2.23736019947784e-06,0.000513777531755538,3.55170576535503e-06,1.03666901551394e-05,2.04579359225027e-06,3.86252692991452e-06,4.71963122393483e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.26086278548701e-07,8.71252880906913e-06,1.82986055592285e-06,3.53730010901731e-06,4.86618002690275e-06,6.32364340265786e-07,5.36001735182346e-06,6.33905810029309e-07,1.59381614696949e-05,6.6813727998311e-05,2.14574325456803e-06,8.90587237694318e-05,2.38747523404674e-06,2.07580666567972e-05,8.12466027659146e-06,1.24584997316703e-06,1.07686601406442e-05,-1744.26940349231,0
0.113157894736842,1,0.208853523349426,0.990791059444917,9.7,2.15747618656128,0.514070817621125,0.272766311358746,0.000341800507530049,1,0.573595086415096,0.972890631843652,0.961358544433611,0.965248016394667,0.942852315868276,0.940265815466742,0.97193941157619,0.972060144302514,0.930761488166522,0.989186949195769,0.98522152932251,0.952603205167434,0.98024113252956,0.792228426084122,0.976303645918637,0.990108277982003,0.946669493993627,0.878546585721211,0.954052874080405,2.79983627003523e-06,1.91588017289173e-05,3.6544008332826e-06,2.42857735340179e-06,4.14729759784705e-05,1.72755603303942e-06,2.9444030244883e-06,0.000115085891573047,5.66973619234797e-06,5.7002126548138e-06,2.4578727628951e-07,0.0212541591249345,3.52631052869378e-06,3.12760619777349e-06,8.40418403748289e-06,1.15335448671406e-06,3.26222482136289e-06,9.11138131884648e-07,5.64043392282009e-06,7.23594886211432e-06,5.31217791218028e-06,2.13348503342431e-05,3.57609611792204e-07,1.38378223108278e-06,4.02897992319748e-06,6.4209028675266e-07,3.70258704218566e-05,6.18742461084032e-06,0.000130969911565189,1.74104242120579e-06,3.28779124694847e-06,7.35919128394719e-06,1.12470608150139e-06,7.13316484537152e-06,2.93894240512248e-06,1.67050476492172e-06,7.69991252119399e-06,2.78081413407415e-06,7.59091700543705e-06,1.00568793477979e-05,9.86225050814529e-07,6.51264443862065e-06,6.60470266257236e-06,1.07160556377934e-05,3.58521043939584e-06,0.000149546394509928,1.90031529501281e-06,9.17783428458963e-06,2.68657014623486e-06,2.1746708657845e-06,4.92781404348732e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79840961569922e-07,7.99145808940776e-06,2.62320114659853e-06,3.77842448118772e-06,3.92986713670433e-06,2.57550539320909e-07,4.79969030464114e-06,9.89728024125122e-07,3.09627077753467e-05,4.39546998628422e-05,3.12307455801461e-06,0.000115428822176115,1.7864755352116e-06,1.76915841013361e-05,5.73447867725563e-06,1.64136409714228e-06,8.34325664829413e-06,-1710.54800674568,0
0.113157894736842,1,0.263729128729762,0.923370259129563,9.7,2.04136103817379,0.535433599268363,0.310555647809093,0.000213532934084047,1,0.296915746649281,0.963580896141358,0.983947229937704,0.968070810268718,0.944962352462169,0.985366822281532,0.974804367558469,0.964534679505187,0.946098433776884,0.97739453706512,0.939575423718234,0.863905645147052,0.988170545677445,0.701109296227554,0.954099854720615,0.989002656637073,0.972618011972604,0.891116241896292,0.957183959967985,2.8030740739923e-06,3.15543444449268e-05,3.39694967210696e-06,2.39363335971881e-06,5.32688201149553e-05,1.8386981171299e-06,9.81703513614619e-06,9.78684077682911e-05,8.59215135589071e-06,5.84015799128376e-06,5.04765217988686e-07,0.0180503638283078,1.41480034680449e-06,2.68633494046762e-06,1.52935147360842e-05,2.16499307330025e-06,3.2029106558548e-06,6.4127090606215e-07,1.67286476366918e-06,8.68360549936097e-06,3.00740174888528e-06,1.73731586288102e-05,5.5693212767829e-07,1.03868349410309e-06,3.82884311315114e-06,1.65149345752031e-06,2.37653223410752e-05,2.47675716728449e-06,9.48295379212332e-05,8.45443589727236e-07,2.21276343162492e-06,6.25628041299479e-06,3.29858374950434e-06,9.30201874972087e-06,1.54635887446734e-06,2.05065511023194e-06,2.77770444396469e-06,1.60796986992924e-06,7.26171744252724e-06,2.66819447113111e-06,2.35789412756149e-06,4.98021054293676e-06,5.0667372422839e-06,3.38569310557682e-05,1.4660847193367e-06,0.000230143429891064,2.80327361083326e-06,1.02552635791989e-05,1.06385835199218e-06,2.00073475512508e-06,7.29586880327298e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.92074770287288e-07,6.15815867277601e-06,2.92116779857948e-06,4.813174619155e-06,8.14809929388716e-06,6.36955007581068e-07,3.63248546587442e-06,6.00560042419488e-07,4.97601694812731e-05,5.26603992004155e-05,3.31421037995264e-06,9.21009364202451e-05,1.70477741576217e-06,1.65137609237346e-05,5.32132245657395e-06,4.11042458914229e-06,1.33204997345847e-05,-1709.43429710778,0
