"kappa","alpha","gamma","sigma","psi","g","R0IN","qua","quawh","qualow","rho","omega","S1_0","S2_0","S3_0","S4_0","S5_0","S6_0","S7_0","S8_0","S9_0","S10_0","S11_0","S12_0","S13_0","S14_0","S15_0","S16_0","S17_0","E1_0","E2_0","E3_0","E4_0","E5_0","E6_0","E7_0","E8_0","E9_0","E10_0","E11_0","E12_0","E13_0","E14_0","E15_0","E16_0","E17_0","I1_0","I2_0","I3_0","I4_0","I5_0","I6_0","I7_0","I8_0","I9_0","I10_0","I11_0","I12_0","I13_0","I14_0","I15_0","I16_0","I17_0","R1_0","R2_0","R3_0","R4_0","R5_0","R6_0","R7_0","R8_0","R9_0","R10_0","R11_0","R12_0","R13_0","R14_0","R15_0","R16_0","R17_0","J1_0","J2_0","J3_0","J4_0","J5_0","J6_0","J7_0","J8_0","J9_0","J10_0","J11_0","J12_0","J13_0","J14_0","J15_0","J16_0","J17_0","P1_0","P2_0","P3_0","P4_0","P5_0","P6_0","P7_0","P8_0","P9_0","P10_0","P11_0","P12_0","P13_0","P14_0","P15_0","P16_0","P17_0","loglik","loglik.se"
0.563157894736842,1,0.244171412708945,0.161976478537156,0.894666649183868,9.7,1.65987328153926,0.487153190298208,0.284452645579821,0.000205838704511872,1,0.985192282476774,0.967357994914362,0.981121302066986,0.95390352036773,0.966550683595403,0.981472275144381,0.96253812196769,0.947751872038363,0.970757612468237,0.939248446057466,0.84839478665172,0.994248365529371,0.827036420326909,0.972275140886332,0.972395380177738,0.974992986274047,0.961364548187513,0.976772997531587,1.90131653685239e-06,1.03739996793293e-05,2.50946220431083e-06,3.6992815856038e-06,6.98540634996873e-05,9.7521374249464e-07,7.58669792172219e-06,3.39021684970662e-05,7.42693877452979e-06,5.40641490842125e-06,8.13310618857083e-07,0.019419618317624,3.43130096571059e-06,5.26154761648948e-06,1.0231479753049e-05,2.11385452540976e-06,4.61710004267895e-06,4.41364428306146e-07,1.68323245037773e-06,7.12526580453412e-06,6.73477935562191e-06,1.20498924899032e-05,1.88500145727323e-07,1.02884687907958e-06,8.76917549942636e-06,7.59893105194049e-07,4.44408954030056e-05,5.31213284291874e-06,0.00013171359831966,1.05798548867872e-06,6.8965381293138e-06,5.54948533640371e-06,1.56453650740405e-06,1.45022013499782e-05,1.19759959896107e-06,9.29406106271946e-07,2.05106568653248e-06,1.33965632830475e-06,2.03369748183631e-05,4.12389517165249e-06,1.80293963210953e-06,3.33329672711155e-06,7.94845475446745e-06,9.04534379076774e-06,6.46432355088146e-06,0.000316198645465398,2.58156690841988e-06,2.71876812985232e-06,2.84215820236419e-06,2.06221814026647e-06,4.58300446949179e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.08703347447446e-07,8.61945833167581e-06,3.01512683066905e-06,3.22660686577008e-06,8.83820335984744e-06,4.70893186000509e-07,4.21035034125592e-06,1.09989894614799e-06,3.25523397967542e-05,9.45687975165662e-05,4.02199627417254e-06,3.03246191026947e-05,1.11820456097134e-06,2.00434496620649e-05,5.10881175148409e-06,1.75522009583795e-06,1.70024732095398e-05,-1691.04943524101,0
0.563157894736842,1,0.334732747300536,0.136454979339972,0.954120615148301,9.7,1.31349915161337,0.479153302390538,0.271744189418182,0.000182757061064303,1,0.994656589727062,0.943455662004812,0.986753161022428,0.895742869682502,0.956243525100454,0.974286447042673,0.98298874080223,0.93900770663808,0.984611369892864,0.95509340711295,0.909697085772678,0.977676591790039,0.886391985669169,0.941020893413504,0.966651392357567,0.974464146255557,0.937785779676219,0.986511600218619,7.14030838430761e-07,1.11613666998113e-05,2.57635707180249e-06,1.08375951071191e-06,4.43016197077987e-05,7.29531096493686e-07,6.38564133104381e-06,7.10253903777683e-05,8.24986487697628e-06,1.14695558036662e-05,2.4619621403736e-06,0.029598398794594,3.44401175173478e-06,4.21601922777188e-06,1.27736684042145e-05,2.02138576242535e-06,3.41252230157672e-06,9.47315789513377e-07,4.34699394293169e-06,9.32896349376525e-06,4.98801688896913e-06,1.0203763886921e-05,7.81151318236282e-07,6.11272501135007e-07,9.0030400525417e-06,2.23444044812549e-06,7.22216946936506e-05,3.179488163763e-06,0.000103371676188417,1.85085514720725e-06,4.07958966747129e-06,6.92879691239619e-06,2.10907219434246e-06,1.07125065024618e-05,3.3687427993712e-06,1.03027871261521e-06,5.54660746214264e-06,2.676022942383e-06,7.27434473331105e-06,4.18244208417353e-06,4.8501390019581e-06,4.53962590396943e-06,6.42165798925473e-06,1.5351449390353e-05,5.36543277934583e-06,9.79375912134225e-05,2.93457298470668e-06,6.32602593871276e-06,3.6621297456896e-06,3.8843230463546e-06,6.00043519987815e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.24154469891308e-07,5.11144829447851e-06,2.26807184658082e-06,2.05446945908828e-06,3.56644788435822e-06,3.02623773676657e-07,1.26716373826352e-06,1.0095539362295e-06,3.03097913419078e-05,2.85352136475552e-05,2.96400797986599e-06,7.26124335519451e-05,7.41002747384629e-07,6.9439620654146e-06,5.50538294619329e-06,4.16161238944195e-06,1.76922604871459e-05,-2327.33970254766,0
0.589473684210526,1,0.242686907421972,0.150126211921459,0.908630940967595,9.7,1.3169313412901,0.492365883599111,0.258552646383561,0.000235848768970872,1,0.9912361112385,0.984451328548702,0.97990836399678,0.934255553939972,0.952177894199236,0.987173606156714,0.947642936012191,0.905550181170447,0.948799558090993,0.972651176906938,0.959092825058402,0.982930677588024,0.650082176070555,0.956315027876238,0.978854625118061,0.954735339768411,0.950859100164413,0.983570279587555,1.63645070903165e-06,1.70620416497557e-05,3.44589850616132e-06,4.05610029494465e-06,2.66044166878355e-05,9.42729795142573e-07,3.54370313994555e-06,5.75111175771417e-05,4.25621659054859e-06,4.67271379865648e-06,6.25868275178855e-07,0.0256522749365027,6.82138578822335e-06,5.20056636091566e-06,1.0462823705412e-05,7.17100169280715e-07,3.93714709863191e-06,6.68484798629061e-07,3.3309141709106e-06,2.25522242261004e-06,3.16792738965661e-06,1.84305043964098e-05,5.9720159748973e-07,6.4495267794626e-07,7.93045176870723e-06,1.75376605953807e-06,4.46093320716065e-05,1.50188488099521e-06,8.32393943475104e-05,1.11402279755789e-06,5.82251738145169e-06,7.51232729387624e-06,5.42495965485953e-07,1.87311057712402e-05,1.51787902197435e-06,1.43486067692944e-06,8.07175852772507e-06,1.93908505553816e-06,2.63205789366913e-05,6.81553074898837e-06,2.82255080542771e-06,3.46968734053744e-06,9.15724516872925e-06,2.81041208824374e-05,4.02785761745649e-06,0.000241779954287104,1.66525788403677e-06,7.23681970979998e-06,3.04539955561719e-06,3.89408235651855e-06,9.86514802180175e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11906324042439e-06,9.06532124488105e-06,2.62608272753544e-06,3.30360459237473e-06,6.72981292798822e-06,6.95259054563842e-07,4.01460912063792e-06,1.47672884091084e-06,3.87398400026434e-05,7.1150263666434e-05,3.50114779849554e-06,5.54607084983531e-05,1.04322967479115e-06,2.13489397827397e-05,3.84359125976485e-06,3.69717340174862e-06,2.95058647926012e-05,-1688.99519274162,0
0.589473684210526,1,0.320650079975081,0.158569100521444,0.955097523348585,9.7,1.5487304221755,0.460922335202122,0.262219489853252,0.00025786520928031,1,0.987779109634425,0.958158252880034,0.984095813380656,0.939162276742207,0.971698249806493,0.978147861223725,0.966103281471209,0.959430932974165,0.968266077303285,0.939584669229264,0.835536759594511,0.994341408856231,0.817203110774222,0.968347491217699,0.973458022161693,0.967593188933454,0.958337374637859,0.975742806431628,1.34722471722875e-06,7.95844225538912e-06,3.59888853967689e-06,3.36011373134057e-06,6.90144573406545e-05,1.03900155427527e-06,8.33299544703096e-06,5.3150416590608e-05,1.28090172621943e-05,4.80300560600726e-06,9.53717239169708e-07,0.0177819811967693,3.28428358373748e-06,4.68622928841437e-06,8.14452599143801e-06,1.37830911421423e-06,6.6400701123614e-06,4.19119098030991e-07,1.63003868654315e-06,5.42281498738417e-06,7.90768584071695e-06,1.1907849994184e-05,2.84800242339017e-07,7.75283625523902e-07,1.02498535135796e-05,7.16931523397889e-07,3.80490863142364e-05,4.05374312601574e-06,0.00010139658433964,1.36570785084138e-06,6.77876428524224e-06,6.79313241540441e-06,1.72455900948777e-06,1.24298712815248e-05,1.00520927476034e-06,9.22155737634703e-07,2.32404828008238e-06,1.48522585361069e-06,2.25028654578632e-05,3.51357906916528e-06,1.87383859781807e-06,3.47831598961862e-06,8.00201030561592e-06,1.21815083603022e-05,4.90105107068749e-06,0.000253747604711217,2.18473702308318e-06,4.54065998638722e-06,3.14438904826885e-06,1.80499771181752e-06,4.77420936526497e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.27444243044933e-07,1.2063980371158e-05,2.14469366053023e-06,2.13596473381354e-06,6.27402972848374e-06,5.82868684879483e-07,3.01079821971669e-06,1.03682566765598e-06,2.66624906259458e-05,9.66526312006167e-05,3.57798687764069e-06,3.7409713253529e-05,1.05576653402924e-06,1.77915298295234e-05,3.96899951338599e-06,1.56362049721613e-06,1.26454979281531e-05,-1690.8706725227,0
0.536842105263158,1,0.334827379484362,0.188868301963407,0.940920386380218,9.7,1.63398528713117,0.457899051364989,0.287166753283275,0.000188855890367782,1,0.971450131550775,0.989735691097926,0.972260822524177,0.950892916030269,0.984535479394176,0.963063912496376,0.941430032719748,0.941538711040335,0.982675859309634,0.922027605873611,0.893088746850153,0.993057755766068,0.702009737923702,0.924391714847496,0.9890008682859,0.988258345196859,0.9255091455994,0.971946891173646,1.7548254979941e-06,2.64317307877637e-05,3.39948023695545e-06,2.19333704800835e-06,6.51738590079145e-05,1.72092083034254e-06,7.34908712708684e-06,6.96131631008631e-05,8.50501967561205e-06,4.52748414519424e-06,7.71502144516431e-07,0.012720839918423,3.7910138566657e-06,5.07057111684279e-06,1.3903474204061e-05,1.49465013155727e-06,3.56941766284275e-06,5.4558089720791e-07,2.62240611422548e-06,7.45462108150736e-06,6.19399748462373e-06,2.46133104766469e-05,7.08765174478434e-07,9.26248858478958e-07,3.15508812058021e-06,1.72903453733533e-06,3.9018882976758e-05,2.73305215730731e-06,7.19967796457338e-05,6.41462891186189e-07,2.5763801297633e-06,7.6738939036955e-06,2.09057869854419e-06,9.44890084881196e-06,2.69232205895339e-06,2.22817675057265e-06,3.25185122059315e-06,1.39189699352603e-06,7.73087959905433e-06,3.20390843934449e-06,3.80569375159498e-06,2.10515415299465e-06,2.78187454476503e-06,3.09169210466951e-05,3.10679317427843e-06,0.000187735743363005,2.88414144740473e-06,8.89546649914882e-06,2.11511740510958e-06,1.19780346407379e-06,9.65216662071066e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63604842545504e-07,4.17415792475849e-06,3.84218232822679e-06,4.50489089465861e-06,9.3455768235108e-06,4.58580264839457e-07,3.65523314757595e-06,9.9190065225051e-07,3.5862899725551e-05,2.83957869567979e-05,4.02404056062332e-06,9.24836801071443e-05,1.40861622345025e-06,2.26901024502864e-05,5.29032692265798e-06,4.55458160866652e-06,2.04124203351316e-05,-2943.49901713126,0
0.589473684210526,1,0.241284843482765,0.162592909639534,0.979488264622173,9.7,1.5458201909243,0.467889387244193,0.25175617119119,0.000316503299982743,1,0.928030530295154,0.962942008641419,0.990187920897924,0.892556546814875,0.950176523159532,0.984896569450078,0.972489573534433,0.977014635477659,0.956209828507326,0.950851648830606,0.930603245172032,0.985315006389969,0.829187067321469,0.968365599753207,0.972276399636403,0.97122390845414,0.957908940822842,0.982396769883134,1.30519449302132e-06,1.16430820755632e-05,1.81687717501875e-06,3.00951198547786e-06,5.86934593428671e-05,9.00961882144045e-07,3.81611008465711e-06,2.71649346980376e-05,3.39112177678119e-06,3.0752066647755e-06,1.68999696525638e-06,0.0242812027974925,5.26901480511443e-06,1.42668045170981e-06,7.2392818307418e-06,5.86533279098048e-07,6.51672399096644e-06,1.00043607969958e-06,5.66497389865251e-06,3.84644814594742e-06,7.09863384627074e-06,1.3778810856517e-05,7.50240655053257e-07,4.20587096843386e-07,6.70492545345165e-06,8.03388192098065e-07,6.03349746863376e-05,4.97949685778727e-06,0.000112763433364949,1.58397625330101e-06,6.48184639495382e-06,3.22815849416417e-06,8.76925299454928e-07,1.25337795186883e-05,4.49536829341478e-06,1.10939114570058e-06,7.87944397181752e-06,2.63455011237639e-06,2.04701736437237e-05,5.99795068261713e-06,7.45056783056029e-06,5.17900654557383e-06,5.26286189491259e-06,1.80067012521627e-05,5.07470684209498e-06,0.000449715721663263,1.99501600898365e-06,5.23327291340209e-06,3.04851891714095e-06,4.06879160804502e-06,3.02865497969454e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14716460750694e-06,9.61171743851149e-06,2.40606457649881e-06,3.52741172788456e-06,6.4694272394489e-06,2.31955287686633e-07,1.68224984746279e-06,3.46274194033408e-07,2.0697539431306e-05,5.99182478259148e-05,1.61006204756185e-06,5.2718883063521e-05,4.73720723435942e-07,1.74236237977241e-05,3.03450365221967e-06,1.80801922072868e-06,1.16395086557811e-05,-1691.24063567572,0
0.61578947368421,1,0.334562186540714,0.206566499298052,0.922339561582847,9.7,1.651475734908,0.461052063832219,0.286706506567419,0.000176472991671188,1,0.934641377313269,0.98968100315441,0.972074685927281,0.895049231966318,0.934994839161492,0.975457944471173,0.942611205976425,0.981588870301981,0.987230884950866,0.955428153298618,0.927586742810636,0.985777070434556,0.7173623958744,0.940984002936757,0.986016170806517,0.943417273447989,0.910805504284795,0.991593630725251,2.20163904363477e-06,1.95067627936791e-05,1.88696315413438e-06,1.3096509883568e-06,3.33963891938795e-05,1.57406414715832e-06,3.86617005945033e-06,1.07071025130828e-05,7.51007770694665e-06,5.47361446330604e-06,1.76784549473309e-06,0.0140047035546253,5.56148608416333e-06,1.95436717940096e-06,1.56606088260451e-05,8.14298949608024e-07,3.36398469086529e-06,7.50098068287278e-07,3.03807593912931e-06,1.10888867390151e-05,6.25537804155301e-06,2.13662836773109e-05,4.7163280229985e-07,6.35317843679086e-07,2.37033021158571e-06,1.4982874103885e-06,5.41966126905106e-05,2.683328496492e-06,6.1391109289461e-05,1.73024613821775e-06,2.31770285127691e-06,2.61671477195276e-06,7.25375134062733e-07,8.59376194042293e-06,3.05664635406895e-06,1.62664576392371e-06,5.22928880589533e-06,2.90368019398785e-06,8.01306892645129e-06,5.99392313464167e-06,7.07467802986686e-06,7.00562437328702e-06,2.0567382518741e-06,3.3678398630883e-05,3.60970495002198e-06,0.00067373376282859,1.29797123415596e-06,8.48590473691332e-06,3.73617104035405e-06,5.7305656836049e-06,9.40209026546853e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45171217348349e-07,6.72667449047655e-06,4.36413961975046e-06,1.44745362622228e-06,5.5801406005388e-06,9.03384193906219e-07,1.47223571170575e-06,5.21750182545123e-07,3.17873837435219e-05,5.74018309922331e-05,2.01884732266663e-06,0.000103046323170698,6.269275803434e-07,1.23272691967978e-05,1.74064749744422e-06,4.32571580711711e-06,2.01542244922418e-05,-4161.93012623315,0
0.61578947368421,1,0.240896154936976,0.193063858008875,0.822611356168879,9.7,1.50294162691491,0.486773059932035,0.281444560706882,0.00018781191132648,1,0.915299550605724,0.962046271200229,0.973082668099004,0.909424151770841,0.930474905676265,0.989997058041898,0.950115946648365,0.946332557118084,0.964845297664012,0.958146158017495,0.898685185342058,0.978070512330996,0.793852818709201,0.97034557823485,0.980920659581145,0.980006662020679,0.979145054279841,0.991954495603604,1.56881277588707e-06,1.36921527421338e-05,2.70785478968412e-06,2.89808255565922e-06,6.59028637684569e-05,1.89068826967865e-06,5.24883785642257e-06,6.08195026089496e-05,8.21368075981443e-06,3.76966218573188e-06,2.26722823465341e-06,0.0254720030292535,3.37571573659027e-06,4.31377628088077e-06,1.06506394606368e-05,1.7482903601274e-06,7.30330165072072e-06,9.96371828954994e-07,5.01533795746426e-06,5.56561243366649e-06,6.55854037516767e-06,2.45448428016602e-05,1.00435934282638e-06,3.17400174495949e-07,2.66127177355327e-06,1.12599781274029e-06,8.13861384900423e-05,3.92368876071618e-06,0.000117965769751746,6.82159764807159e-07,5.98811381470828e-06,3.77850977244187e-06,1.68003383250873e-06,8.68895355182567e-06,3.52465148267869e-06,1.31178511584847e-06,5.7868725425991e-06,1.64830259313621e-06,1.27997325357825e-05,2.85893893795616e-06,6.82543412104682e-06,4.09633014040633e-06,2.32151685856679e-06,3.73888218311382e-05,3.28639350555708e-06,0.000204590962552629,2.9664368950454e-06,5.64610544756421e-06,5.53475200626203e-06,3.89418232484236e-06,5.11470960461604e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82784034919064e-07,8.7027650852548e-06,4.12109102115416e-06,2.00952415529722e-06,3.41568932050426e-06,1.14778667578854e-06,9.40456404529475e-07,1.57174880957443e-06,2.2871621107904e-05,9.34536227212367e-05,2.38424145474768e-06,0.000195202774686972,5.23847581819206e-07,1.04057393465196e-05,4.44669334283607e-06,1.75316190598567e-06,1.59967329135982e-05,-1687.74669742085,0
0.642105263157895,1,0.334218965574769,0.168277350993095,0.926301873973077,9.7,1.52252944605954,0.465577640502414,0.275527633572285,0.000189114910953104,1,0.967554918614639,0.960304319591784,0.972108384689867,0.906612590585403,0.970040836808654,0.970992435688154,0.966425686443249,0.955117630988916,0.977154217385558,0.9392941794263,0.911772571586098,0.991215277852879,0.813123368261689,0.982805162640126,0.993421630388211,0.987388635933922,0.883577314590535,0.986937407086227,2.04506786511399e-06,8.69108139390935e-06,4.11937130128508e-06,1.95576976601683e-06,4.05035581660088e-05,1.60406991551958e-06,7.63993762744628e-06,3.0707137497756e-05,9.70692731699052e-06,8.19141063199757e-06,1.3969446897102e-06,0.0220344623769001,3.02283310315852e-06,2.6812441432305e-06,8.0358539403729e-06,2.05305721186138e-06,2.19979337558209e-06,3.53868319118388e-07,2.2308704930496e-06,5.98317484127301e-06,6.04249256361841e-06,2.12710573445107e-05,1.15804904768969e-06,4.82610004161111e-07,5.43611239267891e-06,8.2992864647532e-07,5.69600858471504e-05,3.90951405323123e-06,9.88013460505355e-05,6.09560654306255e-07,4.17243266411772e-06,4.98666347858496e-06,1.72708017097912e-06,1.04836051447563e-05,3.6708929466612e-06,8.81005504530656e-07,5.1520455093735e-06,1.64846186856959e-06,1.48405650181946e-05,3.53656409218846e-06,7.74567031018632e-06,6.31036676733123e-06,4.61509597980436e-06,7.87696007440199e-06,4.7783046292384e-06,0.000468645782602365,2.45254252881471e-06,8.47488729887055e-06,4.79859892176029e-06,1.83623568350225e-06,6.06658240548258e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28947905125225e-07,1.97889799463042e-06,3.69471380766652e-06,1.62423586740024e-06,1.28046054103211e-05,4.5605435550983e-07,1.47979870128619e-06,8.16127181083704e-07,2.64652661652854e-05,4.61001266816338e-05,2.27908083674571e-06,9.16934290470498e-05,4.58906687918802e-07,9.28527166861938e-06,4.86871225297494e-06,1.21518437580717e-06,1.57973610869733e-05,-4160.13350351325,0
0.61578947368421,1,0.319737633624447,0.124684937695184,0.859030746458562,9.7,1.66696563064453,0.462461874775337,0.242261673379287,0.000352362746362805,1,0.963234915523794,0.9699320913933,0.98847034443058,0.856377196427967,0.960204070623933,0.982263902137455,0.967186182633421,0.980480549821019,0.962023247530942,0.95844173128236,0.942178238003189,0.980431582759859,0.821422541268419,0.966397960634425,0.975062673909501,0.969524315537198,0.960522559336355,0.977431414571838,8.39674161062195e-07,1.19379649562853e-05,1.84893095911609e-06,3.33607856775448e-06,5.05619665197574e-05,6.70507843574704e-07,5.71576777595946e-06,2.3981498523875e-05,5.3247136890649e-06,4.8362742470742e-06,2.21795764281324e-06,0.0208531658690298,4.04883855351996e-06,2.32726448932125e-06,8.51323704183649e-06,7.71926101963885e-07,6.38287045982446e-06,1.408058146909e-06,5.76254406820288e-06,4.13116419064077e-06,8.99154807198672e-06,1.54063500666443e-05,7.63758736322311e-07,4.03261339369247e-07,8.39301648213802e-06,1.00779702190041e-06,5.23701448157135e-05,6.56941326864118e-06,0.000137197066370548,1.31017530700356e-06,4.3444173080464e-06,3.9747188973243e-06,9.06514102047318e-07,1.19109131869898e-05,5.55114480050816e-06,1.1579086613792e-06,4.6677232206794e-06,2.32663105058053e-06,2.17300139138035e-05,5.31531414336244e-06,8.15746162152157e-06,5.10597251129973e-06,5.81757418683672e-06,1.3084813808365e-05,4.9061874628606e-06,0.000375873132057669,1.71353052293728e-06,4.54333414601052e-06,4.22030776370528e-06,2.98248946947155e-06,2.50133390744375e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13054519717184e-06,8.75522604207509e-06,1.67981764363717e-06,2.68059197520553e-06,3.9972760929304e-06,1.51647582665411e-07,1.53995390516958e-06,3.755541767528e-07,3.07675311049223e-05,5.95590740315139e-05,1.927868678771e-06,3.28913210745806e-05,5.93797167776281e-07,1.50898419017345e-05,2.56621610508427e-06,2.16727788171602e-06,1.04461653655989e-05,-1685.39073534412,0
0.563157894736842,1,0.241252204464052,0.175829087101673,0.861819036038667,9.7,1.56061091165965,0.48538371495971,0.273676414998996,0.000217872876863764,1,0.998538124477666,0.961632451520813,0.975173409786412,0.943199711677593,0.961702853712975,0.971512560284526,0.961159109185239,0.942826084461061,0.986425255788078,0.969003474738119,0.948207849840405,0.984194965585704,0.8008678775312,0.984877469572183,0.991529825778026,0.950711837693948,0.920483647459908,0.98221373020808,2.70071933086561e-06,1.66687996317466e-05,1.95616034930982e-06,1.64127792498362e-06,4.5391525016754e-05,2.36317820793093e-06,2.54890151696772e-06,8.22763806861527e-05,4.88223119443375e-06,7.53812356158711e-06,7.28521010972366e-07,0.0223168182782959,6.27396399790223e-06,5.30661658676456e-06,6.15402347809409e-06,9.8882360771303e-07,5.78259208677964e-06,1.09451697775319e-06,4.78840636007918e-06,7.74816193746426e-06,6.86839001670241e-06,3.31049873039405e-05,2.53173266375746e-07,1.2410231394947e-06,4.23724389918656e-06,5.63684130379019e-07,3.53746625003321e-05,4.78974501263513e-06,0.000142281949260576,1.3691302004295e-06,3.31078703334696e-06,5.46151899769513e-06,6.51525029427299e-07,5.50069120031051e-06,2.38659769155182e-06,1.21714366080974e-06,6.61466741834005e-06,1.87362624019305e-06,1.01263633276703e-05,7.59781768847448e-06,1.48884224020156e-06,2.7913172632829e-06,3.39141219049009e-06,6.98858037940095e-06,4.36359525055949e-06,8.60477343440082e-05,2.40837324609178e-06,9.11115002381764e-06,4.41858160925411e-06,2.0510207488343e-06,3.10709543771862e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18175945174976e-07,5.93562115854969e-06,3.46517812847837e-06,3.81370659013824e-06,4.82927475283423e-06,2.71939659833873e-07,4.64362048281273e-06,1.25715681566917e-06,2.89999369162468e-05,3.00476902940057e-05,5.44142748910011e-06,0.000110797220129245,8.31853209141369e-07,1.88159740139649e-05,4.59383719101604e-06,1.28658259033984e-06,1.47022883257581e-05,-1691.5486966442,0
0.589473684210526,1,0.304712344199868,0.153444922740657,0.908346989671779,9.7,1.45257955083579,0.483762044498789,0.269534762265963,0.000212658622388297,1,0.98862796627725,0.98026272281839,0.985800084892351,0.880075624548873,0.976219231891085,0.982001833151458,0.936014389199415,0.958742302397671,0.969299812384126,0.946892345386558,0.845551077857732,0.995732591695585,0.631244352192336,0.954457822004398,0.977815666739286,0.966369061774176,0.948344778060346,0.979305430339044,1.40461775915674e-06,2.41279935171746e-05,4.4657797181537e-06,3.6030039389217e-06,2.10516535714371e-05,1.45252731020103e-06,6.64823820046166e-06,3.4526167845e-05,9.34578276328034e-06,4.62302318936958e-06,1.72218286107166e-06,0.0170436475722168,3.86219392208878e-06,2.26553847637658e-06,1.12727814740892e-05,1.87855472561002e-06,6.93828745295697e-06,6.11219444836746e-07,2.99139258066397e-06,3.8412649296798e-06,3.69436418530978e-06,1.97496925499504e-05,5.6703943630991e-07,6.68004928695794e-07,7.92047918350186e-06,1.94620469841817e-06,3.91265061675976e-05,2.66317945128289e-06,6.42846968141685e-05,6.6757408563326e-07,5.12189620416742e-06,3.38996111210965e-06,1.53768327564735e-06,1.54058131327449e-05,5.77651318479167e-06,1.88464870958037e-06,3.04071969435514e-06,1.51569659301854e-06,1.65366643117887e-05,4.22643091774215e-06,4.51417585855244e-06,6.51502125570909e-06,7.14127267784575e-06,1.47354794489592e-05,2.42585125689117e-06,0.000344903497187879,2.31217497455242e-06,3.20817183651411e-06,5.12150110692163e-06,9.43577363291387e-07,6.9445670017347e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.77546288221783e-07,8.80042307119387e-06,2.06688044385032e-06,2.4707840156492e-06,9.77208778774651e-06,5.42017473150018e-07,1.71255155150002e-06,5.36246595597337e-07,4.35384510519197e-05,6.28288803831578e-05,2.38152683290378e-06,5.65342051776739e-05,4.00749120071018e-07,1.25010704740195e-05,4.30873312072352e-06,3.09549592436266e-06,2.03575801723372e-05,-1688.32228470455,0
0.589473684210526,1,0.3336558065302,0.167176017546916,0.970223673730216,9.7,1.76360401196259,0.462823157314953,0.28888586759937,0.000221924786871485,1,0.840527873820341,0.948472267247336,0.979726613903801,0.968584823353483,0.949057733286714,0.978161275431564,0.975112374422144,0.972848887813962,0.973205357976224,0.950716896404044,0.927035102192561,0.987235688141078,0.905277217069574,0.940129026864256,0.971377028226972,0.947070313492742,0.933327537481679,0.980978196390017,8.1305148286375e-07,8.79850352501932e-06,3.60696756638729e-06,1.16368095718908e-06,3.27107665778872e-05,8.33249682749982e-07,1.46267139116188e-06,1.56786075716892e-05,3.43721915095976e-06,6.60810135204233e-06,1.25769759665949e-06,0.0155941758533762,3.81154259479283e-06,1.46730616499341e-06,1.05397328564392e-05,5.38634270706502e-07,2.36860470655388e-06,4.55848285795814e-07,2.23987093854297e-06,1.05230311177393e-05,5.3148043372167e-06,9.01964278623836e-06,4.50779978341625e-07,9.02313005576754e-07,6.41410029276651e-06,1.96541372937186e-06,4.55982501994805e-05,2.21314305895368e-06,7.14001541593872e-05,6.9498252485794e-07,3.50359844281376e-06,1.36905484386753e-06,9.79162094840752e-07,1.31565776121599e-05,1.65776571015361e-06,9.75165654531822e-07,2.49846071358059e-06,9.01200343748616e-07,6.94829807108257e-06,5.15451025500869e-06,3.06650013156281e-06,1.95675077249415e-06,7.2158486088228e-06,1.14104665349463e-05,8.7524740496582e-06,0.000380018492317342,1.67904634274179e-06,1.35324777587218e-05,2.83299933793968e-06,1.99797772915177e-06,1.17598753973046e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.35182348854733e-07,2.67172636000991e-06,3.29537964937852e-06,2.66657902058724e-06,1.15688772254278e-05,4.93979766215111e-07,3.09797034590806e-06,7.77917934020835e-07,3.89407659713357e-05,5.88363655221553e-05,9.76311543278777e-07,8.99079435241565e-05,1.31975732458447e-06,1.7421169938105e-05,2.40515363459137e-06,4.00947579651042e-06,3.13674380907278e-05,-3554.29182737639,0
