"omega","alpha","gamma","sigma","psi","g","R0IN","qua","quawh","qualow","rho","kappa","S1_0","S2_0","S3_0","S4_0","S5_0","S6_0","S7_0","S8_0","S9_0","S10_0","S11_0","S12_0","S13_0","S14_0","S15_0","S16_0","S17_0","E1_0","E2_0","E3_0","E4_0","E5_0","E6_0","E7_0","E8_0","E9_0","E10_0","E11_0","E12_0","E13_0","E14_0","E15_0","E16_0","E17_0","I1_0","I2_0","I3_0","I4_0","I5_0","I6_0","I7_0","I8_0","I9_0","I10_0","I11_0","I12_0","I13_0","I14_0","I15_0","I16_0","I17_0","R1_0","R2_0","R3_0","R4_0","R5_0","R6_0","R7_0","R8_0","R9_0","R10_0","R11_0","R12_0","R13_0","R14_0","R15_0","R16_0","R17_0","J1_0","J2_0","J3_0","J4_0","J5_0","J6_0","J7_0","J8_0","J9_0","J10_0","J11_0","J12_0","J13_0","J14_0","J15_0","J16_0","J17_0","P1_0","P2_0","P3_0","P4_0","P5_0","P6_0","P7_0","P8_0","P9_0","P10_0","P11_0","P12_0","P13_0","P14_0","P15_0","P16_0","P17_0","loglik","loglik.se"
0.968421052631579,1,0.242971599266095,0.181378657073213,0.803093400139911,9.7,1.42814754010005,0.497234547523737,0.285868202554669,0.000165332903376809,1,0.269688899598466,0.987884771545138,0.977597372166676,0.932967777524031,0.988791714839271,0.967962037207492,0.947378135253616,0.952331341057996,0.979962888328241,0.930773177776188,0.905514039039046,0.992755573396367,0.703603049159057,0.91822715176655,0.98957588467212,0.989634834829802,0.931210004714648,0.971719695330612,1.89701062403207e-06,2.75395600487783e-05,2.24543573819739e-06,1.3467809812735e-06,3.25836575796923e-05,1.5016789496298e-06,6.18383910705486e-06,8.0964833294215e-05,7.34025172430999e-06,8.55562184139337e-06,7.73050526283978e-07,0.0237019440401524,3.83844467199228e-06,4.64533610894404e-06,1.10864610586805e-05,1.16376355018655e-06,3.62620094946628e-06,5.05383605226442e-07,2.82706497753791e-06,9.02482283369968e-06,4.17644567235312e-06,1.93893699589285e-05,6.77267572710463e-07,1.13660873730915e-06,3.14332123390557e-06,2.58835926333332e-06,2.94875974878061e-05,3.33084712687999e-06,6.87012086273383e-05,8.19063513184424e-07,2.29811710046753e-06,6.5035966318078e-06,1.37250925415943e-06,7.21066894592564e-06,2.39711800534565e-06,2.0659022396781e-06,3.60461348271708e-06,1.38583950284902e-06,9.56546128181609e-06,2.98875010382187e-06,4.08315346511746e-06,3.42538358263091e-06,3.23991683460727e-06,4.31312917323833e-05,3.32370358740852e-06,0.000132285481105462,3.45682952101221e-06,9.51834177087623e-06,1.51405519351425e-06,1.60410999232309e-06,5.31413855579637e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97458335286903e-07,3.53811482180067e-06,3.81284272378349e-06,3.95958917798977e-06,6.82326711020163e-06,8.12573702883022e-07,3.34673595630846e-06,9.89760444245857e-07,2.91502283979486e-05,2.43747562113082e-05,3.57022192568945e-06,0.000110544720005477,1.2770533371733e-06,2.60247769788675e-05,4.76737704594715e-06,4.77555666761324e-06,1.55423230249375e-05,-1686.61905442338,0
0.984210526315789,1,0.243494134172372,0.176886511820103,0.815547464318677,9.7,1.51153778923776,0.512689594357249,0.296523600814151,0.000141124617666623,1,0.670142581650772,0.960436415558205,0.962531434446045,0.896712028108674,0.969485107723829,0.976180835395549,0.968749655349232,0.968968856524593,0.972743923787393,0.947772214782278,0.927854648801298,0.990715712721474,0.796527530381193,0.980596231351527,0.992798331448793,0.98544865969605,0.901789754301838,0.988363796704809,2.11555675274813e-06,5.8054017441712e-06,3.90039597797435e-06,2.34691664474055e-06,4.23237150261246e-05,1.64213718257995e-06,5.97003172681885e-06,1.84960641859084e-05,6.2749383153727e-06,5.91435473443103e-06,1.77446609699368e-06,0.0261257600877156,2.95494282142242e-06,2.64613355402778e-06,7.36266583838742e-06,2.06066639200006e-06,1.69303902637386e-06,3.39889268791133e-07,2.13979766397736e-06,6.73251125500438e-06,5.72659201105291e-06,3.02748358541221e-05,1.07019555666535e-06,3.86858653111624e-07,4.38109347587733e-06,8.23600902010948e-07,7.96010260196152e-05,4.49272573966621e-06,0.00015196842928143,5.28967149875909e-07,4.62608958544133e-06,4.24737780811392e-06,1.35124647273613e-06,9.66914887700483e-06,4.22312203645059e-06,6.99755277132363e-07,5.27927485873207e-06,1.99116876823913e-06,8.8248064239188e-06,4.92876975462117e-06,7.02653442768315e-06,4.34827504691777e-06,5.28887212265847e-06,8.01968098271742e-06,5.43798723111889e-06,0.000356618752723393,2.42335278310543e-06,9.91318031070808e-06,4.50671219329366e-06,2.48290187270077e-06,5.39078129819462e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.11886720721215e-07,2.23335455078446e-06,3.48785509226609e-06,1.97039607869667e-06,1.46256374393308e-05,3.42188493066025e-07,1.8283783540811e-06,8.55543005735668e-07,3.25642504844433e-05,4.36370465647634e-05,2.09059308872731e-06,0.000132154423743303,4.46682916158923e-07,9.66044177989987e-06,6.49475859790888e-06,1.45735678713672e-06,1.50032928636104e-05,-1693.89636771528,0
0.984210526315789,1,0.3239936158179,0.153616494967685,0.85362635954372,9.7,1.27078222747507,0.500090323225389,0.28525918708987,0.000145083429543978,1,0.585951507489413,0.980477478972254,0.977092596293378,0.931518418727336,0.925703306469517,0.984877206547386,0.958496689315791,0.926158930281658,0.964812455991977,0.974530039529213,0.956363971344008,0.978279525859433,0.696004969671296,0.939938123366534,0.970120704127843,0.968612178754982,0.937469736554338,0.980963099313326,1.47561944556296e-06,2.01361082736821e-05,3.98335642191433e-06,4.64124389709255e-06,2.79161437149131e-05,1.07902298296126e-06,2.97519110220471e-06,5.85785266085231e-05,4.21949561188499e-06,3.6468088303083e-06,6.83399505545191e-07,0.0241844487648979,5.14722787645038e-06,4.20703492652996e-06,1.44157457414352e-05,1.14569235734956e-06,5.44543958226028e-06,6.28134029472243e-07,3.44207992210619e-06,3.33629527284195e-06,4.36147708486364e-06,1.73518599993478e-05,3.41806337546189e-07,1.00369460492129e-06,7.29388330778374e-06,2.2680629454628e-06,5.43892177492519e-05,1.98028688803323e-06,9.14261231900237e-05,1.34664421758434e-06,4.81868428611403e-06,6.71823263208715e-06,5.49507695029314e-07,1.96063658231289e-05,1.97318733726757e-06,1.50129544397991e-06,7.22455504199594e-06,1.92890645159017e-06,2.06494063627367e-05,5.41294650410865e-06,2.92660164707294e-06,2.40108547398396e-06,9.45147163473184e-06,2.49717271125954e-05,2.67281745006962e-06,0.000299547987360043,1.01509771561502e-06,4.07044806633184e-06,4.52621521886002e-06,4.22998631894278e-06,8.807610071783e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00053613962876e-06,9.27689326061936e-06,1.87809759680698e-06,2.58716338108238e-06,8.05212263280992e-06,9.9762521368027e-07,4.38244018714694e-06,2.12872934836063e-06,4.55984454360443e-05,8.89383901322985e-05,4.32299938709739e-06,6.26326470590374e-05,1.06711463348844e-06,1.60155785175411e-05,3.56995512066009e-06,3.73719726941367e-06,2.3896453840158e-05,-1692.52612319015,0
1,1,0.322840401829343,0.150264990903443,0.969028941579988,9.7,1.31650218827636,0.507334266582793,0.286836390161802,0.00013466316187729,1,0.440700119943236,0.976839612232958,0.977538799851907,0.843293754935995,0.969676644150473,0.984738009314922,0.944032745270317,0.963939626296242,0.971546525826894,0.959953592690757,0.908790115743811,0.995099867381488,0.689931842480911,0.953406819524936,0.978729709801549,0.964688413802413,0.963414006169944,0.985589003818555,1.57089502655512e-06,2.86055321577493e-05,4.2226053089058e-06,3.44738845457448e-06,2.41749420481486e-05,1.40057641756604e-06,5.88848633394629e-06,3.72600723638828e-05,6.4316000989731e-06,4.15346846756604e-06,1.84344568295262e-06,0.0212727920066945,4.04222101181746e-06,2.55368762973879e-06,1.15988226644358e-05,2.11530052183593e-06,1.03756422154371e-05,4.70206685640944e-07,3.38111987429038e-06,3.31302221740455e-06,4.87444143822042e-06,2.02439975723599e-05,6.96755673483085e-07,7.37609038350991e-07,1.00240234734163e-05,1.8236476144414e-06,6.62352467245167e-05,2.94347626427726e-06,6.10222494026612e-05,7.9456758242943e-07,6.34461845091268e-06,3.56400908789078e-06,1.34876861903784e-06,1.02198184361205e-05,5.13675863699286e-06,2.51150142210321e-06,4.40656706709114e-06,1.40568501425668e-06,2.5238920471267e-05,4.20021325940934e-06,3.22156576280433e-06,7.33292918660156e-06,5.90347086590142e-06,1.99558940613272e-05,2.33669591810846e-06,0.000363132009217922,2.50961755836336e-06,4.05060537490682e-06,4.22875938460914e-06,7.11844433835409e-07,8.00393064136758e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5459536702849e-07,9.32144559345176e-06,2.19461511219155e-06,2.14104069723323e-06,1.01569635046418e-05,5.83811670301186e-07,2.47428529349936e-06,5.99148835641974e-07,4.83365540959401e-05,5.37195971000274e-05,2.17790153906112e-06,5.68075406516467e-05,4.0435602099857e-07,1.22929999519734e-05,6.04503231771052e-06,2.78766328709777e-06,1.74838433132004e-05,-1699.47312710641,0
0.952631578947368,1,0.334078782540467,0.162980895884127,0.897489944922636,9.7,1.59106243010515,0.465721704856375,0.270244888602327,0.000215116235807376,1,0.861487363537313,0.987454145541696,0.982367857090997,0.955680317918322,0.98635280462717,0.972112701833648,0.9540932355047,0.946326967833597,0.980388391329555,0.938021618224644,0.911834133115909,0.991943987721164,0.772460531671511,0.930869972812976,0.989472503399637,0.983962101753059,0.916990940523222,0.969450316771983,2.04680672187092e-06,2.42212445500497e-05,4.44607101852658e-06,1.23428158614745e-06,4.60178488649688e-05,1.42816489122656e-06,6.92864006521901e-06,5.74026615838177e-05,9.31019111049657e-06,6.29828382240038e-06,6.26089297804563e-07,0.019198670007754,3.27636667380341e-06,4.11858931844992e-06,1.16367701872863e-05,1.82199691804531e-06,3.36013048707253e-06,4.85783597318732e-07,3.50487071303116e-06,6.44597955384429e-06,4.29566322966636e-06,2.834177092111e-05,5.24917974797639e-07,8.09209665656844e-07,2.36406402620612e-06,2.0245152319173e-06,3.52655920823458e-05,2.39823927341395e-06,7.082668525465e-05,7.01094560791216e-07,1.88632601332606e-06,7.54983584473398e-06,1.46414375394892e-06,7.45261706863577e-06,1.70681637517886e-06,1.93385049819477e-06,3.95160800026615e-06,1.97159666248917e-06,1.14402767588167e-05,4.30780871704967e-06,3.40868389493488e-06,2.47993610401749e-06,2.61907713078877e-06,3.18821372709511e-05,2.89532290561045e-06,0.000112439876723305,2.81429656715281e-06,1.1525571296997e-05,1.73486143804473e-06,1.11723032329496e-06,6.26114939900933e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.45399232944684e-07,3.4303796079719e-06,3.35590218876482e-06,4.59930664849384e-06,8.62820021089722e-06,4.26490292164619e-07,4.03850156928001e-06,8.51614714400315e-07,4.6481384520081e-05,2.65337626316188e-05,3.68094016123933e-06,7.7388470944786e-05,1.22639068883592e-06,2.68940839959272e-05,5.9885876562107e-06,3.65684545790481e-06,2.14719622090729e-05,-2946.44236721901,0
0.984210526315789,1,0.332158202731955,0.137715987730144,0.792147524378979,9.7,1.69137349124467,0.451039545692193,0.247485354169687,0.000308571437663249,1,0.908653928354628,0.940098450219931,0.968322026716462,0.9464827052507,0.940973538948132,0.960934137824529,0.961898321387701,0.939381146154645,0.984595390389716,0.969154202212555,0.960868480695733,0.988425451079654,0.803075205585346,0.983929488879752,0.992101999823863,0.916044007126271,0.898175749976169,0.97335310684573,2.75102520200981e-06,1.57063433256474e-05,3.63923501305487e-06,2.33289973711941e-06,5.3079064108526e-05,2.70276811675952e-06,3.35267900469083e-06,9.44488280968209e-05,5.78796839073924e-06,6.65673958349581e-06,5.49604842120571e-07,0.0197667739538806,6.53213962933983e-06,6.32557034128152e-06,6.97745443972765e-06,9.0417853869062e-07,4.65070352111643e-06,8.67009660679275e-07,5.16170617628166e-06,8.45341221355697e-06,5.85393063471321e-06,2.7830776762986e-05,2.92301423893394e-07,7.16085523173652e-07,4.5266007257197e-06,5.95509974265271e-07,4.25992851475483e-05,4.98341545846298e-06,0.000165422567901037,1.49012136470886e-06,3.12970064894915e-06,7.24071982977079e-06,6.15773418376817e-07,5.87228867969776e-06,2.64159466023127e-06,9.77148917624076e-07,6.63957909527857e-06,2.34190299466277e-06,1.07970751524082e-05,6.56036997453621e-06,1.18824664517774e-06,3.0898277623761e-06,3.21793106752115e-06,5.31256489115602e-06,4.63474061399938e-06,8.31714464028999e-05,1.82199043075795e-06,8.99113175789573e-06,4.0055489221199e-06,2.12110627740508e-06,3.66769267317094e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33078099164345e-07,4.96174763276701e-06,3.47112574253255e-06,3.41469048264911e-06,6.00085967904863e-06,2.69811291888331e-07,3.47965135454531e-06,1.02256519630689e-06,2.41541535101418e-05,4.10308664861053e-05,4.28505431424701e-06,0.000145871445686675,1.03231154966798e-06,2.17495717834589e-05,3.521131137492e-06,1.61656179980177e-06,1.33151903998342e-05,-2311.24413369475,0
1,1,0.322671000910749,0.133035710974959,0.94861538089183,9.7,1.36352653975735,0.478794114458013,0.254351104796791,0.000245538981715935,1,0.427558759354287,0.977653623698192,0.980447010027964,0.936397137501869,0.946758560353404,0.983114374643598,0.975436895392782,0.966304676909415,0.98912358872223,0.96087926708484,0.927955618791951,0.97500756767565,0.761936522119035,0.980323985991895,0.960823828972146,0.975409483350921,0.897059659127301,0.973445486955434,6.56752906720115e-07,2.01772189894845e-05,2.02920844891805e-06,2.70932716461911e-06,5.5732383259884e-05,1.39804000500919e-06,5.74720742255133e-06,7.69158480124367e-06,9.20179856238252e-06,1.10018255808097e-05,1.33184051128186e-06,0.0231878891231334,2.91345714842417e-06,2.84747041952233e-06,1.20812921965305e-05,1.56236437978208e-06,1.86482462745545e-06,8.7733137852288e-07,3.77887458142884e-06,5.51162525684693e-06,4.87647500916299e-06,2.2701718214205e-05,3.55903696848344e-07,9.89845752309909e-07,1.25615653697134e-05,1.40489529355444e-06,4.00268774346903e-05,3.58006230831871e-06,0.000201468646225669,2.23937408193255e-06,3.0944534124635e-06,2.69800493916398e-06,1.23869588124483e-06,1.57379240242852e-05,1.02519592815411e-06,1.21503100005694e-06,1.23670001034604e-05,2.03995247395946e-06,5.28564874666819e-06,4.12086397146318e-06,2.13949699310763e-06,1.16440014733303e-06,8.15436848823538e-06,2.42358709831319e-05,5.5006989521798e-06,0.000437860581117754,2.42873878100661e-06,6.67158102180398e-06,2.76355903407965e-06,2.81931224014053e-06,5.14379898570934e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.158297103513e-06,5.67408156890775e-06,2.65052234409859e-06,2.51951838093762e-06,5.66065353852142e-06,6.7187734709224e-07,4.14192782579286e-06,6.43880276992511e-07,2.60575608230684e-05,3.59831636116277e-05,2.73215818718418e-06,8.39687305269647e-05,1.03054443128954e-06,2.09061331732508e-05,5.15554748150392e-06,1.01810377529671e-06,1.6958821315733e-05,-1692.97876245864,0
0.984210526315789,1,0.224848429317679,0.175448899993242,0.886639889972119,9.7,1.40868663220893,0.517140931760853,0.285751968000444,0.000157737669960659,1,0.7499180607196,0.972561441449977,0.960162843642368,0.912168468936765,0.941711701374548,0.987258664378144,0.954975176755394,0.950878057068444,0.960809544775603,0.960110966131603,0.867217833849545,0.978255328841078,0.729938300854335,0.97517779966574,0.982947255613993,0.980854603384397,0.9728344157689,0.991239721055026,2.06542882726129e-06,1.85936781204757e-05,2.27140233534422e-06,3.66179535458843e-06,6.55117018253472e-05,1.71527516632904e-06,5.9308161968109e-06,6.79046229939309e-05,5.47142864180974e-06,3.44845685379965e-06,2.01288993626765e-06,0.0259118696457662,2.80750658388265e-06,3.80481736104556e-06,1.78826636058517e-05,1.62614791906827e-06,5.19386720785604e-06,9.56696624482709e-07,3.36892286152729e-06,6.79681073852528e-06,8.85144531434286e-06,2.01532792881935e-05,9.42034312208724e-07,3.75606256487425e-07,2.54248406230028e-06,8.73333198883888e-07,6.75042454944017e-05,4.12206548703365e-06,9.5759204232246e-05,1.06174809312698e-06,7.28935836157906e-06,4.98186227626901e-06,1.91911797104944e-06,9.68585583333018e-06,3.0866903964732e-06,1.62215786965792e-06,5.93624195278482e-06,1.47379242869048e-06,2.03878495877184e-05,2.96570058390436e-06,8.96168568026602e-06,3.8906845860365e-06,1.50737048259145e-06,2.42192606829554e-05,3.66585820466282e-06,0.000150333319935796,2.20935259049886e-06,6.15264379010042e-06,4.27330201735778e-06,2.64434812358881e-06,5.91267036123276e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85415844533844e-07,7.59778645190493e-06,3.54258463470701e-06,1.68208175175155e-06,3.87141920902411e-06,6.88553643315296e-07,1.33002895132027e-06,1.5665294357539e-06,2.20467355843668e-05,7.65375485817537e-05,3.75883033083312e-06,0.000150332264819213,6.51324243102025e-07,1.02860405256296e-05,5.05848967408502e-06,2.38378106076911e-06,1.35605802440306e-05,-1690.25953731326,0
0.984210526315789,1,0.241661619356082,0.15233804470607,0.924764628244393,9.7,1.63997306898429,0.47076560013566,0.248852451053309,0.00033846267447643,1,0.83982880195114,0.945712665748725,0.984465528245575,0.935280690673913,0.965378739201999,0.981768080827249,0.979058458234631,0.94634682415752,0.977233011081849,0.949406722071765,0.914435243684878,0.976493752948369,0.901654835908106,0.935921889563066,0.960964326100223,0.974878086036335,0.925585244383341,0.983782375375321,6.23158287560203e-07,1.15868162246383e-05,1.64141075532742e-06,9.71570592773707e-07,4.43820249392869e-05,9.38937457986813e-07,5.51357959390868e-06,6.83445197560394e-05,7.69330858924958e-06,1.00250166973526e-05,2.19909986097649e-06,0.0236735720524272,5.04080408743493e-06,3.25277979302875e-06,1.11486870671071e-05,1.39339565002015e-06,2.83264220906652e-06,8.99711347279728e-07,4.93821475793505e-06,1.06499649221587e-05,6.51462732249873e-06,1.03326851900215e-05,6.79324244163307e-07,5.9604226402182e-07,7.64770627346343e-06,2.00601994324115e-06,5.80104612139593e-05,2.78857111077503e-06,0.000131811118641121,2.12678540487039e-06,2.58139329302551e-06,4.17016842001756e-06,1.69665900742861e-06,1.59848359391408e-05,4.12095069403447e-06,1.20543126769876e-06,6.7015496211167e-06,2.16529260077554e-06,7.46216923920149e-06,6.13380443213642e-06,6.1379908878191e-06,3.63416696407752e-06,5.74342126229956e-06,1.35365827281853e-05,4.94180745960253e-06,6.8447284769018e-05,4.08564457921101e-06,6.37287137057973e-06,4.25361452304014e-06,3.43315118709126e-06,5.75992175827545e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.62038817176426e-07,3.86961530469963e-06,1.78307504977216e-06,2.41642092561121e-06,3.06844072796821e-06,2.16094319150934e-07,6.419595397779e-07,1.30091445961446e-06,2.7350201860821e-05,2.76793395138607e-05,3.16950137336881e-06,0.000132170352736761,8.92217218023657e-07,8.34248455974072e-06,4.92897493174822e-06,4.09855583433879e-06,1.75685998293534e-05,-1691.32357823583,0
0.968421052631579,1,0.471728329715595,0.138512891296076,0.981142149008481,9.7,1.59464149800807,0.45006699643877,0.264255916141065,0.00022331543377829,1,0.752559710122776,0.935374407729383,0.976032059325902,0.972454526212178,0.962231874592912,0.974080942529305,0.976486886059228,0.9748797940831,0.981356425996039,0.942563889780588,0.930544738041114,0.991163488604093,0.882701307942153,0.956390989664416,0.962232777441538,0.948081573641677,0.946483503429124,0.979255907993307,1.24848122734681e-06,8.85559772833272e-06,4.03851071831456e-06,9.51958807439056e-07,4.632026099698e-05,9.85173306279662e-07,1.93616140329347e-06,1.71920597160878e-05,3.22063603908777e-06,5.16682241223636e-06,1.33162532545308e-06,0.0169940110856331,5.89280227620043e-06,1.02560999530961e-06,1.10026418296455e-05,4.53957809360265e-07,3.41143921496758e-06,4.25408359585795e-07,2.16597466111631e-06,9.69833414979918e-06,4.30483083099338e-06,1.04276785811779e-05,4.99318865370305e-07,7.73906777231525e-07,6.30550698244025e-06,2.04481902804408e-06,3.93031728308144e-05,3.0054459688322e-06,6.9968770874884e-05,4.94576298422399e-07,5.01644530800429e-06,1.91206580903558e-06,1.10662845604832e-06,1.53443712311076e-05,1.65632484254639e-06,1.29239740083447e-06,2.86680792903624e-06,1.00760749541733e-06,5.82221722511388e-06,5.9530061116802e-06,2.14026657451939e-06,1.71937639758218e-06,4.78017784534994e-06,1.16175583445454e-05,4.20913814294421e-06,0.000496457365017279,1.71176115842421e-06,9.6947321762991e-06,2.8788015562306e-06,1.8581235229824e-06,7.26770927410422e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26531891286825e-06,1.84379128994199e-06,2.3503028917275e-06,2.59489912867964e-06,1.0665640429915e-05,4.78960069646023e-07,3.23600477652938e-06,9.10841543489565e-07,3.18191473775684e-05,5.40311239979188e-05,1.44049654288982e-06,5.98426979147566e-05,1.43827927781895e-06,1.33078531385765e-05,3.01365811935812e-06,3.38662894670571e-06,2.41213788682308e-05,-1700.40552321976,0
1,1,0.218003163741462,0.170089826419672,0.945331451927105,9.7,1.30078398904136,0.546755649223739,0.293405975888875,0.00013657794160925,1,0.575459998777047,0.98563640327961,0.9680828607595,0.90289035464269,0.932358759419458,0.966592937051176,0.947173287210606,0.983267839858944,0.988495947364349,0.958865136628212,0.926643944762169,0.988867923589917,0.689032910081546,0.93679757650643,0.989469595406062,0.943232544837026,0.88744667357107,0.988238939283089,1.90683173199693e-06,2.97467721174437e-05,1.90038668523495e-06,1.30332782121855e-06,3.43547446503586e-05,1.68285643035221e-06,3.44303765251275e-06,1.00753977979718e-05,7.48050877353637e-06,7.22351259654315e-06,1.99777810390745e-06,0.0266438586091208,5.3675137219889e-06,1.43360207840065e-06,1.53513230879791e-05,7.35873968297819e-07,2.40606289815912e-06,5.43296853853389e-07,3.41584854491688e-06,1.10708262793903e-05,7.6866584510104e-06,3.12838363127999e-05,6.79447203974604e-07,7.94384553897055e-07,3.13324747075128e-06,1.62768456052688e-06,7.55602210202233e-05,2.5185885284276e-06,5.85489001535442e-05,1.66366310682667e-06,2.39753920713986e-06,3.3720718559665e-06,7.93833711424486e-07,8.14763780811251e-06,3.66709704380157e-06,1.50937076126484e-06,4.24880287674426e-06,2.98117639529279e-06,9.98191403494915e-06,8.30310210072053e-06,4.54272835849141e-06,5.65386284880942e-06,2.22641650043178e-06,2.15628476302238e-05,4.19991822124131e-06,0.000506767397204134,1.208482845074e-06,7.52897884963921e-06,3.75915139307117e-06,4.14327860054455e-06,8.19719712792776e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71435847241658e-07,6.28162082435225e-06,4.13268439526076e-06,1.4744907603285e-06,4.11439429548928e-06,6.95056893985701e-07,1.2553283287132e-06,6.57458799103397e-07,3.3525293940004e-05,5.14671980490027e-05,1.44774249893928e-06,7.26339612369691e-05,5.43220612563526e-07,1.32475801225738e-05,2.71445553277654e-06,3.9846217001503e-06,2.63467523393455e-05,-1696.17861690802,0
0.984210526315789,1,0.306891547827899,0.154165203971212,0.85137592217346,9.7,1.42194413376817,0.484228981624588,0.268417500033908,0.00019300459809884,1,0.691594375793571,0.969720274323675,0.988515372346429,0.907516765978989,0.95397861668133,0.98762853152535,0.968057139161497,0.980526131917696,0.961711448407276,0.953405473601325,0.9407708588986,0.98462141199117,0.816830286268374,0.969821120841071,0.970884636203376,0.963111631116097,0.963273677137301,0.974955080242723,1.00924835064536e-06,1.42145979750943e-05,1.59163489921183e-06,3.33521470649917e-06,5.85732775289199e-05,9.45755428150458e-07,5.33058328632758e-06,2.9632845235665e-05,4.65874419204859e-06,5.06063367676903e-06,2.11986461261593e-06,0.0260698817829116,5.89604320991889e-06,2.40779288431964e-06,7.20669403345845e-06,7.44701023245972e-07,6.10733478421321e-06,8.5782635761541e-07,3.72313020475548e-06,3.98294789591539e-06,6.83185646747889e-06,9.88431528589292e-06,8.47389420010912e-07,4.28180705326556e-07,6.33361693184359e-06,7.38774610682081e-07,5.51279744424032e-05,5.27727987438038e-06,0.00011167930739385,1.6547317979904e-06,5.26158363129475e-06,4.16542829041716e-06,6.90320199742108e-07,1.09007114655141e-05,4.61466233997918e-06,1.10896719152701e-06,6.06314539511438e-06,2.75056407416004e-06,2.6748882507876e-05,3.81959253943871e-06,9.61524427473549e-06,7.13408739495201e-06,6.98690422254622e-06,1.34557944955087e-05,4.34465645446548e-06,0.000350831022455313,1.79117109717846e-06,5.30492036700288e-06,3.91535479884117e-06,2.56535450302805e-06,3.04281474516756e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90797862219526e-07,9.69123548012549e-06,2.02945963405466e-06,2.02745073372109e-06,3.63215645199727e-06,1.72064492406553e-07,1.18850107812995e-06,3.56013942822854e-07,2.71412249476459e-05,4.09362545232744e-05,1.4030041475788e-06,4.29813382501423e-05,8.40351476694344e-07,1.46433361815258e-05,3.56053091710896e-06,1.3932413570263e-06,8.56804549306316e-06,-1688.47171835946,0
0.984210526315789,1,0.322522683042789,0.140107774181436,0.975343852822346,9.7,1.67511523267502,0.469717896384885,0.261645855990107,0.000269160675586844,1,0.818032689541424,0.972902270357752,0.97432391907367,0.941595392992753,0.962083574712333,0.982970065499474,0.952466135419028,0.943864298616384,0.972548519555969,0.937704538937362,0.907410940168559,0.993693210796377,0.879102030743091,0.967508320246342,0.966942425443218,0.973272331221935,0.972023889847877,0.975087493455495,1.57953254590432e-06,8.9818564887258e-06,2.88503219756272e-06,4.63047091163675e-06,7.36486191170773e-05,8.46475970671907e-07,5.65343319404561e-06,4.47348914610316e-05,9.85073793359047e-06,2.79183396041735e-06,8.23487555904899e-07,0.0180241763710273,2.98396564301132e-06,3.52432389759875e-06,9.9905174412634e-06,1.49215133495213e-06,5.58980679629323e-06,3.9817503402318e-07,1.62563781318385e-06,4.32147158743629e-06,8.70736071580545e-06,1.17432708812659e-05,2.3703414192318e-07,8.56452880688535e-07,8.26864095697105e-06,7.25660037216956e-07,4.64820708351041e-05,4.05389937257294e-06,0.000119282831534798,1.27821359995468e-06,5.54396964038412e-06,7.59004338957249e-06,1.57646963437843e-06,7.76181957805112e-06,1.24107591750531e-06,8.69264087393753e-07,2.7270858828644e-06,1.19883232978971e-06,1.5861823516898e-05,5.45849481678453e-06,1.94537275222649e-06,3.89313790203957e-06,5.07234308222062e-06,1.2779979769827e-05,6.65841114704024e-06,0.000271603734404252,2.93706766731656e-06,4.02521115592207e-06,3.33279232151364e-06,2.09324712616622e-06,3.46917484356771e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.04426664035406e-07,8.95478305517227e-06,2.77599408356013e-06,2.60481410396919e-06,6.99875170587075e-06,4.44678844933827e-07,2.49443474165062e-06,1.31359131286176e-06,2.51489127751074e-05,7.15942953038143e-05,3.45407663113874e-06,2.50328509388101e-05,1.37771946511852e-06,2.10137884834381e-05,4.44023872654576e-06,2.04660281330994e-06,1.26263274583571e-05,-1691.93066075348,0
