"quawh","alpha","gamma","sigma","psi","g","R0IN","qua","qualow","rho","kappa","omega","S1_0","S2_0","S3_0","S4_0","S5_0","S6_0","S7_0","S8_0","S9_0","S10_0","S11_0","S12_0","S13_0","S14_0","S15_0","S16_0","S17_0","E1_0","E2_0","E3_0","E4_0","E5_0","E6_0","E7_0","E8_0","E9_0","E10_0","E11_0","E12_0","E13_0","E14_0","E15_0","E16_0","E17_0","I1_0","I2_0","I3_0","I4_0","I5_0","I6_0","I7_0","I8_0","I9_0","I10_0","I11_0","I12_0","I13_0","I14_0","I15_0","I16_0","I17_0","R1_0","R2_0","R3_0","R4_0","R5_0","R6_0","R7_0","R8_0","R9_0","R10_0","R11_0","R12_0","R13_0","R14_0","R15_0","R16_0","R17_0","J1_0","J2_0","J3_0","J4_0","J5_0","J6_0","J7_0","J8_0","J9_0","J10_0","J11_0","J12_0","J13_0","J14_0","J15_0","J16_0","J17_0","P1_0","P2_0","P3_0","P4_0","P5_0","P6_0","P7_0","P8_0","P9_0","P10_0","P11_0","P12_0","P13_0","P14_0","P15_0","P16_0","P17_0","loglik","loglik.se"
0.210526315789474,1,0.326319264566493,0.114970276541116,0.974875066668839,9.7,1.99211141272733,0.431563964124762,0.000657134379339919,1,5.23135412866408,0.860677207960826,0.96273439369779,0.966757912328843,0.972145735539986,0.985598583700661,0.991817819652138,0.967574159966596,0.971886786382281,0.946528649054286,0.933401372819695,0.934232775880821,0.985063656005986,0.727374573444493,0.968795030543117,0.984115804679491,0.942331809418381,0.974580280671643,0.950711551597508,2.61134661796161e-06,2.27608349937227e-05,3.13530782260267e-06,2.92011337709796e-06,5.07263534540001e-05,1.91823120650202e-06,1.34161730006299e-06,7.81737771537092e-05,4.88169425955884e-06,4.23301409942253e-06,8.38675286158906e-07,0.0152371934896608,4.2072372486833e-06,7.76655891996828e-07,1.53083925756979e-05,6.40072667654324e-07,9.9787803250085e-06,6.26237187069665e-07,2.78593249817405e-06,4.25287415276227e-06,5.5338912907474e-06,1.48524379373587e-05,4.96723379392028e-07,1.10418723821748e-06,2.44071784833511e-06,1.22422820159992e-06,3.36916398693547e-05,6.91758847737515e-06,0.000224251030303882,1.00725023846473e-06,5.87742488636794e-06,3.62450740215427e-06,1.93553452393158e-06,7.66864259904939e-06,1.83676994993144e-06,2.89108453774903e-06,3.49806143840729e-06,8.95494375556016e-07,1.29694001339912e-05,1.11904415050107e-05,1.85582451252534e-06,2.8386147862054e-06,4.16553761827431e-06,3.01722002357399e-05,1.51068504580856e-06,0.000370445082029328,3.0278576910651e-06,2.77267410164531e-06,1.04444198409705e-06,2.20951551544921e-06,4.54350060116558e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98683021344174e-07,1.35879070044931e-05,2.62603858495522e-06,3.78734721201423e-06,8.60051072279682e-06,6.79730838307102e-07,4.12679011180429e-06,4.92358198279096e-07,1.59410414362895e-05,8.90708470918615e-05,9.30906741933818e-07,0.000193363756162953,1.39721190438779e-06,1.24833438209722e-05,4.22059677927636e-06,2.0768828411762e-06,5.55118926066579e-06,-1700.01678220239,0
0.147368421052632,1,0.334278176719332,0.116756031998632,0.938112907473052,9.7,2.42715527657387,0.340801693864455,0.00274036509758958,1,4.99736444025489,0.963609628311777,0.952919775051608,0.972565244780304,0.963379729301879,0.970857391713817,0.97623079060495,0.989983943294277,0.96500390906095,0.967063678386647,0.944302314246032,0.930753282490993,0.983167220928324,0.87410719327335,0.957173025658805,0.981275743097727,0.952842820810071,0.928790724492409,0.964161363085661,1.02512682623701e-06,1.3791476798882e-05,5.16274602292511e-06,1.88418091934583e-06,5.38191418318218e-05,9.91397160843848e-07,1.76073189421817e-06,3.09073589885423e-05,2.57132884561947e-06,4.15848134531266e-06,7.06572501607506e-07,0.0107036099343562,3.02661519600746e-06,1.07149331766232e-06,1.29146164277222e-05,6.56321742216013e-07,2.59429039595294e-06,6.24309287382759e-07,1.20750487219057e-06,1.17290243164372e-05,4.56375661055687e-06,1.39697130909023e-05,5.83341256617597e-07,9.1308987874524e-07,6.44330324341208e-06,2.27997962547848e-06,3.48670534254241e-05,1.95309003209817e-06,9.37204674942892e-05,5.57485319847691e-07,6.04274517608482e-06,1.71164163973825e-06,1.91545060469201e-06,1.42639312000846e-05,1.19211225175398e-06,8.34067734914864e-07,2.53345814271913e-06,7.90750099393891e-07,4.58790656748151e-06,6.90507185862943e-06,3.22745241077512e-06,2.03285945414354e-06,6.76192830159692e-06,1.56476724895361e-05,3.84118653876575e-06,0.000401045353414272,2.36414674011433e-06,1.11929672731818e-05,1.14012014761238e-06,2.53811476975206e-06,1.40922960405399e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10497576807533e-06,4.03307611909305e-06,1.90736625786164e-06,3.08388627160683e-06,5.55549002531794e-06,4.0708379276689e-07,3.54685189991436e-06,5.60444775965495e-07,2.75055005935008e-05,7.81879075175212e-05,9.96656679525951e-07,9.42499106149455e-05,1.44731202059259e-06,2.03501271493262e-05,2.80086637872798e-06,3.39764746573419e-06,1.71008233650037e-05,-2348.78319485951,0
0.194736842105263,1,0.333519551888186,0.115249530653353,0.958837972622272,9.7,2.06773325383508,0.404149355594581,0.000838875515871281,1,2.48236787545001,0.939836631052358,0.983139182622927,0.974807408551023,0.940463193406667,0.988311514635985,0.967264458543043,0.969104528432193,0.947895458961288,0.975245249292848,0.928258057925488,0.883831774880542,0.98662363603996,0.758153576895312,0.950608980786299,0.988043665124832,0.973654727651392,0.891178111523356,0.953687699928696,2.66222773564248e-06,2.95167520863935e-05,3.01828991572508e-06,2.23183267866357e-06,4.54131599024016e-05,1.71350661707267e-06,6.9327906514907e-06,0.000103774237373393,6.36949352476219e-06,4.48086718902304e-06,4.21964386689918e-07,0.0139870425103197,1.73423440183037e-06,4.10313474636484e-06,1.42417742865833e-05,1.89934595427653e-06,3.88248378221912e-06,5.13097686674682e-07,2.14475611769769e-06,9.00083404626836e-06,3.38926613625868e-06,2.76686875812421e-05,6.83054436290364e-07,1.11023812902927e-06,4.76892105507106e-06,2.20976641991878e-06,2.45584490598514e-05,3.15342357480016e-06,0.000105713639336748,6.64453761567078e-07,1.73702902615101e-06,6.42885130688947e-06,2.31929889385324e-06,7.46272780285337e-06,1.57561608037399e-06,2.86866230555589e-06,2.32451679392926e-06,2.20312923794337e-06,7.10155721831464e-06,2.62542688477982e-06,3.79505579266773e-06,4.52853123268949e-06,3.76214973634672e-06,2.41181075179696e-05,1.59470122924689e-06,0.000246496649961003,4.03652502184846e-06,8.16189001756923e-06,1.22541178229493e-06,1.59335670286983e-06,5.94806703096604e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86334027847996e-07,5.81548041658056e-06,2.2904031353597e-06,4.16495710226584e-06,8.6421303443374e-06,6.16739132702279e-07,2.7789118559011e-06,9.92298683344115e-07,4.09670912932996e-05,6.13601766740841e-05,3.57379113909337e-06,0.00012051085425322,1.98830591858134e-06,2.19494235222419e-05,4.60530502380223e-06,3.42993033709383e-06,1.33920325242619e-05,-2949.06202629452,0
0.163157894736842,1,0.323263603102732,0.0958350179699216,0.932268917891913,9.7,2.1662894365066,0.388389122879529,0.00154851472173038,1,1.72538293503853,0.926497138961244,0.972996055070807,0.958304947276647,0.911486448931143,0.928325564722666,0.988348849652287,0.970754340367671,0.947163066375297,0.96225043446999,0.974989534412036,0.899194267613201,0.972509831848323,0.756072383811875,0.962719239661064,0.980976210121202,0.972832738886248,0.973715221896671,0.987528903166663,1.8549209448934e-06,2.45696433412582e-05,1.91690002475099e-06,3.15873274235158e-06,5.29248705434995e-05,1.84308058789216e-06,4.94690496710901e-06,9.34417404972163e-05,4.88172727555448e-06,2.84156301353437e-06,1.64920644298406e-06,0.0164502213089764,1.03284701715657e-06,2.74403001956695e-06,1.43011591519321e-05,1.35473659709552e-06,5.59150895740562e-06,7.05255200857169e-07,3.87865100124518e-06,7.7844850650164e-06,7.68347138192891e-06,2.24024652518698e-05,7.9349248816332e-07,3.85278038632577e-07,2.51345320819992e-06,1.11915317366362e-06,7.44922809030949e-05,5.0655234573418e-06,0.000256005511913174,1.42981825015856e-06,9.22181671595182e-06,4.03412762519853e-06,4.12942770169831e-06,8.57334048144542e-06,2.36767079327972e-06,1.73635629160302e-06,5.57051466639585e-06,2.67743812706927e-06,1.41928358784787e-05,1.85331816745318e-06,5.27896874006462e-06,5.42230217529973e-06,3.3073980596303e-06,3.96496857103108e-05,2.71993314460019e-06,0.000328415971794162,3.7052048634391e-06,6.61993874095232e-06,5.9689002225255e-06,3.78056216202265e-06,5.96489881306632e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19514482581132e-07,1.23102212951771e-05,3.68638490798544e-06,1.24911073513845e-06,1.69175434887117e-06,9.06550846014949e-07,1.02195000525639e-06,1.41847701017055e-06,1.90635872062159e-05,9.86715952661917e-05,2.81431619139544e-06,0.000140563256072611,8.8674203569814e-07,1.09852455225018e-05,6.81747784728515e-06,2.84154369529814e-06,1.26104970341018e-05,-1706.62364129329,0
0.1,1,0.250704053121531,0.113747869458566,0.956254361278436,9.7,2.60851658169603,0.289503375266587,0.00684402490545566,1,1.89496779955653,0.923489391377012,0.952569575114404,0.967522156662564,0.931880147200104,0.935583524557945,0.990424138060839,0.988917049927691,0.961888510860403,0.971334103759898,0.978634204166246,0.928943235816938,0.970547626248604,0.901165088552872,0.962879373856841,0.984149012120009,0.978723878776139,0.933681341057907,0.956392906449409,1.83148494650921e-06,2.3864456162852e-05,2.56023625163811e-06,3.74655517339291e-06,1.20136353639357e-05,1.90397285770678e-06,5.78563627912986e-06,6.16883745826122e-05,8.50104823532582e-06,1.63871529551862e-06,9.50745435038367e-07,0.0139536659929218,2.78485637631321e-06,2.40968666396335e-06,9.5533836318187e-06,2.46778471316737e-06,1.06076004515144e-05,7.95177954291171e-07,4.42469326232665e-06,4.57066838581846e-06,3.88184136848022e-06,2.8923196376091e-05,5.92351599320169e-07,8.59748471350871e-07,6.48267088476786e-06,1.78846823416019e-06,3.24729378058466e-05,7.14716620382208e-06,0.000144878537880398,1.35316665853341e-06,3.96548655455453e-06,1.59662958555126e-06,1.49717300531313e-06,5.79462408651718e-06,2.29943190032957e-06,1.81085351220266e-06,4.62747469362914e-06,2.12266465825786e-06,1.11026350894827e-05,1.53701643961615e-06,2.73592445145033e-06,2.81394222611372e-06,5.66601505210209e-06,1.04644863848586e-05,3.43524643015108e-06,0.000419802038874199,3.43390009840481e-06,6.87432326419518e-06,2.62000290676658e-06,3.21209597101512e-06,7.85666573278387e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36359854161582e-07,1.26761075252183e-05,3.06809393810788e-06,4.06079226000445e-06,4.7323959730122e-06,2.39326817627494e-07,6.13189810922513e-06,3.04139811592241e-07,3.24601677584703e-05,0.000106776756608131,1.84248562096301e-06,0.00011326938988599,1.94481909061472e-06,2.00464397025013e-05,7.21303818223212e-06,3.23024985897731e-06,1.56102922172878e-05,-1750.53409074833,0
0.1,1,0.335843463728874,0.0650103336164989,0.966969953466965,9.7,2.8925232048776,0.327463755466932,0.00548169855341023,1,6.65391093005781,0.982248441037187,0.973587508455048,0.960665688528397,0.91357029998709,0.916392833191653,0.990997737584293,0.969823738190486,0.940884629337868,0.939280951462578,0.973635059055967,0.882651103954323,0.969647027813947,0.750599608204051,0.976857703335958,0.987086965909748,0.968655207346042,0.971995336765057,0.98721704442795,2.54768628762156e-06,2.10756941164996e-05,2.22279468533226e-06,2.67802422110559e-06,5.55586577456228e-05,2.58180511635634e-06,4.61479233239797e-06,0.00013312862000277,6.9857255662968e-06,2.00708654864218e-06,1.22138247591787e-06,0.0165313043202147,1.15533958004457e-06,3.35197377438784e-06,1.00295251782934e-05,1.06332864138707e-06,5.60923079392118e-06,8.20416852559984e-07,3.06761405737061e-06,7.01944819933117e-06,6.82238167357271e-06,1.5849428027483e-05,9.64546197389517e-07,3.22770789732901e-07,2.97476090032703e-06,1.3469720240891e-06,5.36128187709283e-05,5.12551640324779e-06,0.000116625677124352,9.70353440002614e-07,5.84246339081598e-06,5.09363963302245e-06,2.66978396648064e-06,9.22724061965428e-06,2.67594246067052e-06,2.10327909688379e-06,5.82043749631656e-06,1.7532804093399e-06,1.12854240075927e-05,1.97526513123208e-06,5.19994694038255e-06,5.46385767195864e-06,2.68763597129893e-06,3.06058969686575e-05,2.2835684207715e-06,0.000245743958152883,3.81413426945388e-06,7.05230567569493e-06,3.84432591601752e-06,3.1432092059773e-06,6.61552463692433e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96490132467352e-07,1.13374960394403e-05,4.16124310855177e-06,1.17543196445831e-06,1.49995767793372e-06,1.03711123717595e-06,1.31093179122679e-06,1.06992544390831e-06,2.28491439472731e-05,8.48139279830037e-05,2.61969303248932e-06,0.000153331946162473,7.64543454765722e-07,1.19371353339722e-05,9.47841646165754e-06,2.0529701609481e-06,1.5313438398202e-05,-1746.15261068496,0
0.178947368421053,1,0.327915857112636,0.109153909303594,0.955139043217407,9.7,2.21045780630683,0.391805623378695,0.00115772422143151,1,4.71576254802704,0.988534758065647,0.963750202908472,0.976665856147012,0.961311397570857,0.947072986305401,0.983240306634057,0.983676473011982,0.944687535941679,0.965001429032642,0.94508161900749,0.863189408200074,0.990585170586574,0.838250594014091,0.973791863769786,0.978154500191296,0.968017789120963,0.951696841938311,0.967834745204851,1.60927510743297e-06,1.50218453288222e-05,3.31495248901383e-06,3.17445510938928e-06,4.08614775461651e-05,9.24898622265795e-07,8.16651920877881e-06,0.000100356049695699,6.9076537667424e-06,3.56648105836125e-06,5.4103887772887e-07,0.0142125570346268,1.73570632974339e-06,3.53767384170525e-06,1.20190966050242e-05,2.3123230123268e-06,8.87677214052571e-06,5.58324232029572e-07,1.14357833608571e-06,6.10274725327383e-06,8.37551845926809e-06,1.38715022728808e-05,4.5465650154374e-07,1.03056859535416e-06,8.07876631641764e-06,7.15176423343276e-07,4.55323200092272e-05,5.17942958028766e-06,0.000174944613856874,1.14927264019083e-06,6.76298760381788e-06,6.8194740680232e-06,2.39687151006598e-06,1.15716158966493e-05,1.24130112629693e-06,8.50745722000988e-07,2.13557323972532e-06,1.65394030417593e-06,1.89263021191868e-05,5.08750408194761e-06,2.47129994977455e-06,4.84201307356758e-06,6.69780248615678e-06,1.67537149447345e-05,5.59159034221349e-06,0.000326596772987146,4.44111001862556e-06,4.7474389263116e-06,1.69877721822529e-06,1.85049275300627e-06,5.11744590932299e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.44175574530241e-07,1.61270122245392e-05,1.84361054839882e-06,3.0978464859893e-06,6.7010881620074e-06,4.14506828992105e-07,4.32269047718644e-06,1.12615342600128e-06,2.84432562977732e-05,9.82887228162391e-05,3.30431287601876e-06,2.76256146346677e-05,1.09478513316349e-06,1.50217122335946e-05,6.46882939477824e-06,1.90490952194172e-06,1.21465675696558e-05,-1704.83529462139,0
0.178947368421053,1,0.335304233020882,0.131973811202379,0.987255822024599,9.7,2.14398856006628,0.374733066509339,0.00122178529165694,1,4.88632295908566,0.936500999828918,0.966052575056358,0.968645959647414,0.971734943191742,0.953480077467197,0.968806235167042,0.990082812147235,0.976094972180132,0.974551611187575,0.947069307755029,0.937377339722332,0.980917494016945,0.883585596644549,0.965809470942252,0.97561814915383,0.96111099344614,0.921717635511403,0.980007758703071,1.16125647742999e-06,1.55306347196746e-05,3.26168620204103e-06,1.90693344759626e-06,3.78034003084148e-05,7.18294232121334e-07,2.08068550158515e-06,3.45048171560027e-05,2.35536958827035e-06,4.72197436033856e-06,6.85548076586113e-07,0.0130440181640324,4.08108821370676e-06,6.8384594818603e-07,1.18808790346655e-05,5.37387962316552e-07,2.15978360490331e-06,4.96314576024871e-07,1.61828288085725e-06,1.07675337053648e-05,3.63279645770638e-06,9.87717330103526e-06,4.76114062095758e-07,7.40811149126803e-07,5.3698641438264e-06,1.64686539565389e-06,4.34952240726722e-05,3.08508693760921e-06,0.00011501591080372,3.44033112388785e-07,4.78156719048497e-06,1.38318083218888e-06,1.33477553834395e-06,1.72156522696404e-05,1.91183781449709e-06,9.68069174614833e-07,2.33237579715082e-06,9.43587696122457e-07,5.14056546317957e-06,5.72184578177276e-06,3.10407580229477e-06,3.13738846109803e-06,5.47673800646101e-06,1.7854421475802e-05,3.38106729480021e-06,0.000509307907053464,1.78211162725257e-06,1.46771739247902e-05,2.30067656584774e-06,1.79666032046635e-06,1.28670129030039e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.77030021653431e-07,3.85888312399273e-06,1.58211692815688e-06,2.59617149109657e-06,5.95465356504898e-06,5.32294963437788e-07,2.36481061519223e-06,8.51161967888859e-07,3.12932922040141e-05,7.31050222309136e-05,9.68615727170836e-07,0.000109463441023315,2.13322055085815e-06,2.21818231089197e-05,2.39282665681252e-06,3.63746206708316e-06,2.04030801307873e-05,-3563.91497728762,0
0.194736842105263,1,0.325378499664761,0.109658975615869,0.94152115325643,9.7,2.19368409078835,0.406598734421259,0.000985702532155505,1,3.79266307519441,0.98509453338124,0.968667709826657,0.978719846727736,0.958740553633666,0.960858763098545,0.984011553075172,0.980171666451344,0.946618176383758,0.967058073036311,0.944200905645869,0.879538905409775,0.989399725542011,0.833033806680657,0.967874821753492,0.972611057620449,0.966335298568762,0.956902425902609,0.969582278927833,2.42981178346198e-06,1.4789415825204e-05,3.12421279584429e-06,2.75289636517449e-06,5.94589787465889e-05,6.72054064093755e-07,7.83807448452497e-06,9.96342771876254e-05,8.67837386609728e-06,3.24824599512559e-06,4.50832760490185e-07,0.013466040929563,1.41610756680558e-06,2.99542605411612e-06,1.04222681638154e-05,1.98420708171502e-06,8.66335682985525e-06,5.04843996429116e-07,1.38935873104253e-06,6.93258112742965e-06,7.77038096714994e-06,1.39980643265908e-05,2.79454179213146e-07,1.07907163500743e-06,7.40217928452536e-06,8.99326983723172e-07,3.90319994118946e-05,5.41446842829329e-06,0.000169697878610923,1.13553538500135e-06,6.02919440370119e-06,6.34914099551628e-06,2.51317573730604e-06,1.18642779393228e-05,1.38495448107591e-06,1.03889085277345e-06,2.52578075808932e-06,9.26387650503781e-07,1.02597226259007e-05,5.09187010486221e-06,2.57753578056128e-06,6.06678830323448e-06,6.21796040464173e-06,1.74312578438514e-05,3.1273816315877e-06,0.000351063810524323,3.04442426850964e-06,5.42882778610529e-06,1.84472257716979e-06,2.84262249162003e-06,5.95610844844539e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93315081140616e-07,2.16846725591834e-05,1.9131927309035e-06,2.49269687894092e-06,7.71064650843678e-06,5.76277933498827e-07,3.706403104143e-06,1.05485783931836e-06,2.63734272635161e-05,9.1951988415502e-05,3.01366452834378e-06,3.42123620876878e-05,1.80116095110152e-06,1.47696897413337e-05,5.30363789741763e-06,1.70141153198047e-06,1.23189666496573e-05,-1700.16653630437,0
0.194736842105263,1,0.487549327752104,0.0978670586275789,0.853745349770036,9.7,1.91427181654041,0.404048297138417,0.000682780923403147,1,2.37443996455828,0.963388269351115,0.961428558593806,0.974289661677715,0.931831569453992,0.950837367325674,0.990773102602393,0.986336449796239,0.966817963388834,0.955848213051421,0.978230783988807,0.900474822814662,0.971550634104956,0.891115767643221,0.965349540503899,0.982501656582512,0.974165349953514,0.951053953334765,0.962183469474049,3.90159622904842e-06,2.1009659136015e-05,2.54407407285449e-06,4.61480334346682e-06,1.84230055563655e-05,2.20961631436108e-06,4.6638270759064e-06,4.21909260973292e-05,7.69467146626683e-06,1.78091190655619e-06,9.33860691606815e-07,0.0194676522656797,2.38711607974695e-06,2.17192970469063e-06,8.61615421179893e-06,2.26295946474177e-06,7.06200833777968e-06,1.06728761018382e-06,3.40762307141142e-06,4.41903508174525e-06,3.47617182135524e-06,2.05429376197611e-05,6.27957443294902e-07,7.47603798043357e-07,4.77853372980264e-06,2.92290701278575e-06,3.31211369417383e-05,4.07658070217799e-06,0.000101047938443649,1.63936277194571e-06,6.15739596251304e-06,2.20840603591055e-06,1.56835901194684e-06,7.77999796294245e-06,2.16159310216685e-06,1.55911540075271e-06,5.76628661306913e-06,1.76126881807796e-06,8.08210935943138e-06,1.97883768209057e-06,3.98558195927889e-06,2.62861005636192e-06,4.6579247842257e-06,6.47747943778311e-06,3.70241844990947e-06,0.000455345438297195,3.93838493170456e-06,1.12698057403296e-05,3.05639299399872e-06,3.30130345618534e-06,8.08726192405723e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.38959905278976e-07,1.14480454291531e-05,2.76704712109456e-06,3.65952025161642e-06,4.21241903810686e-06,3.95716908210291e-07,6.34580813883617e-06,3.67611044592492e-07,3.6208820539216e-05,0.000111898586587809,1.95441487531974e-06,0.00010980691993795,2.54621023514953e-06,1.88356519444487e-05,6.63093092872522e-06,2.12147000173154e-06,1.42932167178956e-05,-2330.318726017,0
0.1,1,0.253399888777115,0.0838155996053854,0.967224555337771,9.7,2.3936612224983,0.338254137289345,0.0048816999938129,1,3.07401186762276,0.976216847365112,0.981807999146241,0.982136459665827,0.874443399286448,0.971154196645838,0.981024564121098,0.962218063668272,0.960763479474667,0.953200175513191,0.954410869604489,0.905946704443173,0.990978857079872,0.647446472323365,0.960616616104227,0.979797968374342,0.97124530337227,0.942747555568464,0.976418128569876,1.65640666271856e-06,4.12817561929341e-05,6.00758496324519e-06,4.04772288869906e-06,2.19969339910143e-05,1.42059698517441e-06,6.2068766690041e-06,7.93360616942949e-05,8.20885331492228e-06,3.16864617212781e-06,1.01275749070476e-06,0.0169566695023908,2.25138165504194e-06,1.21646546692813e-06,1.21258653215542e-05,1.77315863533478e-06,8.54762268697574e-06,8.73118153376524e-07,2.65011084939369e-06,3.60149642617988e-06,2.48031209774849e-06,1.77704187838416e-05,8.17733041543847e-07,4.21581253896822e-07,6.81604424421889e-06,1.49218019317695e-06,5.1284783700139e-05,3.86753114924253e-06,5.57136528425492e-05,9.02025216828707e-07,5.73041169867966e-06,3.55307949971632e-06,2.34007078775506e-06,1.65340764413011e-05,3.87369636927274e-06,2.57560327398571e-06,3.31167749317944e-06,1.64457694089941e-06,1.68153696419703e-05,4.80257333563336e-06,4.1293664837366e-06,1.02892802851512e-05,1.27626812790141e-05,2.07521255062579e-05,1.3027432192591e-06,0.00046501315745336,4.01889474117846e-06,4.45285004548035e-06,6.69422996500443e-06,1.07115463764869e-06,7.19178746381536e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.29307451178917e-07,1.31842928483437e-05,7.16927232962552e-07,2.56818707881405e-06,8.52873709724466e-06,8.5114948329545e-07,2.26715701728396e-06,5.3384704117209e-07,4.42402234933257e-05,8.93275324615154e-05,1.55428892333847e-06,7.93208355204459e-05,3.93012413177542e-07,1.37964482725205e-05,8.1991604601399e-06,2.74164636815284e-06,2.25895443066232e-05,-1743.94121197628,0
