"sigma","alpha","gamma","psi","g","R0IN","qua","quawh","qualow","rho","kappa","omega","S1_0","S2_0","S3_0","S4_0","S5_0","S6_0","S7_0","S8_0","S9_0","S10_0","S11_0","S12_0","S13_0","S14_0","S15_0","S16_0","S17_0","E1_0","E2_0","E3_0","E4_0","E5_0","E6_0","E7_0","E8_0","E9_0","E10_0","E11_0","E12_0","E13_0","E14_0","E15_0","E16_0","E17_0","I1_0","I2_0","I3_0","I4_0","I5_0","I6_0","I7_0","I8_0","I9_0","I10_0","I11_0","I12_0","I13_0","I14_0","I15_0","I16_0","I17_0","R1_0","R2_0","R3_0","R4_0","R5_0","R6_0","R7_0","R8_0","R9_0","R10_0","R11_0","R12_0","R13_0","R14_0","R15_0","R16_0","R17_0","J1_0","J2_0","J3_0","J4_0","J5_0","J6_0","J7_0","J8_0","J9_0","J10_0","J11_0","J12_0","J13_0","J14_0","J15_0","J16_0","J17_0","P1_0","P2_0","P3_0","P4_0","P5_0","P6_0","P7_0","P8_0","P9_0","P10_0","P11_0","P12_0","P13_0","P14_0","P15_0","P16_0","P17_0","loglik","loglik.se"
0.128947368421053,1,0.325209259702976,0.960252812314751,9.7,1.6639724959391,0.470999621036234,0.256763885533096,0.000294414976208014,1,0.647657502267533,0.911202770492421,0.982390174820749,0.960422371806927,0.955517780756595,0.978089581260471,0.967802550808077,0.962971343138815,0.953619893324305,0.975587941359827,0.932775399124637,0.866801662229331,0.988908509659513,0.727458648416486,0.943723898224465,0.989375537335122,0.980412570033263,0.916590232657218,0.962545209249661,2.22133818377335e-06,2.95644190868604e-05,4.37048446729752e-06,2.10809197849073e-06,4.01018520500624e-05,1.61343844140315e-06,8.5909454066014e-06,0.000130621681327859,7.53375961471718e-06,4.21243610790493e-06,6.29056105503926e-07,0.0165014919445713,2.0104500795697e-06,3.25920475160129e-06,1.70071443578839e-05,2.17594549679959e-06,3.04354724973493e-06,5.63501137100927e-07,2.97907652023831e-06,1.43958785444094e-05,2.4903535698885e-06,2.66594855780324e-05,4.45925168713889e-07,9.76470360192455e-07,4.34345978485547e-06,2.25757989796682e-06,2.82916450367079e-05,3.4108699060603e-06,7.20001503780282e-05,6.33046756135158e-07,2.79303478406212e-06,6.51607758140227e-06,2.24633432741129e-06,9.47227277719117e-06,1.95900393725485e-06,3.06344539505254e-06,3.16659459216357e-06,1.37828138242215e-06,7.245596220311e-06,2.2493317112914e-06,3.80226525336132e-06,3.50176166034881e-06,3.38958493632843e-06,2.15845643734142e-05,1.64594322612648e-06,0.000153849477897,5.49792054319455e-06,1.16619655245102e-05,1.06061756357139e-06,1.71174696250356e-06,6.89323730833948e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.62431935767343e-07,5.71470879718655e-06,2.03674583444895e-06,4.0105448153299e-06,7.9657513789055e-06,6.86279837734176e-07,4.67290918375011e-06,6.38155708020825e-07,4.71009198414778e-05,4.85442725566027e-05,2.87360042618615e-06,0.000114231457429855,1.61072131477568e-06,3.12879755107718e-05,5.35933768066041e-06,3.24713836276229e-06,1.18972155755808e-05,-1693.66232721533,0
0.05,1,0.501780857213154,0.886876020635008,9.7,2.53819309838255,0.498567280533236,0.231864728664376,0.00033377848297519,1,1.16523240227297,0.975872037021904,0.97983738083627,0.974311368676684,0.955603691288353,0.977982222102759,0.9708308075403,0.96690585747034,0.945003758355053,0.976632998182931,0.926831544367052,0.866180153362044,0.9892956490015,0.63909563571138,0.956150779414598,0.987049513661031,0.976164021728225,0.911443005872187,0.95663491681774,3.07077575869841e-06,2.34664222183453e-05,4.36517746853607e-06,2.13588333787177e-06,4.39281238442724e-05,1.32656152888734e-06,9.3047755641277e-06,0.000131328490165261,6.65519317540017e-06,4.70968765456667e-06,4.68955364293799e-07,0.0231685687808519,2.27939344594071e-06,2.93484925785406e-06,1.40510014191941e-05,1.7669348536625e-06,2.86069807470507e-06,6.9678748973156e-07,1.8967787339188e-06,7.74846065114972e-06,2.71857385967232e-06,2.66108240781676e-05,6.33645129515395e-07,9.64488512680392e-07,3.76914928158176e-06,2.0152233943205e-06,2.61630237966337e-05,2.81507229269892e-06,6.54706357190913e-05,7.72824248416706e-07,2.09320061926689e-06,7.79195791283663e-06,2.39407598202632e-06,7.85377020766224e-06,1.77966049675791e-06,3.21030394628784e-06,2.08382224871603e-06,1.65534546813277e-06,6.70855920676816e-06,3.36686236585196e-06,2.7110140926821e-06,3.64542950815326e-06,3.86630858350363e-06,2.57197066088123e-05,1.19995401011315e-06,0.000260065999913144,4.87059111845655e-06,1.03956719428668e-05,1.25683987416088e-06,1.5091573417819e-06,5.92644851334146e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.11199977817142e-07,5.86293729825435e-06,3.66185840270767e-06,4.91448699478655e-06,8.65831823091846e-06,4.04880948619953e-07,3.76045217561992e-06,9.55994600969146e-07,2.76145705180179e-05,4.5952384129916e-05,3.60359083761394e-06,0.000104142545656794,1.97232137374626e-06,2.30091868132297e-05,5.67448254063878e-06,3.8843248730283e-06,1.37142905240556e-05,-2342.83262419646,0
0.128947368421053,1,0.31740376551108,0.850304169296598,9.7,1.87931022403196,0.456660639622746,0.243679816261628,0.000375086542965683,1,1.91317473689914,0.965101702457484,0.975128124785008,0.983809936450499,0.881796748700269,0.974069476596214,0.978915969483042,0.963558675182947,0.944479617174349,0.983777517717442,0.960718080059111,0.94031541589715,0.98116814074229,0.705433578206038,0.985240949338195,0.964393484428908,0.967754143578648,0.880983006891715,0.977195785435325,1.42897138812176e-06,2.61463895720503e-05,5.39827277527771e-06,3.04598182871451e-06,4.08829253010898e-05,1.08519088914534e-06,2.12683988104612e-06,9.85662467381107e-05,5.30597175951865e-06,5.50991779777811e-06,1.16935505579825e-06,0.0144899157572525,4.36683174187703e-06,3.56070299729206e-06,1.20822188219132e-05,1.64452106723125e-06,4.53463243299269e-06,6.4267130825719e-07,2.13876202112e-06,1.10680190709161e-05,5.66510807018519e-06,1.74371406520729e-05,1.12345889700357e-06,2.22233120495884e-07,1.10467212256544e-05,1.29692586068772e-06,8.00495897146343e-05,6.46181593819646e-06,0.00019808919798847,8.17986088978529e-07,2.52255669976175e-06,4.67551384037585e-06,1.03812994345348e-06,1.4900188640838e-05,2.65273719779189e-06,2.43417340744399e-06,2.90906993733387e-06,9.23708443299386e-07,3.29091186238345e-06,8.62226225426772e-06,5.57462657741094e-06,6.79300125581872e-06,1.06571010589178e-05,2.29036666190632e-05,2.18660332652422e-06,0.000235527804044861,1.60716680664096e-06,1.15776829143676e-05,5.17304597912012e-06,1.42064507472181e-06,3.94139710989655e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.08590061313778e-07,6.26968319374348e-06,1.28410689891094e-06,1.62999132988977e-06,9.76924609616304e-06,7.18943721070682e-07,3.27201639994256e-06,1.02113788378222e-06,1.86996757599329e-05,6.42936624214419e-05,3.64839841478013e-06,8.4187331889177e-05,1.09463804671136e-06,1.52445468166829e-05,4.41451269492696e-06,1.38234102522654e-06,7.27021019306363e-06,-1691.35956176125,0
0.0973684210526316,1,0.478528685245569,0.813140681679133,9.7,1.99917225114754,0.453969342336454,0.239948788902669,0.00036252441690155,1,17.6353067985497,0.993524331334893,0.955314661274482,0.978355330236763,0.975520587867978,0.967860620569335,0.969989765789784,0.982444476703235,0.969697612154975,0.971320520915124,0.943314229023617,0.920978493202374,0.986010023290967,0.867081098924432,0.969982391056141,0.971491721404694,0.949816421692687,0.921653611925286,0.963275005670663,1.13644187640302e-06,1.39256943542582e-05,3.71245831422316e-06,1.8937144921101e-06,3.46728877555093e-05,9.48148544583858e-07,1.72125556716258e-06,4.53400272331924e-05,2.6390670242002e-06,4.51397798620289e-06,6.65129140721079e-07,0.0173018277888769,3.80487829097052e-06,7.00319242225564e-07,1.30975776089773e-05,6.46520953286419e-07,2.66783559405668e-06,5.51782628565977e-07,1.42790726822663e-06,1.10844382308844e-05,3.94750283624287e-06,1.20872112282445e-05,5.21348856925741e-07,9.4320410582392e-07,6.53912979791815e-06,1.80344604031099e-06,5.38806156796729e-05,2.09764079549656e-06,8.94020193670761e-05,5.84738989547772e-07,3.57045425081879e-06,2.78482860842657e-06,2.08462223111907e-06,2.05669695690428e-05,1.6164874362457e-06,7.5516935211643e-07,2.03611443158999e-06,9.61627428477575e-07,7.06726389796147e-06,8.4485836968398e-06,3.0496280829456e-06,2.79502862466534e-06,6.07409682664535e-06,1.47811312426103e-05,4.43572991183673e-06,0.000530346552610472,2.00464528024849e-06,7.88322577595876e-06,1.49382266705543e-06,3.2989260378782e-06,1.11752332336715e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.29683515890988e-07,3.27513318605219e-06,1.66466942540827e-06,2.90351532686713e-06,6.66456938078125e-06,4.61622892021947e-07,4.45454213189324e-06,8.85358845827511e-07,2.63517880734946e-05,7.1271608456436e-05,1.10441743848721e-06,8.06945747401483e-05,1.67041254939527e-06,2.08846758992549e-05,2.66302886168149e-06,4.53283201870624e-06,2.26953712039837e-05,-1694.20980315146,0
0.0657894736842105,1,0.859289079113641,0.959550251734107,9.7,1.50640304316168,0.506705991631162,0.251089824113308,0.000181803644909521,1,1.14097696685134,0.986043199712269,0.972522010373615,0.980030360826541,0.906565136918597,0.94318665023761,0.979243903430223,0.971841522894287,0.968901357777945,0.988526748351264,0.971802584207076,0.88930841604685,0.9739858123755,0.761624162465042,0.96803553089085,0.975042193803395,0.966355556017823,0.895984156208035,0.975002373322486,8.083388554064e-07,2.48008141684232e-05,2.60836407774028e-06,2.83427007818523e-06,5.32610789809028e-05,1.07763381056786e-06,6.14832034103396e-06,2.04653328173279e-05,1.06838494809451e-05,7.16293339147403e-06,9.21006676873108e-07,0.0291068581134664,6.95182004686697e-07,2.20800455917938e-06,1.64754064016967e-05,3.00875364376612e-06,1.4115446783257e-06,8.01042933150665e-07,3.42300524714225e-06,8.30102747136875e-06,4.29296168468949e-06,2.04258749201687e-05,4.71473086581144e-07,1.28846402434014e-06,6.60477049181113e-06,1.44134182982492e-06,4.35895033865688e-05,5.21842520195568e-06,0.000247842399300095,1.66378196671321e-06,3.3000566526681e-06,2.62838954780887e-06,2.10501969765737e-06,2.15599159084787e-05,7.99073515410571e-07,1.91384267315529e-06,7.5172960255748e-06,2.31478739058273e-06,3.7643538835804e-06,4.30798002528109e-06,1.84352190719773e-06,1.92682959213062e-06,1.2126397619555e-05,3.13792953463025e-05,3.53164333854734e-06,0.000515065664544777,3.07911210262401e-06,8.23400998871641e-06,1.71912258657312e-06,4.70346973963167e-06,4.69054892634148e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33376568620343e-07,9.30051850225282e-06,2.19465168724906e-06,4.33882769231599e-06,4.89146519173363e-06,8.32344626949204e-07,5.12800038706105e-06,6.10163829221762e-07,1.57742377233038e-05,8.20171184135647e-05,2.51427650044453e-06,0.000107404117653564,2.27973995934787e-06,2.07627406366118e-05,7.82410812681328e-06,1.49043107397812e-06,1.29343264241582e-05,-1705.21029475576,0
0.0657894736842105,1,0.483060851161474,0.874381857466218,9.7,1.58052083781625,0.497561641289379,0.234577252906689,0.000263834800924465,1,0.940267244034739,0.983637281974905,0.981519266792036,0.97819832368512,0.838945543213523,0.971730860813375,0.981323401662445,0.957293136312044,0.963016841802095,0.970225695946436,0.942287730299579,0.877969934284183,0.991313000294724,0.549439830403072,0.970700953898115,0.979863956845842,0.960309837749979,0.941666057050244,0.982258432870888,1.76399911681857e-06,3.18393611732795e-05,5.35228056906439e-06,3.5859188027891e-06,2.87353206054948e-05,1.26532512930872e-06,6.5248816147034e-06,5.31885223365561e-05,5.86333697434553e-06,3.57527404870316e-06,9.65157102143952e-07,0.0261331320126665,1.52271572418592e-06,2.19843254157239e-06,1.63890499751185e-05,2.41363447862237e-06,8.93987082415651e-06,6.53720167792944e-07,2.62220401216204e-06,4.6832726029687e-06,1.6769223472686e-06,1.66000459473154e-05,8.52626486963444e-07,6.81943171505741e-07,9.39215525171032e-06,1.63494045874246e-06,4.51949737806283e-05,3.64752809638482e-06,4.64794345750895e-05,8.42511563228836e-07,6.25820712864752e-06,3.2443248587439e-06,2.08648159402661e-06,1.29736318988385e-05,2.84624502898442e-06,2.61443770652888e-06,3.44330921645159e-06,1.72659760742073e-06,2.13568455556472e-05,4.05553681970357e-06,4.03255889107897e-06,1.18523992184006e-05,1.01124137181353e-05,1.92459440032021e-05,1.32981474987064e-06,0.000445452076108701,3.86133079658402e-06,5.04894555043997e-06,5.70004238771083e-06,1.17636343519026e-06,9.41176566367966e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.27666591210877e-07,1.20841777133584e-05,1.15489757429476e-06,1.76673067053241e-06,1.03037612509871e-05,8.24242618960651e-07,2.68886219342768e-06,6.14834077133582e-07,4.49040899407048e-05,9.02265282662388e-05,2.3981899504832e-06,5.00560439433695e-05,3.31599658859892e-07,1.20198568596847e-05,6.8201194162818e-06,3.47861355516795e-06,2.19211903235904e-05,-1698.6249395868,0
0.0973684210526316,1,0.483331784732178,0.845630841224992,9.7,1.85912447838985,0.472425346580969,0.249199015923997,0.000273569768123133,1,8.31354901868389,0.967074352286802,0.959295392230027,0.951821970015691,0.898279092693771,0.963392972978979,0.971183428899151,0.982476140296918,0.961264099304931,0.98180017721793,0.949437174957303,0.91531724438408,0.985144489384754,0.799591866100704,0.977266874128853,0.989778376363271,0.983653431102344,0.889344211327613,0.990256272015635,2.45136416890591e-06,1.10671934326765e-05,3.88676293674778e-06,2.41870665236482e-06,3.93313084769091e-05,2.21368942192408e-06,7.88731521638636e-06,4.80731748551178e-05,7.47705878608903e-06,4.08680985292651e-06,9.44718346828369e-07,0.0187705972997323,9.56826724560861e-07,1.75679394109993e-06,9.18338217562801e-06,1.94018252546535e-06,1.50284781624777e-06,3.39699534095383e-07,2.3153148676148e-06,7.08615451812382e-06,4.35152387010325e-06,2.48906816028768e-05,9.97748537276932e-07,4.12067667689434e-07,5.52388741433041e-06,1.14439626855391e-06,5.49218124665299e-05,5.52464369759955e-06,0.000187040827748436,6.61732299757006e-07,4.22929551986293e-06,4.04044910088797e-06,2.43209133160579e-06,9.48352144231577e-06,2.89882214114408e-06,3.66010053500895e-07,4.19291313047954e-06,1.59143891373992e-06,1.27450665515359e-05,2.42704414951856e-06,4.85980068515476e-06,7.43497916983152e-06,8.57194135121182e-06,1.48341062520091e-05,3.67355152611141e-06,0.000588146676650942,3.54187248839597e-06,1.22537667134527e-05,5.06958154502255e-06,2.90788274960222e-06,4.95247980846343e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27272832242792e-07,5.76660522875695e-06,3.68207147583219e-06,1.27259176363038e-06,8.32005539725673e-06,3.93359597081911e-07,2.12371591723048e-06,6.23289072906244e-07,2.66536573492044e-05,5.97373742092971e-05,2.3675445059523e-06,0.000128419479805291,4.20220418785778e-07,1.35533221822731e-05,8.46926575976336e-06,1.37940600162946e-06,1.34314524579746e-05,-1701.33727916521,0
0.0657894736842105,1,0.819714749001894,0.975983966702566,9.7,1.9875577199551,0.474027233096959,0.238272080590775,0.000297849503576335,1,2.02779584713592,0.985721722138183,0.965549008821356,0.984445052231055,0.878372016824542,0.971371456955387,0.980077694817929,0.958118533732368,0.905360263041081,0.9774633078862,0.958125049208765,0.944423974461185,0.984655222901558,0.652611621513917,0.980211650776302,0.973079567865392,0.941804439966107,0.852867062631054,0.976141053092823,1.03965104227116e-06,3.23299440856189e-05,4.37699314617441e-06,2.76269970315199e-06,3.56500650983262e-05,1.22968517070601e-06,2.20737034911565e-06,9.58312350558236e-05,2.93764306685991e-06,4.51201665811536e-06,1.5114840369938e-06,0.0157114342209179,3.62900268008625e-06,4.01362611423609e-06,1.28504436951724e-05,1.1599890793917e-06,8.51556518537174e-06,9.12435946413579e-07,2.66544920341455e-06,6.91746421567902e-06,3.91630023632155e-06,2.15215924685411e-05,7.33992499094753e-07,2.74388064257577e-07,1.30222308636398e-05,1.54839156865026e-06,6.00682371754651e-05,4.84797328354384e-06,0.000215690703954271,6.40892868414329e-07,2.67355285125273e-06,4.38805465336917e-06,1.27101590409827e-06,1.16051190912971e-05,3.5251686981161e-06,3.13306741721345e-06,3.76620634862447e-06,5.663631789871e-07,3.42375643071291e-06,7.71545951824992e-06,6.89752077295836e-06,7.42838884814968e-06,9.6706712456229e-06,2.05952249768188e-05,1.59264239860333e-06,0.000238281603349839,2.14999001222025e-06,1.1046674642861e-05,6.77980773974201e-06,1.32974698545655e-06,5.08361947320133e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.04625010249089e-07,6.48456888323255e-06,1.56847827222793e-06,2.43156079290834e-06,8.91106161127089e-06,5.61422003521953e-07,3.30151338014799e-06,9.14919976664651e-07,1.98813438327645e-05,5.56831936040308e-05,4.90398800233924e-06,7.41387544180166e-05,1.21313291712834e-06,1.15760004996307e-05,2.97326973926225e-06,1.44320889168498e-06,7.77477057905653e-06,-1706.33177855519,0
0.128947368421053,1,0.250487617838258,0.816209981810469,9.7,1.47279895998537,0.508507260886001,0.256628211391746,0.000222500060053505,1,10.69301263677,0.947260841858228,0.970906430566015,0.984670905895244,0.883858834585397,0.952053572121661,0.983668393220242,0.984346046541177,0.980254317878979,0.969296092123767,0.967375194375162,0.933582996856977,0.98125438834561,0.805004025174441,0.96900709413578,0.97770432131635,0.963165191216102,0.968963995747872,0.979941264884307,1.38058779219388e-06,1.38577394709115e-05,2.05266182880802e-06,3.67592953388296e-06,8.45238465993817e-05,5.43991195808164e-07,3.96840426304102e-06,4.63011312421474e-05,2.98456014064676e-06,2.50642143540233e-06,1.53946664781837e-06,0.034916502126976,2.85557026584198e-06,1.41347537175917e-06,9.92420488532478e-06,8.41256547729452e-07,7.28055726975245e-06,8.45357239615401e-07,3.95869807630178e-06,5.09337428471607e-06,5.90621113269709e-06,1.10939398581021e-05,8.06943374176872e-07,3.55136174087734e-07,6.96858460972492e-06,8.2579048022999e-07,5.26204026449063e-05,6.80649805306621e-06,0.00015550975139717,2.0564105281894e-06,4.93599119540836e-06,3.8095822939203e-06,1.77002282520579e-06,1.35240369804425e-05,3.15641323145445e-06,1.31877884442397e-06,4.44910457563178e-06,2.12200752402857e-06,1.49164851405421e-05,6.71494454295173e-06,5.49119168257713e-06,6.82881623405519e-06,5.4504870639722e-06,1.83050749767386e-05,3.97664315230895e-06,0.000324679248187771,3.10709938767363e-06,4.88705016501841e-06,3.37726296124321e-06,3.20054094907943e-06,3.06721414935709e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.768118683057e-07,1.12839112486838e-05,1.38867552998288e-06,1.92132594738437e-06,2.52581226223917e-06,1.64188842987501e-07,1.33237241966767e-06,4.543606562531e-07,2.79011150019388e-05,0.000105359882165297,1.55900798676716e-06,4.55903225249715e-05,7.63096185715335e-07,1.70301642951242e-05,2.2530279924797e-06,1.80040174205148e-06,4.98671456780586e-06,-2924.727184582,0
0.160526315789474,1,0.316924283205977,0.928660850137985,9.7,1.33779627425374,0.487588747450528,0.276143020498166,0.000168118625402035,1,0.711531622053465,0.947249103573677,0.978865018732144,0.976682963312878,0.917421297893367,0.939751111613228,0.97975090606958,0.970229761268292,0.968097767767407,0.989608763372648,0.976298725821918,0.930944626135729,0.978372041917567,0.745508849296485,0.970855667307099,0.972257515474631,0.9743812600982,0.857238084256234,0.970751930203664,1.01760429262073e-06,2.07888477364447e-05,2.14601997518163e-06,2.9383479530712e-06,3.93817690118025e-05,1.00591044552257e-06,6.0995934052654e-06,1.97737649932163e-05,9.96525388634237e-06,5.83874531150072e-06,9.55523300381518e-07,0.0248700529793548,9.42649959289224e-07,2.87838012520157e-06,1.65901921914758e-05,1.90731283758192e-06,1.2867731007812e-06,1.24468056738482e-06,2.8850711462119e-06,6.74183557739742e-06,4.96141585540231e-06,1.58244439335463e-05,4.14150812412344e-07,1.19571608577503e-06,1.07445185152373e-05,1.36946668393384e-06,3.68306184737655e-05,4.91470212521661e-06,0.000204812381363073,2.06611521815711e-06,2.92509617266206e-06,3.40414503717964e-06,1.97890440260669e-06,2.15652108748381e-05,1.09791770822111e-06,1.46418843198735e-06,7.97587717534612e-06,1.67446137551333e-06,2.8427255786813e-06,5.11899226407847e-06,2.05534700970696e-06,2.12755380330892e-06,8.55734342281346e-06,2.40935965420183e-05,3.10975925755381e-06,0.000531360626480511,3.02533580941255e-06,7.03959180805137e-06,3.58247022337073e-06,3.65859210288936e-06,6.02891230436903e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.71701958286117e-07,7.5110255584974e-06,2.05013743996927e-06,3.44583031784561e-06,5.6861393632137e-06,9.53324643589063e-07,5.91786909964529e-06,6.31176518419485e-07,1.41745173522917e-05,7.97612890365314e-05,2.17571251066494e-06,9.30125940197681e-05,2.01029648710494e-06,1.29313879541758e-05,7.01544212213307e-06,7.48056132513284e-07,9.83272924796513e-06,-1696.04705414359,0
0.0973684210526316,1,0.42846452685954,0.869001824499187,9.7,1.98808832840456,0.448380256826111,0.226352301222416,0.000449716462870452,1,4.4090183796592,0.9675119595791,0.976574142985805,0.982629496926987,0.881793988372987,0.981997292953063,0.97718443608113,0.957775098877687,0.932375375379394,0.977872890496978,0.948033134391026,0.946910895000957,0.988444119412315,0.738749227678625,0.981839435176083,0.967335406818733,0.947018120551972,0.869676036923735,0.974800604907526,1.27505901022768e-06,2.60097469786441e-05,4.54941956909099e-06,2.48656303258374e-06,4.21301383870683e-05,1.25191969318562e-06,2.70057950625916e-06,0.000102127647278254,3.19868216526973e-06,4.02967890442862e-06,1.95683306145679e-06,0.015381628601,3.85004729531644e-06,3.42296709645849e-06,1.19746635856888e-05,1.70482996211262e-06,3.08372749451362e-06,6.73163302738685e-07,2.09848123699947e-06,9.32874413471528e-06,6.04971881061537e-06,1.64754687376378e-05,8.90048087657549e-07,2.54313707048451e-07,1.01718164264829e-05,1.0658517218699e-06,5.344067097602e-05,7.85126920221348e-06,0.000143233262295272,8.12360617705996e-07,2.68431208027739e-06,6.16016657160923e-06,7.36693122809916e-07,1.12443858721413e-05,3.47248539534565e-06,3.58222575527831e-06,2.39368005982682e-06,6.46212570732104e-07,2.83746128171595e-06,8.71780842367817e-06,6.43388540121017e-06,6.95535145716083e-06,7.98463864146982e-06,1.85549847613458e-05,1.26509188976399e-06,0.000196995984294191,2.03581535475494e-06,1.08571838806507e-05,5.65601068188203e-06,1.87286346707657e-06,3.08039763662306e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.79740294672154e-07,6.01529517497218e-06,1.43862106164001e-06,1.35652524213741e-06,1.23514528693931e-05,9.24009485668554e-07,3.3086869017941e-06,7.10310093429902e-07,2.33206729087744e-05,5.64084100795013e-05,3.99212628080672e-06,0.000110492597490995,1.42519012081309e-06,1.3112938847989e-05,3.3764467625986e-06,1.15840143467516e-06,1.12566210611847e-05,-1700.32357627475,0
0.0657894736842105,1,0.499607990998385,0.87182144173308,9.7,2.47501410488299,0.465779236169699,0.239357192396912,0.000431209147401855,1,1.29157149191003,0.963711385808807,0.960675650022291,0.969480698133212,0.969359908424987,0.948436801537646,0.977241989582271,0.984941129845492,0.96654085934824,0.979393820449809,0.945903423728998,0.941468920261218,0.985763112324785,0.8797820388673,0.965681786783811,0.973891091451615,0.954941140157992,0.929367925294214,0.966577077057129,1.16014487939551e-06,1.65230787661342e-05,6.66081983950681e-06,2.19260331472244e-06,3.36106818919022e-05,6.98255197499289e-07,1.42040367083625e-06,5.01672658214448e-05,2.51391749168012e-06,5.50272406287063e-06,4.91576583483827e-07,0.0192082939380315,4.11449186233117e-06,1.00857034639055e-06,1.31397203763675e-05,5.4078346702787e-07,2.34357776899366e-06,4.65014094124572e-07,1.39339584965563e-06,8.57685540344012e-06,3.36653410222622e-06,7.6769473001572e-06,7.40051777630611e-07,7.59799185103725e-07,6.23414994839735e-06,2.21214950686467e-06,4.53929425228953e-05,2.54039035810339e-06,0.000116323778090821,5.0841662479533e-07,3.86930887087279e-06,1.85132121083813e-06,1.41048610422404e-06,1.66138550904863e-05,1.35551832315349e-06,9.01050426559436e-07,2.3630475371111e-06,7.91009042032294e-07,6.57360456116931e-06,6.44266617872442e-06,2.33030378749416e-06,2.86397658380914e-06,7.56844495930493e-06,1.67281455979748e-05,3.46180884890582e-06,0.000474043201924204,1.52111432140325e-06,1.33514966838767e-05,1.69922411635808e-06,2.42217082339955e-06,1.07026042242511e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.15964036082943e-07,3.73501560399438e-06,1.64033301602497e-06,2.39273888915029e-06,8.42449280409719e-06,4.65847656598897e-07,3.95673687217062e-06,7.24328736483259e-07,3.92468284518246e-05,4.93823126642605e-05,1.11602365782343e-06,0.000104429924666377,1.8353299585565e-06,1.54889423662585e-05,3.07137998446376e-06,3.7037617087333e-06,1.75937262892499e-05,-1728.51870661738,0
0.0973684210526316,1,0.331517567509527,0.873865965124058,9.7,1.83882770612736,0.453147050362931,0.220479501156289,0.000438438652746079,1,19.0836477057884,0.998186011293559,0.960407579829851,0.962380210665711,0.9388458986625,0.932124419827589,0.96431426634966,0.972699831903448,0.917887918128697,0.983182695188887,0.988818765752143,0.953369327268255,0.980888550689566,0.771204449805317,0.977281059811776,0.992031042205263,0.954775478935236,0.913574297621732,0.965389514127795,3.44506622043449e-06,2.06182740093373e-05,3.23142122258856e-06,3.33161810461255e-06,5.8047595516364e-05,2.85935719620854e-06,3.35196964418732e-06,0.000118153016354387,5.27022599469157e-06,7.22078268948738e-06,3.48734274525517e-07,0.0231944576615852,4.26750362878075e-06,3.2161042993772e-06,9.27668164898568e-06,9.41357360034333e-07,4.67038642780041e-06,9.73094048797041e-07,5.55231175475911e-06,7.03181516987805e-06,5.49950874241524e-06,3.14656661138883e-05,3.11977085304906e-07,1.05986974025227e-06,4.05475046736233e-06,6.83230811574425e-07,2.65044225688338e-05,6.28273206073506e-06,0.000138527400750536,1.64957561469083e-06,2.93487789713827e-06,8.01323669084474e-06,1.19671300249884e-06,7.79627993202354e-06,2.75269204043473e-06,1.41649977950165e-06,5.89913687259954e-06,2.8415233802802e-06,1.11395570911576e-05,9.67646990502174e-06,1.55683647937279e-06,4.91455728969887e-06,3.64571706884021e-06,8.89961471575889e-06,2.50007247166375e-06,0.000123174691153076,2.84726225523119e-06,8.68034645671154e-06,2.85469176970962e-06,2.90502196639699e-06,4.50487625331783e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03105342069712e-07,9.68323535892037e-06,3.45574517512092e-06,4.23537845226269e-06,5.07302137349187e-06,2.9382077218948e-07,4.68228157907816e-06,1.28358879268331e-06,2.95459865209132e-05,5.71594704860582e-05,3.69985967506622e-06,0.000158912218712556,9.16711888709601e-07,2.05519916495188e-05,4.46843992239858e-06,1.90221279327872e-06,7.5238434218452e-06,-2302.30927614593,0
