"qua","alpha","gamma","sigma","psi","g","R0IN","quawh","qualow","rho","kappa","omega","S1_0","S2_0","S3_0","S4_0","S5_0","S6_0","S7_0","S8_0","S9_0","S10_0","S11_0","S12_0","S13_0","S14_0","S15_0","S16_0","S17_0","E1_0","E2_0","E3_0","E4_0","E5_0","E6_0","E7_0","E8_0","E9_0","E10_0","E11_0","E12_0","E13_0","E14_0","E15_0","E16_0","E17_0","I1_0","I2_0","I3_0","I4_0","I5_0","I6_0","I7_0","I8_0","I9_0","I10_0","I11_0","I12_0","I13_0","I14_0","I15_0","I16_0","I17_0","R1_0","R2_0","R3_0","R4_0","R5_0","R6_0","R7_0","R8_0","R9_0","R10_0","R11_0","R12_0","R13_0","R14_0","R15_0","R16_0","R17_0","J1_0","J2_0","J3_0","J4_0","J5_0","J6_0","J7_0","J8_0","J9_0","J10_0","J11_0","J12_0","J13_0","J14_0","J15_0","J16_0","J17_0","P1_0","P2_0","P3_0","P4_0","P5_0","P6_0","P7_0","P8_0","P9_0","P10_0","P11_0","P12_0","P13_0","P14_0","P15_0","P16_0","P17_0","loglik","loglik.se"
0.6,1,0.16242934431475,0.178398011414004,0.777434144618236,9.7,0.977970184040882,0.316791608201504,8.40147981396478e-05,1,0.172956691462347,0.941384589022691,0.981290105125999,0.959730374944241,0.924943597851239,0.93413869712828,0.967247626088327,0.960519987930679,0.978320529029893,0.990292038435965,0.974793302985043,0.910749500047432,0.977602622943,0.657653585077854,0.96317641985911,0.985802651670981,0.935460688470823,0.905633586388209,0.986313131256094,3.37975778556977e-06,2.32387298849196e-05,1.43543325036168e-06,1.63372001328393e-06,3.46250792319003e-05,2.07778869624862e-06,5.21965666766504e-06,3.17866019467109e-05,4.99029418080755e-06,5.02567996024976e-06,1.20799847370388e-06,0.0554264434487192,3.62877399326761e-06,9.40393052321475e-07,1.48226892098493e-05,9.07210785034094e-07,2.89395504708883e-06,7.95166341310928e-07,2.86855634096045e-06,9.68425164670764e-06,5.53256864510752e-06,2.98344709316618e-05,6.48242314528087e-07,6.56947313147122e-07,4.37926051824823e-06,1.80893355412756e-06,7.3713928511631e-05,2.74960320994384e-06,6.21716426687746e-05,1.955114523657e-06,3.61410177671464e-06,2.93785864957686e-06,1.34873435150139e-06,1.13538657344141e-05,2.75776355695878e-06,2.17036746082999e-06,3.36960717651479e-06,3.17054755711553e-06,8.33141916504986e-06,9.25026098437599e-06,4.4094270782175e-06,7.72749854880649e-06,4.2268971349656e-06,2.37184016816902e-05,2.37862097347962e-06,0.000676726875010259,1.58815553665698e-06,8.79583557607562e-06,5.41129877840322e-06,3.32270376072809e-06,9.85155676542695e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38600062610358e-07,1.02389635318105e-05,3.93433921698843e-06,9.38316325551638e-07,1.94573118075766e-06,1.01631746369981e-06,2.00640096748109e-06,4.38953298164019e-07,4.96030082748753e-05,6.31964612047762e-05,1.52028487640204e-06,0.000117761493798437,7.71371745918867e-07,1.75128188431675e-05,3.67597772150854e-06,3.0343138445306e-06,1.94575806696293e-05,-1689.5045308872,0
0.536842105263158,1,0.191837719466317,0.17201544078392,0.812531120764304,9.7,1.485038432326,0.292380621670155,0.000173395517001446,1,0.350400909113989,0.989359904383795,0.967456898069113,0.976357097566012,0.97011917036203,0.951770290567328,0.974118193770101,0.987158563255021,0.974132121177922,0.969421329121945,0.931770728351117,0.906079084258808,0.985019206303122,0.874631090072659,0.95964354202507,0.97480384857708,0.945372040072406,0.92132061780764,0.968344875117554,1.05552101422551e-06,1.39854607012201e-05,4.10426872590518e-06,2.02837412276044e-06,3.48023929888309e-05,9.75941312507899e-07,1.69415750610505e-06,3.59227050271917e-05,1.92060964980478e-06,6.05093606236071e-06,8.35482104060232e-07,0.0303030538719043,2.80494403302349e-06,6.84788163068509e-07,1.3462122798378e-05,6.66107831037048e-07,1.97605950782085e-06,5.50667122713925e-07,1.41848683675391e-06,9.31634815764092e-06,3.98414505782101e-06,1.1297649144539e-05,7.16161993187867e-07,1.02244861984372e-06,6.90616249872663e-06,1.85755747053727e-06,4.15754683374854e-05,2.78998624717938e-06,8.62870599260238e-05,4.05263337540781e-07,3.5743186772738e-06,1.99267617768964e-06,2.11448045813959e-06,1.52873984020209e-05,1.62212196543873e-06,7.06284576466911e-07,2.77968000686536e-06,8.65419705666237e-07,5.00579961082859e-06,7.99880657348739e-06,2.2492019416888e-06,3.76694909631609e-06,5.21067696639987e-06,1.83414319600136e-05,5.40535478310087e-06,0.000437029545057433,1.92792916210577e-06,1.30839248576559e-05,1.67816366742492e-06,1.94261372846381e-06,1.08041790336339e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.53423892699395e-07,4.01050681090556e-06,1.56321903574378e-06,2.70634034356649e-06,5.25974448505855e-06,4.19976398721968e-07,3.16778082049734e-06,7.70339465166388e-07,3.82882746417133e-05,8.81197545238947e-05,7.35696929358817e-07,9.26008989698483e-05,1.77577239340891e-06,2.646213477939e-05,2.33737669062224e-06,4.07732301444753e-06,1.79981412046004e-05,-1688.26726703333,0
0.557894736842105,1,0.162628703532165,0.185382426612823,0.818441938728123,9.7,1.04187436262593,0.306040297591691,0.000106027715430224,1,0.18830465369824,0.992862698309616,0.971997560554636,0.972383132684103,0.941301563414371,0.929554407914128,0.983033264170855,0.962722784219942,0.92599041787287,0.953337187939339,0.973462850199427,0.946056222073876,0.974817571827686,0.651937934979728,0.963054579777273,0.979807693203153,0.960580050965336,0.964031544741585,0.975954702170268,1.2315938987642e-06,1.37876173720867e-05,3.08536403792849e-06,3.75458603304211e-06,2.84562355805075e-05,9.9327732174943e-07,3.02085163124499e-06,6.61737151103491e-05,2.2941852420215e-06,2.79678909035791e-06,3.20109593325299e-07,0.046103582278432,2.95412732107294e-06,3.8893986957649e-06,1.75045730683303e-05,1.04892429105859e-06,6.21861475282978e-06,7.55674219768622e-07,4.174979786713e-06,3.66089946563974e-06,2.05455478627697e-06,2.0859134834913e-05,7.21488781763105e-07,9.68447633518313e-07,9.0460277673275e-06,2.10938398637234e-06,6.04313767944454e-05,1.60084702721019e-06,0.000108734976643557,1.09088562228008e-06,7.09633731216706e-06,5.32856627460723e-06,1.3804777622388e-06,1.69867190282679e-05,1.22197841382148e-06,1.59157880994886e-06,6.24628934241477e-06,2.86747690928241e-06,1.42495929431295e-05,7.03054766189957e-06,2.92415874385359e-06,4.60842059357567e-06,1.06225630223586e-05,2.37964566850062e-05,2.76888824145581e-06,0.000249489552411117,1.36021131026998e-06,5.19442530047821e-06,2.59736388051779e-06,3.98271058177015e-06,9.09749257861929e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10618726600831e-06,1.43718840791804e-05,1.81920098353984e-06,3.73193282451322e-06,4.64841393021253e-06,8.62356385357239e-07,6.32651837001862e-06,1.01662651338567e-06,5.843210949276e-05,0.000122517115754364,3.82855167870291e-06,6.47689577288031e-05,1.55697257977919e-06,2.18557076148388e-05,5.25211442770241e-06,3.46367706765086e-06,2.10748155098231e-05,-1687.5638070422,0
0.557894736842105,1,0.243895919682991,0.151885733279392,0.953054871078952,9.7,1.17930423341531,0.316419414338706,8.89384734936616e-05,1,0.267932597612105,0.964481651189057,0.97492629210462,0.98608655885084,0.883628723561119,0.97739290090841,0.976099182450234,0.967894541528458,0.936873011204303,0.980389222658092,0.943681002364815,0.944216043931588,0.988075485595771,0.728405891288418,0.976894434002907,0.970573961987855,0.962491778167294,0.887082956261393,0.979350424124958,1.27695211289536e-06,2.21995296708302e-05,5.3277736077615e-06,3.18894186714008e-06,4.11499389118792e-05,1.2043302493591e-06,2.22901190438416e-06,7.09948899320758e-05,3.46278819034064e-06,4.41710094477503e-06,1.68317144211102e-06,0.0311989337898499,5.62964989286817e-06,3.4805049192413e-06,1.05137565771022e-05,1.3269506974919e-06,4.36363776963311e-06,5.7329891613664e-07,1.91534700835376e-06,7.67213890901603e-06,5.20435555814018e-06,1.74270510752958e-05,7.24039967437361e-07,2.62956513620857e-07,7.63066535561656e-06,1.16798633450031e-06,4.69569962668726e-05,6.84158063384524e-06,0.000158368080104489,7.86324621671063e-07,2.61328996304443e-06,3.35789031500434e-06,6.88935576131722e-07,1.00922255964535e-05,2.67557983325437e-06,3.92772817939617e-06,4.10502785331749e-06,1.10022180010043e-06,2.91315421378744e-06,5.83677566528258e-06,5.65086305235147e-06,7.34362454683448e-06,1.07919609713677e-05,1.60218125710902e-05,1.92347325619554e-06,0.000215706297938359,2.54836626116847e-06,1.11852454968264e-05,5.33493258119897e-06,2.03436895671006e-06,3.65405143256339e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52359387781042e-07,5.15646804761736e-06,1.14666626777187e-06,2.49549590173928e-06,1.04128434656543e-05,7.07178675938374e-07,2.87287698640665e-06,9.38937802143519e-07,2.80022777127683e-05,7.92259598466082e-05,3.19323912870074e-06,6.19670741271189e-05,1.35585332893387e-06,1.23161052731683e-05,3.28813470548323e-06,9.89813669334608e-07,6.80508945842266e-06,-1692.37565259193,0
0.6,1,0.161174605507534,0.196952085499144,0.803545878992799,9.7,1.01341672172827,0.334717832402783,7.16544008261207e-05,1,0.146794482782566,0.989377724842302,0.980797385235577,0.978261061190428,0.893330580300136,0.977792615914666,0.984734503989881,0.957824203309225,0.957435022926968,0.955346864845096,0.952034912449579,0.895914620604367,0.990132371286448,0.612034618493317,0.953884422835753,0.979357487076347,0.963553030884416,0.952106027463546,0.981906291897703,2.03159241845333e-06,3.62212069298815e-05,4.82400824237523e-06,5.22547164358213e-06,2.14948163043922e-05,1.24799351596493e-06,5.9741251845954e-06,5.27409169733001e-05,8.41295887934656e-06,2.79257157591991e-06,9.37935965944326e-07,0.0424864116706892,1.75157214568226e-06,2.20029145123936e-06,1.91887076529529e-05,1.88968478021308e-06,8.51462608288196e-06,5.43033428259239e-07,2.0187885304391e-06,4.5643931134842e-06,2.1994585574237e-06,1.49630331337382e-05,9.6915762438851e-07,5.68616389318005e-07,8.02170176464682e-06,1.63215812520547e-06,6.33632656343074e-05,3.35002423150442e-06,6.16965258162232e-05,9.35743328220345e-07,6.50193435127828e-06,4.09372701197888e-06,2.52669249985497e-06,1.09106808208282e-05,2.73858018031783e-06,4.25704316183576e-06,4.30709820140549e-06,1.0914122012239e-06,1.38127290454265e-05,2.91515545172669e-06,4.32337410757401e-06,7.87297819732926e-06,1.10673500179359e-05,2.70118656570673e-05,1.26176388131358e-06,0.000413850232991885,5.09430205985083e-06,4.89113272306185e-06,6.1321260163477e-06,1.17960459162507e-06,7.91241300007685e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.07423161084607e-07,1.74821783359976e-05,1.13130087573456e-06,2.28385465476115e-06,6.70545023723881e-06,6.09497202627593e-07,2.23349700946011e-06,6.33533645012275e-07,5.66569550269878e-05,8.99650576716862e-05,1.9428289916629e-06,6.00631832309004e-05,5.12309074475152e-07,1.53158756127287e-05,9.96216460295981e-06,2.71505853950739e-06,1.90116562659628e-05,-1689.68563560051,0
0.536842105263158,1,0.23738431937219,0.173920826293026,0.83223977832269,9.7,1.10548306967318,0.306782427692996,0.000104867997123513,1,0.113353731667844,0.991406981017239,0.974644032612565,0.972543202756382,0.950004456195036,0.983697445740294,0.975370241585638,0.960741965767181,0.941927840256243,0.974419766109859,0.926352259981918,0.889976273325884,0.990786449156504,0.737989618895653,0.949008117767498,0.987374287268012,0.982259486851299,0.921665618650063,0.94720213032742,2.85106220631637e-06,2.80506506925952e-05,2.66908234630573e-06,2.47328358684076e-06,3.86747527477732e-05,1.94430848375371e-06,8.05657155094419e-06,9.6934220802884e-05,7.31684813279858e-06,5.72590057321586e-06,4.52513917766833e-07,0.0333758163646652,1.56398661001582e-06,3.20653377390113e-06,1.78190086991111e-05,1.40496014586498e-06,4.36881201297088e-06,5.0605335526741e-07,2.31302464219743e-06,9.95072871189907e-06,3.47983658178681e-06,1.45024585460909e-05,6.4011574211358e-07,6.96160237875661e-07,4.4596563031054e-06,2.1011738319477e-06,3.14637493304893e-05,3.29888085541163e-06,7.42001442658795e-05,6.70347761863473e-07,2.08859747705284e-06,6.02520806053097e-06,3.17257686583709e-06,7.89001412992676e-06,1.69410384069426e-06,3.07052181903016e-06,2.74628885950268e-06,1.87458035311883e-06,7.53249282610648e-06,2.74939356361807e-06,3.99544523398845e-06,3.22618909840577e-06,3.93837192728152e-06,2.75765701666114e-05,1.81601913309171e-06,0.000226143397645391,5.13118140376266e-06,1.22484164988954e-05,1.08059085447463e-06,1.59334977535554e-06,5.62817500479238e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.94492384538219e-07,5.98611180234584e-06,3.0048744185478e-06,3.56240015330877e-06,7.0148701783567e-06,6.72905924949978e-07,4.69938933790839e-06,1.192286299658e-06,3.44804735402503e-05,4.84487817057817e-05,2.88625915943583e-06,9.99575525616687e-05,1.93138219099288e-06,2.59640087301653e-05,5.81443677138991e-06,2.51106262184068e-06,2.16361199470852e-05,-1682.75937397331,0
0.536842105263158,1,0.165021259019536,0.205838629994325,0.80471854960456,9.7,1.25211496855153,0.308985159985386,0.00013281384632849,1,0.173439246499701,0.997610536672673,0.964269849593995,0.95640679918536,0.914921259959496,0.925628766658608,0.987456466793703,0.970652292256386,0.937489072684254,0.961224595758391,0.972545875071406,0.905042857016809,0.971367723248334,0.74581752397284,0.973791225616181,0.983427282049383,0.974716187477497,0.977475847213523,0.990038642164489,2.82051476155315e-06,2.16563550898981e-05,2.71746785954023e-06,2.84402306315312e-06,5.80991970310857e-05,2.04275175536108e-06,4.80590436563009e-06,8.01218307378484e-05,6.24040442947664e-06,1.76989426188653e-06,1.56317710581801e-06,0.034511993860968,1.03450819468136e-06,2.04928991788222e-06,1.92899614100515e-05,2.18049383500502e-06,6.09082454126015e-06,8.20584647980395e-07,4.05199128309094e-06,5.77875230399582e-06,8.23279829116621e-06,1.74420242500773e-05,8.15557313963976e-07,2.7114786310442e-07,2.78017811265794e-06,1.0792628261156e-06,4.96293864576765e-05,3.94325219487271e-06,0.000174527364006158,1.42340005009949e-06,1.00773905419547e-05,4.65877364567121e-06,2.96239058931077e-06,1.30137454811703e-05,2.51424890197373e-06,1.97633375773904e-06,5.64921326909527e-06,2.335399913009e-06,1.59221776224657e-05,1.26566703897098e-06,4.57212440607032e-06,5.87266184144508e-06,2.41882672831408e-06,2.69736715066942e-05,2.57679519206608e-06,0.000244217723867652,3.20858915010685e-06,8.16327486982611e-06,5.41830302594026e-06,3.42322084081141e-06,6.21384491029603e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18870180038323e-07,1.18471941121548e-05,4.84206042910739e-06,1.7762813832439e-06,2.00741038370151e-06,7.21610945842358e-07,1.01861708625329e-06,1.27520812286417e-06,3.14964274446855e-05,0.000102720870036525,2.67988946316349e-06,0.000160986263449258,8.27776408405144e-07,1.2354261781287e-05,5.67392280834528e-06,2.44861841290336e-06,1.51432895514878e-05,-1678.60501144877,0
0.557894736842105,1,0.165990878138212,0.220832060238845,0.823296766215303,9.7,1.16845197407402,0.32628449477635,0.000100167460542495,1,0.135990295997965,0.926038316131203,0.976476807432022,0.980107868768137,0.892002276358292,0.97830431956215,0.977758226010544,0.952829955158077,0.94969377001417,0.963485216090737,0.959705122974504,0.924205577911577,0.991172267792436,0.516731575717227,0.963289164801917,0.981701771416393,0.962559149501984,0.94441562185575,0.98023604287,1.58991310928577e-06,3.66110532794936e-05,4.26816127923428e-06,4.47150846840554e-06,2.07348076901414e-05,1.12882530307548e-06,6.73899992054737e-06,5.36317114368299e-05,7.4150104751828e-06,3.13588688697426e-06,7.04922408172827e-07,0.0278448200864324,1.80505734926669e-06,2.56779191722574e-06,1.83183131924705e-05,1.91771926035875e-06,8.05435232288646e-06,7.74807617362655e-07,3.00292637241216e-06,4.29754062956672e-06,2.39437932000644e-06,1.6632153896838e-05,1.0678227750314e-06,5.81604957616851e-07,7.82614169586514e-06,1.93844355699011e-06,7.32436200813062e-05,4.07600800688477e-06,6.07717876658884e-05,6.60665322593747e-07,6.59802225443391e-06,3.12756892538386e-06,2.27400848069613e-06,1.43224707351424e-05,3.75998517178851e-06,2.86682116373989e-06,2.61568308166573e-06,1.07368790878802e-06,1.79471927728629e-05,3.71974971105054e-06,3.7100490780968e-06,7.92304652634488e-06,9.67424173482675e-06,2.09784951777361e-05,1.18057467299871e-06,0.000371123604892163,4.9295044604908e-06,3.64091054769975e-06,5.14614204962026e-06,1.15817380516554e-06,8.15503960581564e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.62941854369326e-07,1.46343402717821e-05,1.0583038726461e-06,2.42968630123619e-06,5.90569761433802e-06,7.22944819621719e-07,2.5539150583022e-06,4.67000714624839e-07,6.0331820480029e-05,7.77208285607806e-05,2.06450023389267e-06,6.72181095186154e-05,2.900479523579e-07,1.21131159288692e-05,7.10164423793953e-06,3.04058829576142e-06,1.52115967199228e-05,-1686.41684153983,0
0.536842105263158,1,0.165370661241203,0.209230668110979,0.731446975276456,9.7,1.38524237593908,0.301459917709911,0.000147378350395971,1,0.237068391981668,0.979399349625818,0.959139678172909,0.984545702643955,0.870135205638822,0.947442896130089,0.986742987848126,0.980544711045051,0.976420353030315,0.969555638115938,0.962261141670145,0.939241430256232,0.964712599391587,0.817955334066329,0.967425080871047,0.979169497061259,0.952118731087892,0.96395139767908,0.970156719496177,2.24625265570123e-06,1.32701982874572e-05,1.29877671442404e-06,3.31695232814727e-06,7.36403567456033e-05,5.57089211587816e-07,5.54516417655848e-06,4.34733528048987e-05,3.89283749083381e-06,2.40424329336294e-06,1.25679646253112e-06,0.0363740907611323,3.15975539678883e-06,1.4675636305485e-06,1.26479630920406e-05,1.1037923231577e-06,7.21737631687798e-06,9.94817337158674e-07,4.4499870546995e-06,5.97132760214589e-06,6.68022485926311e-06,1.12998602145314e-05,1.22396451234408e-06,4.06092242486505e-07,5.68334408059274e-06,7.94429586200871e-07,5.29957787002974e-05,6.41836600056677e-06,0.000161819509655274,1.60100890208668e-06,5.61913654142752e-06,4.31710869299829e-06,1.35198671079948e-06,1.70884234291767e-05,2.71552577812246e-06,1.47036359104523e-06,6.15380319822374e-06,2.21044985739779e-06,1.54031716528987e-05,8.9031364515894e-06,6.80916859214943e-06,7.31923516967306e-06,7.42675557106776e-06,1.41624773387708e-05,3.33665204242046e-06,0.000422766317162203,2.02587665494914e-06,5.57466724089391e-06,3.63575386551864e-06,2.90791029427291e-06,2.81979761001117e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.58142163115982e-07,1.35732896963006e-05,1.43165277080662e-06,2.62684709340074e-06,1.81766923430351e-06,1.79959494065217e-07,1.36022355695301e-06,3.35713670371293e-07,3.63651136393073e-05,8.74997028516075e-05,1.56143674576946e-06,4.94713030150856e-05,6.14956289922922e-07,2.22494419611524e-05,2.855418611063e-06,1.91179817269657e-06,7.30330681368444e-06,-1681.11949688096,0
0.578947368421053,1,0.162345644750866,0.209350118068268,0.827451937340709,9.7,1.14096731286597,0.33412300309558,8.25517174163203e-05,1,0.122393874130384,0.944029181140992,0.985100660556318,0.981421104104078,0.88822467414857,0.971470143294791,0.97874559913212,0.964555233486306,0.951156566221331,0.963691319550648,0.951179721731272,0.903989030400467,0.987540514579585,0.586071858833209,0.96391740752858,0.976176016088131,0.960941311212895,0.948802786295601,0.982697395627306,1.54269543618867e-06,2.43264853319651e-05,5.88355801019718e-06,3.08557573395546e-06,2.1125959161076e-05,8.99694023405964e-07,8.61293634192064e-06,5.18481138810923e-05,7.28513751944971e-06,3.57738789305802e-06,1.17710912390123e-06,0.0338873328984296,1.95583778813595e-06,2.29394298343523e-06,1.28474112040249e-05,1.98834580459319e-06,9.78302788069381e-06,4.86027259618041e-07,2.38481227942359e-06,4.53120670644458e-06,3.24754051357788e-06,1.68839680016316e-05,6.42984977250365e-07,4.37383660107556e-07,6.60496142324517e-06,1.02977083662344e-06,5.10422341976732e-05,3.45737965685518e-06,5.45647351125206e-05,7.29913248465962e-07,6.18138616071604e-06,1.9757514857914e-06,1.79187965181225e-06,1.24171433990344e-05,2.88042724392265e-06,3.08319616930292e-06,3.68998163492743e-06,1.35150006093774e-06,2.00385141345848e-05,3.88387757941273e-06,2.92634749988431e-06,9.81047535858981e-06,1.07941835585668e-05,1.83752248165546e-05,1.43481940254493e-06,0.000377672654799292,4.68928344456199e-06,7.28874283673508e-06,5.52919085227795e-06,1.77089200300839e-06,8.00649772659936e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.97618766075625e-07,1.39101655740666e-05,1.14418347334286e-06,2.49805972745383e-06,1.14796057729601e-05,6.97358294250488e-07,2.27480580809445e-06,4.32004117553597e-07,4.95623666473312e-05,9.47514914634565e-05,2.39883979572286e-06,8.29979177303062e-05,4.73812935057192e-07,1.79162329613825e-05,8.36003254578355e-06,2.66988525501606e-06,1.92446588704123e-05,-1688.94911300096,0
0.578947368421053,1,0.15977398703615,0.206115273062064,0.739223650590535,9.7,1.07054726752254,0.327759074025552,8.27637438701336e-05,1,0.119675306704289,0.987051015826911,0.965112065593402,0.960195218814453,0.894465790862008,0.920284485602005,0.989047325173566,0.960946208562415,0.938654442261508,0.941900983842432,0.965114645769635,0.85990961412241,0.968141566628265,0.691239506680848,0.970260577881988,0.988142035675754,0.970445003767753,0.973847993248811,0.986515301342518,1.8868519280796e-06,2.71469705021733e-05,2.21039342502779e-06,3.97830517156069e-06,4.26241348123435e-05,1.77309371966359e-06,5.81635882299774e-06,8.25960996400749e-05,9.03921274639198e-06,1.80421680521385e-06,1.45590522037191e-06,0.045541176274746,1.06785318358997e-06,2.84753695638651e-06,1.56687558585756e-05,1.68710730487472e-06,5.79372809503211e-06,9.65883806127633e-07,3.21404488405541e-06,6.75618336078628e-06,7.1732171837172e-06,1.75101280005321e-05,9.90861064341092e-07,2.7525544440477e-07,2.39391259350826e-06,9.94754980583569e-07,5.20271279788418e-05,4.08318288792219e-06,0.000253578305805558,1.10325997071997e-06,7.91536784327153e-06,5.37329746610365e-06,2.91046922021594e-06,1.17941324649058e-05,2.99608226375902e-06,2.53837753788387e-06,6.25031142838628e-06,1.90983019718099e-06,1.09479173578102e-05,1.65798631679445e-06,5.79173200096705e-06,5.95739934595823e-06,2.86056544745402e-06,3.01486158193366e-05,2.22555063495593e-06,0.000241278236020115,3.96663280094023e-06,8.54907257906242e-06,4.39116351326299e-06,3.36649873621101e-06,5.68883270610603e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65857530253933e-07,1.0963487658839e-05,3.53268098593156e-06,1.20384912701161e-06,1.68619542313526e-06,6.44977158244442e-07,1.27754289313869e-06,1.31648910560405e-06,2.50094764015819e-05,0.000108786214736568,2.52111720196416e-06,0.000122674558617752,9.63090141031455e-07,1.12026893106882e-05,5.99576554350251e-06,2.54573021817784e-06,1.47879454503819e-05,-1683.28256448204,0
0.557894736842105,1,0.16344342549026,0.169478681114787,0.890872875611083,9.7,1.14933728189235,0.294867752476648,0.000142127965822569,1,0.196081661369793,0.997081997432361,0.96839761255,0.980297320604029,0.915960735685751,0.916903607634872,0.977326524824236,0.982575009678145,0.960795012924105,0.988341673074935,0.981983562378311,0.924327324200642,0.970479299016223,0.752826912694215,0.965282098722429,0.971548390533692,0.969350170048125,0.899571501875037,0.970222360583475,6.219716327578e-07,3.10991248392249e-05,2.98327283305546e-06,3.11994247111096e-06,5.08921336652536e-05,1.27402361077454e-06,5.9977700625381e-06,2.80816399181339e-05,8.02669391498999e-06,5.00980440394461e-06,6.53566386114299e-07,0.0394737881339158,8.74925490028621e-07,1.84691631398369e-06,1.80268504032897e-05,1.83128428649766e-06,1.49410132073418e-06,8.03756636247984e-07,3.35278992469464e-06,7.26756983171762e-06,4.50297297115187e-06,1.92460448905817e-05,3.58752687171456e-07,1.23283060146434e-06,9.40582253132396e-06,1.39811758088193e-06,4.69724077564476e-05,3.85459702392711e-06,0.000238766617875758,1.6301436446042e-06,3.92911288555585e-06,2.56314772816853e-06,2.12607788623463e-06,1.49808976162626e-05,1.41313254145572e-06,1.80193682118304e-06,8.06383585594585e-06,2.49440697380509e-06,4.19073197371781e-06,4.46412309561794e-06,2.73129831757157e-06,1.91150382444678e-06,1.54435288213315e-05,2.31307520763392e-05,3.41946016138831e-06,0.000550142157337432,3.24056553691713e-06,8.21959669486297e-06,2.72066707277624e-06,4.16487319376048e-06,5.81579888268293e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41711222066021e-07,1.09437959249916e-05,2.41377472456093e-06,4.17072367526171e-06,5.85039590801483e-06,9.10460858275591e-07,6.72458640160552e-06,6.38366788656977e-07,2.40472152571176e-05,8.27109589091167e-05,2.24748147270393e-06,6.00347898227901e-05,2.50849965614623e-06,1.98921167945921e-05,7.70716754384173e-06,1.51497728601211e-06,1.32551281289567e-05,-1686.308332237,0
0.557894736842105,1,0.162480722962702,0.169633077732802,0.875055906656598,9.7,1.24922344362106,0.296080364805097,0.000150712974272594,1,0.242313762617998,0.995946737221932,0.963204582965198,0.980466387926393,0.857256267451997,0.951981159610361,0.985226627252982,0.981934983985674,0.980213633296532,0.94186070558902,0.966463667626645,0.901196636256353,0.979416407028372,0.836041566302382,0.968188051247195,0.97684871879532,0.956240042851579,0.967329499912453,0.979012391421626,1.10762000976967e-06,2.05976909303372e-05,2.0414968269773e-06,3.98986010791962e-06,6.76151703497619e-05,4.46531432509585e-07,4.04862741142298e-06,4.32314417292702e-05,3.32717340733329e-06,2.71518443166626e-06,1.32219262288817e-06,0.0398393008525687,3.31004704859731e-06,1.90854817740218e-06,1.16844102535487e-05,6.35085958624443e-07,7.30573503942681e-06,8.14267556236892e-07,3.67562191812321e-06,4.87083133840386e-06,8.70440389298389e-06,1.33099556332304e-05,1.0305366619631e-06,3.36080080705905e-07,6.2354065079699e-06,9.95823774325841e-07,4.64727737883492e-05,7.01048795471325e-06,0.000184250982747986,1.33309851126618e-06,5.22250335637328e-06,2.69861332877974e-06,1.43316763917186e-06,1.4433255236407e-05,3.40471464811427e-06,1.16545361050346e-06,4.05560211432169e-06,3.24463691580667e-06,1.71047579082324e-05,7.85071544975984e-06,4.52974515666614e-06,6.19775157248399e-06,8.76527153779439e-06,1.96865918293957e-05,4.19494931676629e-06,0.000414239206668589,2.34739260668164e-06,5.94895699391511e-06,4.30573712457708e-06,3.57552383319085e-06,3.93167071643985e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85910503537444e-07,1.54992679496783e-05,1.42407535131267e-06,2.41408770420194e-06,2.47274497872666e-06,1.81912783592822e-07,1.87152806402666e-06,5.89697897821116e-07,3.36112779808275e-05,9.13768564621735e-05,1.64252945559669e-06,5.74648189884365e-05,5.80733454143835e-07,2.28213622060215e-05,2.21485680093698e-06,2.20081656845461e-06,5.36677841659138e-06,-1684.30371285167,0
