"sigma","alpha","gamma","psi","g","R0IN","qua","quawh","qualow","rho","kappa","omega","S1_0","S2_0","S3_0","S4_0","S5_0","S6_0","S7_0","S8_0","S9_0","S10_0","S11_0","S12_0","S13_0","S14_0","S15_0","S16_0","S17_0","E1_0","E2_0","E3_0","E4_0","E5_0","E6_0","E7_0","E8_0","E9_0","E10_0","E11_0","E12_0","E13_0","E14_0","E15_0","E16_0","E17_0","I1_0","I2_0","I3_0","I4_0","I5_0","I6_0","I7_0","I8_0","I9_0","I10_0","I11_0","I12_0","I13_0","I14_0","I15_0","I16_0","I17_0","R1_0","R2_0","R3_0","R4_0","R5_0","R6_0","R7_0","R8_0","R9_0","R10_0","R11_0","R12_0","R13_0","R14_0","R15_0","R16_0","R17_0","J1_0","J2_0","J3_0","J4_0","J5_0","J6_0","J7_0","J8_0","J9_0","J10_0","J11_0","J12_0","J13_0","J14_0","J15_0","J16_0","J17_0","P1_0","P2_0","P3_0","P4_0","P5_0","P6_0","P7_0","P8_0","P9_0","P10_0","P11_0","P12_0","P13_0","P14_0","P15_0","P16_0","P17_0","loglik","loglik.se"
0.121052631578947,1,0.33487095383147,0.9327204144826,9.7,1.87260792105627,0.449713672305792,0.239330017571581,0.000344036679224737,1,0.872000697464073,0.993966350347537,0.959666592504366,0.968878375830358,0.947573687188367,0.966729227383392,0.965014205624394,0.968635526197508,0.911286071275124,0.98458387348036,0.968547020150361,0.944883631618399,0.986708667032295,0.854304911129973,0.982594355474069,0.992344791233193,0.953950565746781,0.91232050254608,0.976051736987578,3.0053504693941e-06,1.05665269873594e-05,2.43786980291367e-06,2.01691869141583e-06,5.32477039808349e-05,2.19913831421091e-06,4.20729112371249e-06,5.68776086027722e-05,4.87190328850121e-06,6.67275652105502e-06,7.22954024108822e-07,0.018391961408184,5.38196079167056e-06,4.38579014722673e-06,1.13098804722755e-05,1.16262223409678e-06,6.45564365262558e-06,1.09898374939647e-06,4.20568217041052e-06,6.27895018867427e-06,5.27828384656688e-06,2.58671486796524e-05,2.90951495048344e-07,1.09574118124589e-06,4.12715891396947e-06,5.74336114040326e-07,3.76127485038098e-05,7.74327119274581e-06,0.000125648346801734,2.07137720843281e-06,2.92225716654105e-06,6.5994464703327e-06,4.2727730253051e-07,5.74239359075786e-06,2.91386331466177e-06,1.05457265112279e-06,7.5581091741102e-06,2.45711536002443e-06,1.44365382490986e-05,7.97462666199073e-06,1.08347058703879e-06,2.78562816866624e-06,3.08054975166181e-06,6.44287985612091e-06,4.93217982756552e-06,8.0870114783572e-05,2.9712869025534e-06,8.54264847711104e-06,3.57008183173858e-06,2.88456665231015e-06,4.02388934141016e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51874816841889e-07,5.63320761650824e-06,3.16678596732695e-06,4.5384517610912e-06,4.28387023743196e-06,2.81739272598532e-07,4.86273484868971e-06,1.07552784382021e-06,2.91510090097662e-05,3.4199654058889e-05,5.12086864751091e-06,0.000109171576363473,9.92364003222522e-07,2.11473806089733e-05,3.63884975258946e-06,1.45547370754474e-06,1.24245042295929e-05,-3554.28993380862,0
0.192105263157895,1,0.31313323001938,0.885990848319592,9.7,1.51571300542227,0.453901104240738,0.270808999647165,0.000210524234809454,1,0.615815371415579,0.988785269344572,0.963535171321977,0.991296974557041,0.891223179366226,0.962264579619751,0.98126404261846,0.965273484921479,0.982533078535915,0.971005539990245,0.943668981337579,0.938272473398821,0.981853052266461,0.892925070351366,0.947337489589499,0.960776127418402,0.962995394839988,0.967353006025069,0.976355456342345,1.11351710829793e-06,1.13262746523598e-05,2.10430832348128e-06,2.91823110145081e-06,4.71462872485521e-05,8.48242727602305e-07,5.31753821040324e-06,2.93388983486901e-05,5.40085905950257e-06,3.09851876162555e-06,1.68836441800911e-06,0.0220301471000016,6.48962699735588e-06,1.84028043390201e-06,8.05543880624061e-06,1.05124208948074e-06,6.62212021128389e-06,1.00861036534598e-06,4.1670371816147e-06,4.39058440158259e-06,8.64124660817283e-06,1.31337012480938e-05,1.0916309725625e-06,4.99473394912255e-07,7.38684185667977e-06,7.42991724610978e-07,4.11398787652491e-05,4.44925311223751e-06,0.000118534292306862,1.56114567249747e-06,4.49964653106015e-06,4.12908805100725e-06,1.03909422109372e-06,1.60175294160952e-05,3.76717953856629e-06,1.31107580158337e-06,6.17859556090141e-06,2.43500569305674e-06,2.35840383060019e-05,5.3856810577669e-06,7.54029266140653e-06,5.33796701548778e-06,6.5483887887398e-06,1.8313138777014e-05,5.97248632598046e-06,0.000427682126356647,1.52609128101349e-06,4.67928498089539e-06,4.35158332650101e-06,3.22457390313091e-06,2.88888133306832e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.52484736865138e-07,8.5392585701836e-06,2.28537866763398e-06,2.44194720909915e-06,5.59905065893384e-06,2.44452416667003e-07,1.4730219266788e-06,3.86633100926625e-07,2.98544549706684e-05,5.33043169480029e-05,1.56555763067751e-06,3.53892900685798e-05,5.27716813224735e-07,9.58885003979801e-06,2.83199073769468e-06,1.76474446787554e-06,1.30931340696e-05,-1696.31419063532,0
0.0736842105263158,1,0.335799102037387,0.924126721981589,9.7,1.65732464396122,0.509156437524509,0.233284788451138,0.00031655082269256,1,0.58612103300986,0.989549292524265,0.97311017692969,0.962287284273205,0.904101484711576,0.945575141309935,0.986984378299443,0.967026924434826,0.94942879440767,0.958069755913728,0.958628599719841,0.901508408925633,0.976900223427647,0.798347321236768,0.979640525497562,0.980719025515424,0.9820035818401,0.97435252014545,0.991503594630576,2.42015443356101e-06,2.15668019346064e-05,2.48866384341756e-06,4.09333634748759e-06,6.40583418501391e-05,1.99617529406177e-06,4.71418933318622e-06,5.45383919518636e-05,5.96517228516453e-06,3.179939958646e-06,1.88040241758545e-06,0.0338378101008631,4.13521666278916e-06,3.69335733450504e-06,1.49561031197988e-05,1.33473189501802e-06,7.46597058698915e-06,9.91976053958436e-07,3.76878611283089e-06,5.46732066731448e-06,8.89332500336875e-06,2.66532889581097e-05,7.65485429756681e-07,3.74889570019548e-07,1.7159884304951e-06,1.49297618213629e-06,5.77969153815024e-05,5.44056310378475e-06,0.000137564097614447,1.02439171890244e-06,6.10677244237025e-06,4.88144478650378e-06,1.91243171645671e-06,6.94026134843346e-06,4.40578133764889e-06,1.6786517185295e-06,6.24446416692618e-06,1.61881321045215e-06,2.1537010231956e-05,2.49972854703726e-06,6.04533022077622e-06,3.66473303069776e-06,1.70190830032775e-06,2.67979348999866e-05,2.96506674944204e-06,0.000172229377186474,2.53738996007066e-06,4.89303922064593e-06,5.28439601705038e-06,3.55934169216189e-06,5.2991651052922e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59814541973557e-07,5.928729022916e-06,3.41202942514503e-06,1.15558582338006e-06,4.4593895560244e-06,8.62977580420754e-07,1.25677523531556e-06,1.84935068265778e-06,2.03831178275678e-05,8.20486512731925e-05,3.71286290666208e-06,0.000130191862198262,6.51710529143881e-07,9.05176088856218e-06,5.55812352660446e-06,2.80505146313374e-06,1.66469792211855e-05,-1708.8805837199,0
0.168421052631579,1,0.334707757838887,0.944956615382291,9.7,1.39848510073102,0.466152224374437,0.273897497070333,0.000160826967841068,1,0.552405928025583,0.987624835945929,0.981284466599875,0.984107874428087,0.950496839686883,0.944454779349103,0.98596734828022,0.947995855631048,0.936319677159587,0.958538430783432,0.965260362299646,0.968397126592055,0.983965699355817,0.69091176116443,0.960502597315101,0.973548057784739,0.971160180418881,0.951118702976781,0.976163814277916,8.77349967471981e-07,2.33303314040478e-05,2.90892149055028e-06,4.54436988714946e-06,2.93480143255854e-05,1.12377582900608e-06,2.92459244146114e-06,6.3273358818369e-05,4.05929519497421e-06,3.91818594834161e-06,7.11154246669435e-07,0.0189636352688338,3.67257391686333e-06,3.92806171522651e-06,1.00252507459457e-05,8.77504553018636e-07,6.67624610294796e-06,9.20304869819227e-07,3.31693884345871e-06,2.37457159375367e-06,3.80320868008086e-06,1.45700133336142e-05,4.72014408599346e-07,1.02567316617291e-06,8.31796674810421e-06,1.99383767594063e-06,5.40249747824954e-05,1.83166507002754e-06,7.28087246360561e-05,1.00854800147447e-06,7.33669032377117e-06,6.26902337316576e-06,5.94999924788596e-07,1.49175056623697e-05,2.15012805570112e-06,1.09069577524102e-06,9.668856901244e-06,3.01379036779709e-06,1.34028540903408e-05,6.86855406693041e-06,2.43867625537657e-06,3.23899348560919e-06,1.16549677706108e-05,2.79224801352988e-05,4.17744590616321e-06,0.000155457017329698,1.47137827275136e-06,4.85773858930061e-06,3.1132118586157e-06,3.38583832318598e-06,8.63621612617095e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24586533597131e-06,8.07664708025424e-06,1.468207807151e-06,2.49138725840181e-06,7.94719788650325e-06,6.05797667250359e-07,3.69627160230819e-06,1.64514271922077e-06,4.39406947719413e-05,7.33325234856184e-05,3.99306588955191e-06,5.70666049094353e-05,6.06453271394565e-07,2.29460830381395e-05,3.08347013221795e-06,4.01330723696152e-06,2.24150443667603e-05,-1706.95289206934,0
0.168421052631579,1,0.303322456044412,0.947196847223583,9.7,1.65404413144144,0.457391404277026,0.262800016190521,0.000278414891824273,1,0.704589504546554,0.968734598905583,0.973341030435791,0.98987005962936,0.893029143102575,0.972556172952187,0.97727643639117,0.954558271732722,0.951579379217853,0.979429139091235,0.950674571502243,0.963116741766203,0.989879528571831,0.785157015846827,0.986115982876237,0.964396845505949,0.969175851747996,0.892053045742643,0.982029978128174,9.55332868594535e-07,2.84393928931479e-05,3.95551813368599e-06,2.87930098128952e-06,3.82466645296754e-05,1.3278797901474e-06,2.05820835084582e-06,7.37004671974993e-05,4.31431324625365e-06,4.755973509611e-06,2.89961467088785e-06,0.0153434774598831,6.84525031512624e-06,4.94254927830916e-06,9.72624446198554e-06,1.45453778552447e-06,3.91823040720036e-06,5.82878800390546e-07,2.13002977903722e-06,8.53430144204959e-06,8.84642627912393e-06,2.08202161792343e-05,9.00583373117753e-07,2.93494449632441e-07,8.58659726084477e-06,1.52782011551171e-06,6.32328090720575e-05,7.90489989483901e-06,0.000139996927918397,6.50026865482422e-07,2.08381021594179e-06,4.26761540931284e-06,4.41809193706308e-07,1.17533927924286e-05,3.76780392546524e-06,1.93245528695131e-06,3.3145429746308e-06,1.06174236678821e-06,4.79874178238012e-06,5.52107488650558e-06,6.81613088190124e-06,5.11558526578357e-06,8.82877180998697e-06,1.85340482779248e-05,2.83880706335074e-06,0.000162495784793084,1.76143742416358e-06,9.77279441579091e-06,4.85033908184505e-06,9.95079252641508e-07,2.30818720262743e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.63189968383526e-07,3.36626763698749e-06,2.1418245651186e-06,2.21838602691306e-06,1.14733627436381e-05,7.69223010211881e-07,2.69978660591543e-06,8.49792080647994e-07,2.70828567589572e-05,2.92112228929085e-05,3.56122025170816e-06,4.80420268357467e-05,7.9366824560623e-07,1.11488319124676e-05,2.75595526278681e-06,1.23794900563836e-06,1.10218440957924e-05,-1695.13389340444,0
0.0736842105263158,1,0.475532773474277,0.842112081678558,9.7,1.5978784702824,0.495896295046081,0.240215199280601,0.000257839825546254,1,0.896311444668314,0.989686546655873,0.979761513462865,0.978406362362163,0.940810970396236,0.926412818691097,0.982973322127567,0.956718574688816,0.912846523729067,0.960922592309959,0.957961207700896,0.9523780124751,0.984263049823922,0.689686616668781,0.958621116070398,0.98030003948423,0.956008137387052,0.943103346253114,0.979583308504924,9.09085924649734e-07,1.64151631339741e-05,2.16925534274509e-06,4.32141359591437e-06,2.43774981915529e-05,1.17663799422303e-06,4.04343518456899e-06,4.75103111401744e-05,3.54013649513282e-06,3.27953034259228e-06,7.18566151934154e-07,0.0276438542663119,5.76214191655372e-06,5.24420051753173e-06,1.13625132841658e-05,1.00199004108962e-06,5.86776717198483e-06,8.5236595112634e-07,3.89848910340574e-06,2.52488865109302e-06,3.12495810521069e-06,1.25846096061098e-05,4.11881054256435e-07,6.33716735206357e-07,7.87780802135166e-06,2.36241346970138e-06,4.03196611894135e-05,1.72217152911064e-06,6.79116723827301e-05,1.38079809057602e-06,8.0477188821187e-06,7.61276798555022e-06,6.23082612622254e-07,1.2686471721429e-05,1.64449040301377e-06,1.15781527917775e-06,8.95196724405917e-06,2.02376355047095e-06,2.03243615910916e-05,5.24636993464634e-06,3.38608788094822e-06,3.13515214761412e-06,8.92258430679792e-06,2.24507305191923e-05,3.70849516303445e-06,0.000244299894387982,1.14034894159759e-06,5.1193618460356e-06,2.8108038845969e-06,4.19858719267652e-06,1.06599023935858e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07580018384945e-06,9.10899839817064e-06,2.6859563175462e-06,3.40945837309777e-06,6.537415990348e-06,7.28011090742918e-07,3.37299122073921e-06,1.63292231349232e-06,3.7529597271792e-05,8.88218013803234e-05,4.49506211287683e-06,3.87341522587135e-05,1.0101350968186e-06,2.35306651132587e-05,3.95558137737565e-06,2.99849117031301e-06,2.16411639273164e-05,-1698.2471881378,0
0.0736842105263158,1,0.33581265849222,0.89189972745227,9.7,1.92331698905164,0.477149679967104,0.214083115421095,0.000484927405034474,1,0.764782096380979,0.929587139050135,0.960093998388459,0.988206232673576,0.902230311613184,0.960412994019719,0.985477748281706,0.964495793730919,0.97636228225381,0.967176480909013,0.948494471937587,0.940227151634374,0.984072010751566,0.843495004138592,0.972386048750977,0.971201453402364,0.96109640610893,0.959969213237995,0.977825995595217,1.02240028672169e-06,1.05381756876198e-05,1.55019842966728e-06,3.53976614225987e-06,7.6101916143674e-05,5.86130232794503e-07,2.6686949563448e-06,2.46579636950905e-05,4.35997307432228e-06,3.49356488561414e-06,2.39786883760957e-06,0.0307704849294716,5.1375487255671e-06,1.76177032572135e-06,8.31487466791204e-06,8.15488730303604e-07,6.16080587399837e-06,8.84823413761256e-07,3.75135976706477e-06,5.36860279930867e-06,9.18977917274125e-06,1.16526160040864e-05,9.41424593717979e-07,3.18048530778553e-07,6.36034060220515e-06,7.53422164322035e-07,4.53689128832584e-05,5.52110613992902e-06,0.000106115674687267,1.39914848980355e-06,6.70936353473656e-06,3.65650613390425e-06,7.42797356818052e-07,1.83812055509529e-05,4.72698238226169e-06,1.05975175584166e-06,6.24020204191963e-06,2.8607117377782e-06,2.05933894662234e-05,6.13670053623613e-06,6.41732561762454e-06,4.991945597927e-06,7.70662191445764e-06,1.5816952953758e-05,3.82637612246563e-06,0.000333227590474064,1.69675106970177e-06,4.25397210586343e-06,4.78737997388392e-06,3.19452492882638e-06,2.62898588453772e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0530400605227e-06,1.17024119956716e-05,1.89699583110411e-06,2.24610908944293e-06,4.61607921304141e-06,1.87285667384336e-07,1.58785890523611e-06,3.21559302474845e-07,2.76492830739022e-05,7.23974255435825e-05,1.92901508172627e-06,4.20126408643668e-05,5.15135707680602e-07,1.51162181150242e-05,2.14751751155802e-06,1.85194547446514e-06,1.18036273761512e-05,-1706.68339867558,0
0.05,1,0.943841493367698,0.966243298244186,9.7,2.60269356631829,0.456420786140117,0.225892321579601,0.000289136977593985,1,0.901420649999652,0.93061585338979,0.963484100929624,0.960025408525112,0.886115154311841,0.971770039025426,0.970015912499257,0.964667833215538,0.957747455888173,0.974941533602778,0.952480268577349,0.907097083129475,0.993959870933587,0.776765344638281,0.977026357927231,0.994017916199509,0.985278325478245,0.902453929900458,0.992681211146479,2.59004802788542e-06,7.24432430993535e-06,4.02962557457377e-06,2.55621511305789e-06,6.00855884857851e-05,1.85455571942197e-06,4.11039307343208e-06,1.67529427734248e-05,8.21235336288389e-06,5.44403505458712e-06,1.88342885761895e-06,0.0275942459622994,3.31045131498622e-06,2.03891100814825e-06,9.03994191622813e-06,1.55218841760314e-06,1.96141867867859e-06,3.16175548104317e-07,2.24775494829462e-06,7.55704127349137e-06,5.71129886724365e-06,2.40077975458324e-05,9.13807147592514e-07,4.46399903385908e-07,3.68470342224234e-06,1.06898784165932e-06,6.7519341125979e-05,3.68413195375375e-06,0.000107913640307067,5.32754467106336e-07,4.39728877028922e-06,3.60417519679728e-06,1.23070489801697e-06,8.97052605522232e-06,4.47243402034119e-06,7.45148676053096e-07,5.1536592017475e-06,1.94832420441349e-06,1.00201827987919e-05,3.71178607447655e-06,6.55493570415235e-06,4.31703639371182e-06,5.2709675995962e-06,9.56742997266817e-06,4.5521051939359e-06,0.000418216775991669,2.63611957468748e-06,1.28958096800819e-05,5.87541577913945e-06,1.85014288327038e-06,5.23444505343389e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58364005238806e-07,2.58901757748898e-06,3.74772941730562e-06,1.62280625321027e-06,1.22152225352152e-05,3.62700840477795e-07,1.69894874729718e-06,7.93011511205894e-07,2.87419422204909e-05,4.53062165751472e-05,2.21388889265823e-06,9.25573180890031e-05,4.56293242650332e-07,1.36437700620706e-05,4.46134010265078e-06,1.39305621673341e-06,1.64082799310601e-05,-3599.39887207284,0
0.0973684210526316,1,0.335692948766139,0.915018790111603,9.7,1.69737481371636,0.457974056453811,0.225615045977072,0.000432115938336232,1,0.522494363392445,0.980692438227996,0.981361726155433,0.983072289552652,0.918372820085843,0.945093071275502,0.978033894082816,0.956298201058518,0.96047946198782,0.990195110587147,0.96312652265134,0.89748265440845,0.974042296111326,0.796639118337828,0.971245743842799,0.960553511235447,0.980213738657988,0.908817991498079,0.977733824462041,4.26339289583505e-07,1.95668438589327e-05,2.89387905797628e-06,2.14155590112605e-06,5.52637530915682e-05,1.16927624789998e-06,5.93646097164186e-06,9.11045014820379e-06,1.27428124489399e-05,8.20678801225868e-06,1.56450767959278e-06,0.0226151871849388,2.59651612760294e-06,4.18921476455521e-06,1.34190291268254e-05,2.37492320351678e-06,1.64486907914473e-06,6.18954703919466e-07,3.11034767187376e-06,6.95046620258568e-06,5.48046114929351e-06,2.16760882042628e-05,3.25620391808081e-07,1.33955217357915e-06,1.11914287978387e-05,1.30847353956823e-06,3.79945798672271e-05,3.41679076612361e-06,0.000135094308794864,2.168823744737e-06,3.48982661194539e-06,2.67988656063936e-06,1.25744890687711e-06,1.52973948493864e-05,1.43960408225526e-06,1.12689783588137e-06,7.74073574109371e-06,1.60225888441618e-06,5.27699247793807e-06,5.0412328248158e-06,1.97146049247983e-06,1.28208053406253e-06,7.5591408726725e-06,2.17292639648578e-05,4.0097663498187e-06,0.000538666381088022,2.15866484665269e-06,7.89098282429526e-06,2.39345578679463e-06,3.20756553006281e-06,3.85468626884164e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2849546745897e-07,6.02343464757531e-06,2.70519883121709e-06,3.61212350165947e-06,7.57540763370672e-06,7.24637503799366e-07,4.70342739146124e-06,6.09338489579055e-07,2.13917455934643e-05,5.51118195619606e-05,2.65445093123255e-06,7.11211849919817e-05,2.00726500922351e-06,1.93790503742841e-05,6.27141607330867e-06,1.17356507236894e-06,1.07626310893749e-05,-1705.22987407303,0
0.0973684210526316,1,0.325377716901591,0.887252334428347,9.7,1.53490122095526,0.480691028244904,0.229329924853391,0.000343056106840655,1,0.770541411392316,0.988919096324112,0.978093781742294,0.976655597572418,0.944203223771858,0.957578802781696,0.983294021018825,0.937690361926737,0.92373882036495,0.964216226018759,0.963716658555654,0.964504986223045,0.98250687550509,0.70364941237313,0.960320432149423,0.972601549708474,0.972286458707368,0.939587572815965,0.97851010684901,9.0867026487766e-07,2.47850807345227e-05,2.99683144046944e-06,4.24301648987373e-06,2.70183575141377e-05,1.14239860112511e-06,3.75009323885484e-06,5.36953894073314e-05,4.46876064889789e-06,4.26994572741824e-06,7.44855509765053e-07,0.0262911943876023,6.23167131353199e-06,4.61973708459461e-06,1.27120273956625e-05,1.04260125020371e-06,5.14987574450735e-06,1.08570067342585e-06,3.82791905356976e-06,2.63754913220641e-06,3.88471122067754e-06,2.06813309182289e-05,5.42886136896345e-07,9.13768637436654e-07,7.17482075271227e-06,1.77088466149072e-06,4.98057470676541e-05,2.88070279116263e-06,7.28225813429791e-05,1.31332726459584e-06,4.49257321087223e-06,5.63575398953706e-06,5.64444943055056e-07,1.17867726024033e-05,1.87666223559348e-06,1.56399747354093e-06,8.44310063685003e-06,2.79699057216605e-06,2.07407467851597e-05,5.33323184997757e-06,2.59029742177593e-06,2.16545089408936e-06,1.06358291744286e-05,2.73580870251181e-05,3.9825257650355e-06,0.000203807730533289,1.8391472047598e-06,4.54264889025898e-06,2.52968083520796e-06,4.39295867096658e-06,9.22842904346724e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.96357727884221e-07,8.98272512158727e-06,2.71169407055783e-06,4.47814888497369e-06,6.35200607870475e-06,8.03970975343836e-07,4.90243339266933e-06,1.60811087197563e-06,3.42087782840832e-05,7.70562494152427e-05,3.92236134167105e-06,5.3318356988069e-05,7.9529172342983e-07,1.58371460955417e-05,2.55781978162861e-06,4.45383559023184e-06,2.32752539903043e-05,-1690.69793798693,0
0.192105263157895,1,0.334196763374031,0.960251571274864,9.7,1.31714418809374,0.481482383118047,0.293481523698016,0.000123627213404168,1,0.462209137209854,0.944807772344906,0.983256078396849,0.976517123494178,0.897339197824908,0.92190610591517,0.971849857939681,0.932466058586111,0.977531337426605,0.986866615035804,0.955227034528523,0.934217720779515,0.986218961144298,0.666183700050054,0.947636165266513,0.988537153387357,0.946310690862828,0.918640525172585,0.987189254029337,2.19034912498532e-06,2.2145816985399e-05,2.04964590329941e-06,1.27482790260156e-06,3.01940277561655e-05,1.42683281357208e-06,3.72674707348003e-06,1.08333407685483e-05,5.58005560578768e-06,8.86529545310402e-06,2.23296251804619e-06,0.0232751334125449,3.43598779668354e-06,1.96502466528907e-06,1.38792717282462e-05,6.85041642779952e-07,1.96033526376208e-06,6.92594825789835e-07,3.7781686626995e-06,9.92948307382101e-06,5.57186118355189e-06,2.63889375983963e-05,4.60307601844627e-07,4.31328421229239e-07,3.2422157720371e-06,2.45501958921927e-06,7.37731701604707e-05,1.9339633089058e-06,5.7467883378905e-05,1.51759312462349e-06,3.89121145716441e-06,2.96708979164291e-06,6.49761672609074e-07,7.78104504780842e-06,4.24816182868858e-06,1.79856327445805e-06,6.10077686729022e-06,2.26571471216862e-06,9.88755999529474e-06,7.50873991212335e-06,6.97653310852893e-06,6.4008425603736e-06,2.52934734255407e-06,3.06191447006621e-05,2.99494505398871e-06,0.000415153292782807,1.18351436667567e-06,9.72076766316083e-06,3.39423238406188e-06,3.41639357485805e-06,7.98496818550386e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63411646091002e-07,7.87817660092191e-06,4.15167615128145e-06,1.49415072429724e-06,3.23107374658405e-06,8.55076472367915e-07,1.24331319022067e-06,5.26262866475246e-07,3.47001727935419e-05,5.28629742422689e-05,1.29414015625364e-06,7.71362994734243e-05,5.98275431322836e-07,1.75396873335503e-05,2.46419822509596e-06,3.37654206475515e-06,2.21239772525536e-05,-3555.7637120605,0
