"R0IN","alpha","gamma","sigma","psi","g","qua","quawh","qualow","rho","kappa","omega","S1_0","S2_0","S3_0","S4_0","S5_0","S6_0","S7_0","S8_0","S9_0","S10_0","S11_0","S12_0","S13_0","S14_0","S15_0","S16_0","S17_0","E1_0","E2_0","E3_0","E4_0","E5_0","E6_0","E7_0","E8_0","E9_0","E10_0","E11_0","E12_0","E13_0","E14_0","E15_0","E16_0","E17_0","I1_0","I2_0","I3_0","I4_0","I5_0","I6_0","I7_0","I8_0","I9_0","I10_0","I11_0","I12_0","I13_0","I14_0","I15_0","I16_0","I17_0","R1_0","R2_0","R3_0","R4_0","R5_0","R6_0","R7_0","R8_0","R9_0","R10_0","R11_0","R12_0","R13_0","R14_0","R15_0","R16_0","R17_0","J1_0","J2_0","J3_0","J4_0","J5_0","J6_0","J7_0","J8_0","J9_0","J10_0","J11_0","J12_0","J13_0","J14_0","J15_0","J16_0","J17_0","P1_0","P2_0","P3_0","P4_0","P5_0","P6_0","P7_0","P8_0","P9_0","P10_0","P11_0","P12_0","P13_0","P14_0","P15_0","P16_0","P17_0","loglik","loglik.se"
2.26315789473684,1,0.323462739776406,0.135574396830283,0.839061072869634,9.7,0.435034716608992,0.242881533540112,0.000462899129681202,1,3.70710613323252,0.993192027762279,0.972862264598195,0.988572934178186,0.875597914559123,0.97967634201729,0.975877541674096,0.969344386683021,0.941146481335273,0.978219665025814,0.963911121625092,0.949967932639999,0.98377344959249,0.760402685689064,0.982856123332919,0.971574172026741,0.953231003188437,0.872977476187017,0.975096725950164,1.13782064593122e-06,2.21819434304946e-05,4.47432043283722e-06,4.35392546030958e-06,4.83399340197694e-05,1.20954443436059e-06,2.56560859798259e-06,7.00150073911058e-05,3.04752463970561e-06,4.46708727401362e-06,1.6954146176142e-06,0.00984140152424152,3.41092013000506e-06,4.12286996185434e-06,1.57169856561457e-05,1.28904633967343e-06,4.17694766707961e-06,7.44496907019889e-07,2.05096752976558e-06,1.0330239304947e-05,4.45915944804921e-06,2.13387627615181e-05,1.20774610360475e-06,2.68627281649799e-07,7.44617091254965e-06,1.33678214509688e-06,5.0669235878978e-05,7.63824132799412e-06,0.000195243468455538,6.72954332878121e-07,2.7136290536488e-06,4.30187333218212e-06,6.78778347439362e-07,1.57258769278415e-05,3.53682742908658e-06,2.93431260234135e-06,3.81069958746836e-06,6.19287045539313e-07,3.83406832080105e-06,7.02105902216296e-06,5.25542733635878e-06,7.43053236912381e-06,1.13807468785082e-05,3.4797229918859e-05,2.36100927245843e-06,0.000294258332951155,2.52265021584905e-06,1.21107403223185e-05,6.05236655060756e-06,1.63812660452118e-06,2.67915798113892e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33537306334703e-07,6.65960816299602e-06,1.30475816579396e-06,1.65867606062926e-06,8.54426390496541e-06,7.38326269730439e-07,2.70748143855949e-06,6.84916949298364e-07,2.2620938604635e-05,4.4170495202369e-05,3.88996202825253e-06,7.3962081892057e-05,1.49117169920205e-06,1.56944429907064e-05,4.6212969567628e-06,1.04925575690161e-06,8.26632304834109e-06,-1693.64052166624,0
2.26315789473684,1,0.324549103136803,0.134145389929667,0.782819775560588,9.7,0.422885588527624,0.231999754164668,0.000542283081489741,1,3.82776000982678,0.908813626395159,0.962165471425438,0.966695037452923,0.979462065979682,0.977587067710741,0.991596717862003,0.967518496307424,0.964211020057865,0.966485164327556,0.934366577156445,0.935798451315913,0.978864808143435,0.774019804754267,0.958764322030079,0.983283776381042,0.944987421791765,0.969443577384382,0.964048893567428,2.51841434267727e-06,2.88563298628501e-05,4.79154797228085e-06,2.89673392563478e-06,5.85161180638915e-05,1.33159939003623e-06,9.18953733580989e-07,6.93857404616209e-05,4.35034723958997e-06,3.83234331961433e-06,6.47409568256697e-07,0.0117055866086166,3.19563925964092e-06,7.95489016643864e-07,2.18485819031548e-05,7.52649794226237e-07,8.57944920377524e-06,7.63954579291062e-07,2.91253424396422e-06,6.04158314034237e-06,5.71114943826707e-06,1.62533308706435e-05,4.36910381814449e-07,1.23832527756204e-06,3.39231739522023e-06,1.55585594880986e-06,2.86809367425078e-05,5.60085878161738e-06,0.000168156607756102,1.0235016196776e-06,5.9796034107273e-06,2.51133875589922e-06,1.58263929778901e-06,8.62942186152764e-06,2.67080090829475e-06,2.66615729042696e-06,2.68274027596583e-06,1.10941213878587e-06,1.29032864671541e-05,1.22891572195568e-05,1.80575202428707e-06,2.51101823516411e-06,4.82700974995107e-06,2.76535530726709e-05,1.58720288670505e-06,0.00029986572919987,2.75047139514948e-06,4.51881534763701e-06,1.10168773631248e-06,1.90819910409876e-06,6.21287798034157e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15631768436641e-07,1.34471118281189e-05,2.51051903912301e-06,4.4367211962846e-06,8.72971918038844e-06,4.96727848261641e-07,3.42244486931869e-06,4.68780322977188e-07,1.68417332137975e-05,8.87102251992551e-05,1.08795197848252e-06,0.000173040397046706,1.8441012706767e-06,1.61344960340286e-05,2.99025397006056e-06,2.84025701788391e-06,4.53983768839706e-06,-1691.19797859433,0
2.47368421052632,1,0.15867027618101,0.203014436467428,0.878289592214324,9.7,0.449632362976953,0.248280296489674,0.000585973433802214,1,1.23022217782352,0.860269431261574,0.943359127496424,0.953409544966831,0.887477058889006,0.974222732908385,0.968327421743958,0.984158311106011,0.963329023067187,0.967013361003972,0.949013052569603,0.901646109054513,0.986598791389041,0.815821414772858,0.968770273415895,0.991881999506767,0.977506446392224,0.902745666394509,0.987978421799241,2.81998137875388e-06,1.38290406258509e-05,3.78157095834172e-06,1.87103690636969e-06,4.38681945722126e-05,2.25410362673101e-06,6.97758246710651e-06,4.37320461850081e-05,6.7391344646613e-06,6.04042491939587e-06,1.21531430043927e-06,0.01375759916917,1.13468317932289e-06,1.60838406360336e-06,1.04881915121496e-05,1.98073404969795e-06,1.49765601882442e-06,4.66841816795549e-07,1.87417871904566e-06,1.01364064536653e-05,4.99903012143495e-06,2.31736234622176e-05,1.00765429533273e-06,3.24765576288954e-07,4.33802452313898e-06,1.16127855668689e-06,5.70948147496555e-05,4.81996898106475e-06,0.000162011025824762,5.03972075822771e-07,4.91947823787759e-06,3.82734011239177e-06,1.72433187288139e-06,8.98812772530311e-06,2.95751958112542e-06,6.52604296698273e-07,4.60159558596467e-06,1.8426400563683e-06,7.10088686064935e-06,3.48764168215821e-06,4.65179484720755e-06,6.26744671071774e-06,5.12951105953365e-06,1.23652334243282e-05,3.31817074454078e-06,0.000485839614824304,3.93360535854345e-06,9.8557862671859e-06,5.87914195620703e-06,2.84594552364361e-06,6.03790110417821e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66188390504804e-07,4.75285678219107e-06,3.7726765392625e-06,1.9686678435875e-06,8.16529362418519e-06,4.5744126120282e-07,2.61639853317465e-06,6.7313158698837e-07,2.26403430880483e-05,6.56034070423555e-05,1.90542272491501e-06,0.00013310538304084,4.92566190625911e-07,1.73860050027218e-05,9.74157714060128e-06,1.36740787815894e-06,9.00533523101131e-06,-1702.22814707472,0
2.36842105263158,1,0.336028048984122,0.0633815406969958,0.82361046437031,9.7,0.482596553952745,0.212123278493708,0.000497567015968369,1,9.61405424445066,0.944390921548193,0.964517113307545,0.985589474681034,0.907477575509753,0.956496471565382,0.984664274834096,0.979323479930478,0.975644369566071,0.957900687057835,0.973064750567552,0.939369268583276,0.979937827133328,0.842425985828583,0.967794539839725,0.971972179802334,0.954959053490465,0.966061868002993,0.976568193362682,1.41136134688495e-06,2.00400004412897e-05,1.77699415235375e-06,2.7780204600868e-06,5.0894243124902e-05,4.35775253852942e-07,6.01713861548489e-06,4.20633010114192e-05,2.44311275652874e-06,2.89663066964949e-06,1.06148606951638e-06,0.0333619677255996,2.6735577210441e-06,1.13713321131589e-06,1.02110341978e-05,1.0609237553386e-06,6.34145938766205e-06,1.13780784616654e-06,3.9107569891997e-06,5.10535988199049e-06,6.53289931339618e-06,1.6345353837582e-05,1.00821548304758e-06,5.77866054535799e-07,9.218770259688e-06,1.02078116309711e-06,4.66002355125539e-05,6.41877445105695e-06,0.000167589791037725,1.79430294321066e-06,5.73545455813585e-06,6.54877382267416e-06,1.39111233919307e-06,1.49313722321954e-05,2.9751056545962e-06,1.3292229394545e-06,5.24371971926924e-06,2.73936477196373e-06,1.45053258883091e-05,6.11885292853968e-06,6.33642799159798e-06,7.71431309074778e-06,8.03453418647867e-06,1.92320180535097e-05,3.32383182901092e-06,0.000374313565661254,2.64526803182706e-06,5.3407491337252e-06,4.11380880377824e-06,3.03060108924054e-06,2.28322937400865e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.64422641679955e-07,1.02061855945276e-05,1.9542910356099e-06,2.24906736289676e-06,2.75575690723022e-06,1.59427293437756e-07,1.40824130594366e-06,3.56484762498941e-07,2.91651697586585e-05,9.93411944524823e-05,1.28474191225718e-06,5.17349101228366e-05,6.44576049131014e-07,1.60567857286163e-05,2.4274231651003e-06,1.97207058375965e-06,5.77160841674658e-06,-2324.14049659106,0
2.05263157894737,1,0.242738120572554,0.143630888940453,0.797314066870698,9.7,0.458928933624852,0.243396501416742,0.00043487782549727,1,5.69704834805691,0.959313842145479,0.966655163450476,0.97740016977856,0.968555165159023,0.953364491919711,0.981109339081195,0.979386664901349,0.951577569177921,0.972773593060096,0.945025228971597,0.853783051425368,0.992033539788355,0.819248957064899,0.974158996936853,0.968076089404129,0.962397997407337,0.94825852338307,0.969388660778988,1.929929875336e-06,1.40594504734407e-05,3.08454706340447e-06,3.80159178202239e-06,4.76578167093129e-05,7.04666720072646e-07,6.95285287648699e-06,7.11450290063473e-05,8.41418789474856e-06,3.04490264213917e-06,6.29668908565944e-07,0.016925285111386,1.6665864072084e-06,3.00275497741938e-06,1.19184176631246e-05,1.43257084024902e-06,7.26539735958438e-06,6.56830664914521e-07,1.30893186133307e-06,6.04989359834098e-06,6.68480930453071e-06,1.24905425877952e-05,3.89476105199723e-07,1.1923088696512e-06,8.41044516283657e-06,8.6357003308554e-07,4.09217049388126e-05,5.9690029880668e-06,0.000164066104727593,1.11900808930704e-06,7.66413873428285e-06,4.97914691790558e-06,2.33763883153663e-06,1.08798170235062e-05,7.46504728335533e-07,8.68466250964099e-07,1.96226636009964e-06,1.21755938839802e-06,1.35437729057165e-05,3.91398169590856e-06,2.32861118702513e-06,4.78440191675621e-06,7.55823686709567e-06,1.74360628573783e-05,2.94255453572594e-06,0.000313834052953429,2.49824115160853e-06,4.36157955928999e-06,2.329780638861e-06,2.184021300961e-06,5.60511385689749e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.86152022550215e-07,1.480926860974e-05,2.57242835251144e-06,2.93422125562698e-06,7.98388231587925e-06,7.19922100170418e-07,4.1461454384365e-06,1.39088595364381e-06,2.90685649323217e-05,9.98997725928016e-05,3.49559150662968e-06,4.03985355256058e-05,1.68341837365455e-06,1.76326417880141e-05,4.49489465500316e-06,2.06565423651593e-06,1.51197974904443e-05,-1688.37589720707,0
2.05263157894737,1,0.321417847101126,0.0968291322375286,0.826362674432382,9.7,0.460284512003435,0.226497875571505,0.000479154005896829,1,6.45790720898288,0.955964139500967,0.958138251247174,0.97095438353487,0.906673079225283,0.918444946549545,0.985554620556384,0.964755241808971,0.942322019797071,0.957904316509375,0.963850263247165,0.875942879681875,0.976469897484291,0.685208468220434,0.976876598714357,0.98934561771697,0.976466870737353,0.968921078172824,0.989182058310229,3.38074508693734e-06,2.57329812976309e-05,1.64644906402798e-06,3.0883650906662e-06,6.04864645652752e-05,1.32559150740322e-06,5.1492238504026e-06,9.1315357629511e-05,5.54595462491613e-06,1.8247614421742e-06,1.57729391388571e-06,0.0171824344435803,1.08235838737305e-06,1.95960042172531e-06,2.09751403852608e-05,1.64218301599205e-06,5.97144794696695e-06,8.31679834278598e-07,3.32596793705044e-06,6.632708462571e-06,7.13753760259521e-06,2.28082991067727e-05,6.57057910151519e-07,3.07218933912915e-07,2.39523756503814e-06,1.22113530967071e-06,6.07186907283025e-05,4.35797498302856e-06,0.000155941622953859,1.27468059261495e-06,6.78141901205003e-06,5.12057303587759e-06,3.25620882329324e-06,1.11249414488829e-05,3.93163504511852e-06,2.87600471846135e-06,4.85842584484125e-06,2.30180917807567e-06,1.3642965226958e-05,1.65713354977818e-06,4.73872484612975e-06,6.42677069780984e-06,2.99804068786753e-06,3.06633406467447e-05,1.92279444019562e-06,0.000289614711976583,3.27615673591582e-06,6.71049769948824e-06,3.44936832915867e-06,3.41177720778621e-06,7.32715784444411e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05096633968459e-07,1.22441165220663e-05,2.97332247546249e-06,1.45030310353507e-06,1.81429305043763e-06,7.39376918009382e-07,1.11691760378896e-06,1.17958298389747e-06,1.5809571033378e-05,0.000102098525383837,2.56161261993442e-06,0.000153398021773933,7.68564398551907e-07,1.69612954440815e-05,7.01670256599763e-06,2.96468670274493e-06,1.11262200588435e-05,-1692.40344976857,0
2.47368421052632,1,0.162262032513914,0.180724547592886,0.838966208527693,9.7,0.45511028397639,0.241456086042791,0.000658160340165618,1,1.2872176691922,0.954563703159809,0.947733453274825,0.978417149198313,0.968967126042241,0.947932208612075,0.977084215893236,0.983197113694775,0.971050251440837,0.97506407201968,0.951476445963405,0.928210608920533,0.985647754885848,0.898022802639026,0.951193212179496,0.971992140772021,0.954612623809572,0.929322006618647,0.967174544735586,1.62215550710376e-06,1.29370081938219e-05,4.67180797416689e-06,1.83624485824599e-06,3.88901127166701e-05,7.7951135920622e-07,1.56934106719508e-06,3.61506317533129e-05,2.52620976852415e-06,4.87163859233766e-06,6.30214571024492e-07,0.0145113793819248,3.51691748754512e-06,1.01606661290254e-06,1.18362276434985e-05,6.25395462972029e-07,2.15035374461528e-06,4.67895104333106e-07,1.75705700003681e-06,6.8735633495022e-06,3.83744055218572e-06,1.06369189874107e-05,5.45279914635167e-07,9.4652612116173e-07,5.77572112169854e-06,2.1359565919243e-06,4.18119061999086e-05,2.2359000673555e-06,8.06603995017278e-05,6.5559881852164e-07,5.48449491845721e-06,1.88646573590368e-06,1.61232471452607e-06,1.28152678110985e-05,1.23777341855644e-06,1.22506226022704e-06,1.751709033488e-06,6.16371181056834e-07,6.77199890978779e-06,6.38388256808851e-06,2.69009247166835e-06,2.0858652679056e-06,7.93166236952947e-06,1.30257310629932e-05,5.25733885804824e-06,0.000423132330558561,1.73065129447649e-06,8.31968636690098e-06,2.16094684766076e-06,1.84034453035125e-06,8.19775232516851e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.99609934174684e-07,3.47722276642237e-06,2.44483497002836e-06,3.13031801193567e-06,7.08902274385163e-06,6.70202555960982e-07,5.08966853873441e-06,9.3175839416919e-07,3.39060487517027e-05,7.36253599811387e-05,1.00705001838652e-06,6.42756859587555e-05,1.70763056717743e-06,1.44703233110579e-05,3.1207265812834e-06,3.87431778119768e-06,2.32237497025796e-05,-1692.41751004681,0
2.15789473684211,1,0.324538525701168,0.10241184145651,0.79881512604667,9.7,0.454756155947893,0.232155889544412,0.000497104292384298,1,2.11909925252627,0.953559822573686,0.967981027403117,0.943914442923889,0.904946181990797,0.91942285820125,0.989199886085138,0.963563784429598,0.942869280394012,0.94324703945837,0.96863094782381,0.864871959656368,0.97034926464055,0.75450585566401,0.970277734904128,0.982459455493355,0.973101926375112,0.974843859918821,0.991234487751173,2.66080841267166e-06,2.374988534119e-05,2.04225252344837e-06,4.17175296662097e-06,5.74793419812752e-05,1.77767745953546e-06,5.57034396242204e-06,8.40858336556051e-05,5.77652933101907e-06,2.59474153212105e-06,1.8153917290892e-06,0.0153307177127019,1.05637383522725e-06,3.06554239527573e-06,1.53596417729069e-05,1.68112973684011e-06,6.5344716428698e-06,8.90272646131006e-07,3.45661955199444e-06,5.83907222258959e-06,8.0042405423181e-06,2.28716987645301e-05,9.53912397154481e-07,3.0784806407765e-07,3.22009223892325e-06,1.67264031601545e-06,6.05353485111464e-05,5.14218840122889e-06,0.000180715107588035,1.53040123942631e-06,8.07884758855763e-06,5.06187156090033e-06,2.8400138017537e-06,1.26375111785098e-05,3.73815929156552e-06,2.29199621995215e-06,4.50199661396416e-06,2.12965034312285e-06,1.41288240621566e-05,1.59248780319853e-06,5.63431497639803e-06,6.00313656932844e-06,2.42043690075225e-06,2.91836391667649e-05,2.07988282756344e-06,0.000276563377248128,3.84114862453517e-06,9.36946535685203e-06,2.58710558785906e-06,3.34034895659642e-06,5.99552882637632e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.18779428079023e-07,1.3093973378217e-05,3.95943419382938e-06,9.5808882731463e-07,1.47591880056883e-06,9.97269975056917e-07,1.1270969774337e-06,1.2553475242039e-06,1.67019938839479e-05,8.74563404621611e-05,3.40258414262575e-06,0.00014690687673343,8.22730601241157e-07,1.23225192493013e-05,7.50089721766947e-06,2.48346952254241e-06,1.45267709457045e-05,-1690.15805066515,0
2.15789473684211,1,0.32350137644597,0.0886836228436947,0.890354051117833,9.7,0.463111660412212,0.223440650885685,0.000489766123276678,1,2.63723677446932,0.993207132441976,0.963727462319762,0.969227685925418,0.944916391119933,0.945025823617083,0.959000545291968,0.976784754740517,0.930105649013026,0.987003400509131,0.987116012816076,0.938833911496963,0.981641701020994,0.769466011024461,0.979090563559561,0.990798624626791,0.947990374091673,0.910927567114328,0.964834507665566,2.67602742507447e-06,1.78236325822482e-05,2.89366040108708e-06,3.24547976220347e-06,5.18777287249571e-05,2.60966457825987e-06,3.40542665541591e-06,0.000125480418515366,3.39381337862737e-06,4.77808446001118e-06,3.83949177267132e-07,0.0181333356096555,4.72980367108506e-06,3.30574741382031e-06,1.54353190900889e-05,9.91048349512357e-07,4.56796374993612e-06,1.18433527038057e-06,5.11903321469201e-06,8.73117485484738e-06,5.52500440285418e-06,2.6388297747185e-05,2.85891880984769e-07,1.15093053018859e-06,3.75909455337903e-06,7.43131189038009e-07,2.86138733305841e-05,7.65400968498711e-06,0.000174497520228541,1.66663190122176e-06,3.82606759552224e-06,5.65932936188838e-06,1.08565960734065e-06,6.94450736333314e-06,1.60792194746617e-06,1.7001146891288e-06,7.88465653798448e-06,2.57895881426108e-06,1.15895189651027e-05,8.47426457998294e-06,1.70673399100357e-06,4.67731346999683e-06,7.8005414356778e-06,1.21632139398997e-05,2.28143845520646e-06,0.00018632693112661,2.65419110570647e-06,7.98566672969904e-06,3.42792870812165e-06,2.8170428930222e-06,3.47235408165695e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22342267761236e-07,5.38499078090997e-06,3.30475827570802e-06,3.11920199127244e-06,4.87181610789684e-06,1.76106305184122e-07,5.55981815030923e-06,9.82987841873684e-07,2.41085901410096e-05,4.4252297268234e-05,3.75913539365907e-06,0.000136249237390463,1.45641844576392e-06,1.79605634690898e-05,5.18120551547271e-06,2.05904277062893e-06,1.19467333967528e-05,-1699.03840491046,0
2.36842105263158,1,0.321956779816269,0.115230878801139,0.808262199889718,9.7,0.425402755760022,0.220511700370358,0.000699334066827797,1,8.81221004677158,0.965843625883413,0.966830868714184,0.980077034862794,0.95601868371268,0.958818450205252,0.980732586440864,0.975688014028884,0.954997124127805,0.966540915384153,0.943104025283449,0.907198836259509,0.98991574019982,0.861923770366113,0.962295721494949,0.982117608001407,0.953049145388094,0.967416756731177,0.960050679940105,2.15438831220316e-06,1.80216254436224e-05,4.25570851809496e-06,2.53435838146733e-06,5.3562911616525e-05,8.1182690797674e-07,8.77972541228139e-06,7.27570956230325e-05,7.07541911926708e-06,2.66612093195387e-06,5.74776190386168e-07,0.0128535640714374,1.17732398491963e-06,2.3442724762511e-06,1.11698326275258e-05,1.62419047112948e-06,7.49132215087132e-06,5.29594655279487e-07,1.32495444752397e-06,7.47761064737467e-06,8.10851225456236e-06,1.31524044828606e-05,2.89116363383733e-07,1.08580981191189e-06,7.31621458595883e-06,7.87646936757198e-07,3.8314851854101e-05,5.34106312905165e-06,0.000150823005759892,1.46352911002418e-06,6.14523861360784e-06,6.99901191146738e-06,2.43041845243606e-06,1.4389410124285e-05,1.12166980465703e-06,8.10197755782295e-07,2.14980990875422e-06,1.17534264950693e-06,1.36273049648132e-05,4.10325348605349e-06,2.18940135725117e-06,3.37555760629368e-06,5.62078592245372e-06,1.27749283039206e-05,3.59577415037203e-06,0.000284785516389026,2.56948058390155e-06,5.84936620581549e-06,1.91809713568895e-06,3.0313071258985e-06,5.23583865836857e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.48609193914872e-07,1.49209812953279e-05,2.12642552106114e-06,2.35532653456631e-06,8.82016642577265e-06,5.67148605506543e-07,4.05806798314183e-06,1.10348576411968e-06,3.4544558665447e-05,8.45832836187441e-05,2.87429024309633e-06,4.23294324792411e-05,1.04120590957677e-06,2.25609637348547e-05,5.62198053986594e-06,2.28442544583815e-06,1.36960393494544e-05,-1692.04989415864,0
2.26315789473684,1,0.32808362085417,0.100670416223169,0.778052441943928,9.7,0.455713053183402,0.230020211148591,0.000478579854395101,1,5.86155527770856,0.963621831026845,0.952479872616985,0.95466992223501,0.914262705872556,0.967185385656731,0.971369635577381,0.977809213655599,0.954136030239377,0.977096705480693,0.942463220289425,0.90607014654201,0.988645211270817,0.853714627920675,0.973574840359486,0.990403588513666,0.979661283993259,0.865646034313554,0.990537719754688,3.36806730911296e-06,1.70764790558756e-05,4.88685231671246e-06,2.23857604932903e-06,5.45430895284844e-05,1.24174333674534e-06,6.5895122112016e-06,5.78212731619871e-05,5.42364019528811e-06,4.33769208591313e-06,1.01381973404693e-06,0.0183776264096005,8.18940309965598e-07,1.39085947184954e-06,9.19917108832114e-06,2.17620977042137e-06,1.27054314211054e-06,2.83068850230202e-07,1.13428345334605e-06,7.5971303533784e-06,3.55909973949422e-06,2.47294981572743e-05,6.85567061984552e-07,4.13707020817679e-07,6.21711796460612e-06,9.63114178193504e-07,6.35685979189179e-05,5.02515850649052e-06,0.000182153826654214,5.73500618568909e-07,4.86842725803335e-06,4.20964177645514e-06,2.85328556665849e-06,1.21767758441268e-05,2.27512712060313e-06,4.4450812084339e-07,4.84457642884437e-06,1.8842718766691e-06,7.07817647542096e-06,3.38529906519604e-06,5.85797805401231e-06,7.21768139637058e-06,4.82864419095593e-06,1.09073615027588e-05,4.05758568142479e-06,0.00049618013939841,3.63728101305923e-06,1.01466600410808e-05,5.56238732809224e-06,2.73858497586984e-06,5.11442557022925e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86857653565017e-07,5.15650527172175e-06,3.82059044097434e-06,1.54881139078865e-06,8.03054179566852e-06,4.97265705583567e-07,2.86424483297623e-06,6.72741552099902e-07,2.12244712042275e-05,6.00187471949903e-05,2.56723308978522e-06,9.65307016105973e-05,3.83869846497105e-07,1.49320755561733e-05,8.03890794583728e-06,1.83442700641287e-06,1.01568502898637e-05,-1694.95817846496,0
2.26315789473684,1,0.243055589608349,0.129806949907012,0.7882991089539,9.7,0.442915236933309,0.224286623543813,0.000647654295628021,1,4.99761347010628,0.938675343186822,0.968140797034725,0.976169947385872,0.959126856144128,0.952679064042575,0.980754022023737,0.974149210522436,0.944890384925788,0.96841672488369,0.947984095835342,0.858667897407503,0.990997629735336,0.805962086195661,0.966718711565783,0.976106177198964,0.964630966633438,0.964025728974577,0.973001307206679,1.94602969017411e-06,1.59136256148935e-05,3.65611282842969e-06,3.50578035992544e-06,5.90735963942603e-05,7.92254258150057e-07,8.59083458125744e-06,6.53925795502758e-05,6.3649049538557e-06,4.27813083056318e-06,5.7735365438841e-07,0.0155061801085406,1.13318302289514e-06,2.70329117490771e-06,1.0940933683045e-05,2.24327350578052e-06,1.03267482314482e-05,4.06439818725896e-07,9.10535947950278e-07,5.39723288865816e-06,5.06659808347433e-06,1.24429440623702e-05,3.26081789428544e-07,1.02650600489694e-06,7.29938312700236e-06,6.78660548371299e-07,5.66309506368264e-05,6.83181016212974e-06,0.000160120537678808,9.13013566391156e-07,5.58829468281265e-06,6.56946179152462e-06,2.80130777946373e-06,1.22803002559684e-05,1.3367975071678e-06,1.07683455224208e-06,2.16076170240615e-06,1.34704773890356e-06,1.05475500466701e-05,4.74114074252335e-06,2.33932557983177e-06,5.41613879016232e-06,6.45921814087238e-06,1.43693579372345e-05,4.54749771964067e-06,0.000299920539432652,2.5894457207265e-06,6.17606760166702e-06,1.98427907738714e-06,2.40197447147508e-06,4.28841116993623e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.566955739994e-07,2.14270410524889e-05,2.16212773934931e-06,1.94761051482804e-06,6.95730092975444e-06,5.46256545934677e-07,3.79227674785224e-06,1.46716863869195e-06,2.88579693872815e-05,9.07719970362671e-05,2.8525581875981e-06,5.14388665248588e-05,1.67543399796891e-06,1.92441315911166e-05,5.78690327869752e-06,1.8847020808605e-06,1.19212781085279e-05,-1690.43184249622,0
2.57894736842105,1,0.245512855221765,0.0893731957377809,0.821443088080753,9.7,0.460330666499915,0.205821085728223,0.000851276982225407,1,4.24117221976706,0.877754241200285,0.985768198249982,0.985829018782754,0.872210425928909,0.97671724664277,0.979320728178516,0.954686526046782,0.95019550521781,0.963511411754445,0.959930252390046,0.886178588859159,0.993867019737296,0.633143999761463,0.966285217738231,0.978448983822358,0.966428155897758,0.951566020297175,0.985355636677271,1.74817217112881e-06,2.45389171930538e-05,3.75311727508075e-06,2.9033957883397e-06,2.08946984732083e-05,1.44228555426505e-06,6.83053687647033e-06,7.48591000353104e-05,9.96005149829873e-06,3.52213374836478e-06,8.93328589629802e-07,0.0156746113995997,1.63896025388215e-06,1.39977529823243e-06,1.81570990388118e-05,2.54582312635124e-06,8.29835290275412e-06,6.99947113298058e-07,2.27902719314131e-06,2.6395622951921e-06,2.48149708037845e-06,1.53181443481491e-05,7.33769244357715e-07,5.28460920749864e-07,5.91680673783956e-06,2.00858267580861e-06,4.31841852541126e-05,5.41696530472262e-06,6.70855228866383e-05,7.0466955326517e-07,6.24257427713968e-06,3.63686631934642e-06,2.19212108295815e-06,1.67309502350057e-05,3.39303337600413e-06,3.520722608691e-06,3.77150814163305e-06,1.32776047393569e-06,1.20283389172444e-05,4.08178805817938e-06,3.88940131128888e-06,8.16004165431827e-06,9.76960127354027e-06,2.44931660196344e-05,1.02721816235926e-06,0.000437492411084569,3.99073374469824e-06,4.07486751993929e-06,6.06772461506266e-06,1.05180419412247e-06,6.88111886993303e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49259370742243e-07,1.41662914281798e-05,9.13954639617873e-07,1.91102746573004e-06,1.12582459375645e-05,6.46212965109458e-07,2.62236882324754e-06,4.91495170959245e-07,3.69936482641377e-05,9.90012383212842e-05,1.5743760399871e-06,6.94903152762913e-05,4.1077676664816e-07,1.4251347605496e-05,8.44647020900327e-06,2.4738228849387e-06,2.09971929363826e-05,-1698.95795118475,0
